235.482,97.0,1127.0,871.03466311
235.4821,97.5,1128.0,871.03466351
235.4822,94.5,1123.0,871.03466343
235.4823,98.0,1099.0,871.03466319
235.4824,96.0,1148.0,871.03466291
235.4825,98.0,1151.0,871.03466346
235.4826,97.0,1098.0,871.03466305
235.4827,97.5,1099.0,871.03466317
235.4828,96.0,1130.0,871.03466324
235.4829,96.5,1086.0,871.03466307
235.483,97.5,1113.0,871.03466335
235.4831,97.0,1109.0,871.03466348
235.4832,4.5,68.0,871.03466288
235.48329999999999,5.0,63.0,871.03466325
235.4834,4.0,65.0,871.03466306
235.4835,1.5,61.0,871.03466314
235.4836,2.5,54.0,871.03466307
235.4837,2.5,65.0,871.03466351
235.4838,6.0,64.0,871.03466306
235.4839,3.0,54.0,871.0346636
235.484,2.0,45.0,871.03466294
235.4841,3.0,52.0,871.03466304
235.4842,5.0,64.0,871.03466308
235.4843,3.5,61.0,871.03466301
235.4844,4.5,60.0,871.03466322
235.4845,2.0,56.0,871.03466298
235.4846,7.0,64.0,871.03466296
235.4847,2.5,45.0,871.03466316
235.4848,7.5,65.0,871.03466353
235.4849,6.5,66.0,871.03466331
235.48499999999999,2.0,58.0,871.03466299
235.4851,5.0,62.0,871.03466269
235.4852,3.5,56.0,871.0346631
235.4853,2.5,59.0,871.03466329
235.4854,4.5,53.0,871.03466297
235.4855,3.5,58.0,871.034663
235.4856,2.0,43.0,871.03466312
235.4857,1.5,46.0,871.03466305
235.4858,6.5,77.0,871.03466321
235.4859,3.0,58.0,871.03466339
235.486,3.0,58.0,871.03466331
235.4861,0.0,44.0,871.0346632
235.4862,2.5,54.0,871.03466287
235.4863,3.0,48.0,871.03466295
235.4864,4.5,70.0,871.03466345
235.4865,1.5,61.0,871.03466309
235.4866,2.5,58.0,871.03466297
235.4867,3.5,57.0,871.03466312
235.4868,2.5,59.0,871.03466364
235.4869,4.0,64.0,871.03466356
235.487,3.5,45.0,871.03466336
235.4871,5.5,61.0,871.03466351
235.4872,2.0,62.0,871.0346633
235.4873,2.0,55.0,871.03466329
235.4874,3.5,50.0,871.03466338
235.4875,2.0,59.0,871.03466323
235.4876,5.5,69.0,871.03466296
235.4877,5.5,69.0,871.03466323
235.4878,4.5,59.0,871.0346629
235.4879,3.0,58.0,871.03466348
235.488,4.5,60.0,871.03466332
235.4881,4.0,60.0,871.03466316
235.4882,4.0,73.0,871.03466301
235.4883,5.0,63.0,871.03466346
235.4884,4.0,59.0,871.03466316
235.4885,2.5,60.0,871.03466277
235.4886,4.5,62.0,871.03466297
235.4887,2.5,57.0,871.03466332
235.4888,5.0,62.0,871.03466309
235.4889,91.5,1072.0,871.03466321
235.489,94.5,1081.0,871.03466279
235.4891,95.0,1040.0,871.03466329
235.4892,97.0,1083.0,871.03466277
235.4893,93.5,1048.0,871.03466299
235.4894,92.5,1084.0,871.03466299
235.4895,95.0,1000.0,871.03466281
235.4896,92.5,1062.0,871.03466276
235.4897,93.0,1070.0,871.03466328
235.4898,92.5,1042.0,871.03466273
235.4899,93.0,997.0,871.03466338
235.49,94.0,1053.0,871.03466286
235.4901,88.0,1035.0,871.03466271
235.4902,91.0,1029.0,871.03466294
235.4903,89.0,985.0,871.0346636
235.4904,91.5,1070.0,871.03466328
235.4905,86.0,1003.0,871.03466328
235.4906,93.5,1080.0,871.03466308
235.4907,87.5,947.0,871.03466318
235.4908,91.5,1064.0,871.03466314
235.4909,95.0,1053.0,871.03466321
235.49099999999999,93.0,1060.0,871.03466321
235.4911,94.0,1063.0,871.03466295
235.4912,92.0,1109.0,871.03466316
235.4913,95.0,1071.0,871.03466301
235.4914,96.0,1132.0,871.03466296
235.4915,91.5,1023.0,871.03466293
235.4916,96.5,1034.0,871.03466321
235.4917,95.0,1071.0,871.03466361
235.4918,97.5,1177.0,871.03466324
235.4919,98.0,1121.0,871.03466354
235.492,96.5,1087.0,871.03466293
235.4921,97.0,1076.0,871.03466325
235.4922,95.5,1058.0,871.03466301
235.4923,97.0,1108.0,871.03466343
235.4924,97.0,1099.0,871.03466308
235.4925,95.5,1066.0,871.03466341
235.4926,97.5,1109.0,871.03466315
235.4927,97.5,1070.0,871.03466277
235.4928,95.5,1078.0,871.034663
235.4929,97.0,1142.0,871.03466309
235.493,97.0,1127.0,871.0346632
235.4931,96.0,1077.0,871.03466305
235.4932,97.5,1172.0,871.03466354
235.4933,98.0,1088.0,871.0346632
235.4934,97.5,1112.0,871.03466308
235.4935,96.5,1114.0,871.03466285
235.4936,98.0,1158.0,871.03466335
235.4937,97.0,1083.0,871.03466294
235.4938,98.0,1074.0,871.03466347
235.4939,96.5,1133.0,871.03466263
