91.61,198,198,198,196,200,895,889,856,883,936
94.465,198,194,198,198,198,806,845,801,819,847
96.9,198,198,200,198,200,754,769,767,768,751
98.86,194,196,198,198,200,740,757,742,820,837
101.175,198,194,198,196,200,697,764,749,782,840
108.44,196,198,198,198,200,802,856,823,773,823
