1684.8782274723053,235.47650000000002,53.0
1710.2885711193085,235.47500000000002,55.0
1735.6150949001312,235.47650000000002,49.0
1761.00133228302,235.4755,53.5
1786.3675422668457,235.476,51.0
1811.7762434482574,235.4755,52.5
1837.250405073166,235.47650000000002,45.5
1862.595355272293,235.47650000000002,49.0
1887.9792175292969,235.476,50.0
1913.4010937213898,235.476,49.5
1938.7049748897552,235.476,49.0
1964.1368081569672,235.47650000000002,51.0
1989.4331014156342,235.476,49.5
2014.8594226837158,235.476,50.0
2040.2970750331879,235.47650000000002,48.5
2066.020095348358,235.476,49.5
2091.3682231903076,235.476,49.5
2116.6991488933563,235.476,45.0
2142.133027791977,235.4755,50.0
2185.5874717235565,235.47500000000002,49.0
2210.952035188675,235.47500000000002,53.0
2236.3418712615967,235.47500000000002,48.5
2261.6875007152557,235.476,49.5
2287.0177824497223,235.4745,41.0
2312.7414693832397,235.47500000000002,49.5
2338.1103551387787,235.4755,50.5
2363.4663531780243,235.4755,49.5
2388.8150038719177,235.476,48.5
2414.1872205734253,235.47500000000002,47.0
2439.5764951705933,235.47500000000002,47.5
2464.9404361248016,235.4755,47.0
2490.386135339737,235.4755,50.5
2515.732585668564,235.4745,50.0
2541.158308506012,235.4755,52.5
2566.525178670883,235.4755,48.0
2591.877232313156,235.47650000000002,6.5
2637.1185200214386,235.467,4.5
2662.427311182022,235.476,48.0
2687.838294506073,235.476,55.5
2713.117866754532,235.476,51.5
2738.576005935669,235.476,48.0
2763.8837020397186,235.47650000000002,51.0
2789.2522752285004,235.47650000000002,49.5
2814.612355709076,235.47650000000002,50.0
2839.930510520935,235.4755,46.5
2865.316154241562,235.476,51.5
2890.599343776703,235.476,50.5
2915.9433043003082,235.476,49.5
2941.27303314209,235.476,51.5
2966.5738439559937,235.47650000000002,53.5
2992.6610662937164,235.47650000000002,48.5
3018.029399871826,235.476,55.5
3043.363582134247,235.47650000000002,55.5
3068.6570262908936,235.47650000000002,49.5
3093.9772679805756,235.47650000000002,56.5
3119.318430185318,235.47650000000002,52.0
3144.651668548584,235.47650000000002,58.0
3170.0563521385193,235.47650000000002,56.0
3195.371819972992,235.47650000000002,58.5
3220.7752809524536,235.47650000000002,59.5
3246.1232261657715,235.476,62.0
3271.430648803711,235.47650000000002,58.5
3296.7907190322876,235.47650000000002,59.5
3322.1213042736053,235.47650000000002,58.0
3374.5837960243225,235.47650000000002,48.5
3399.974196910858,235.47650000000002,51.5
3425.3185534477234,235.47650000000002,47.5
3450.6617114543915,235.476,50.5
3476.07937169075,235.47650000000002,50.0
3501.418050289154,235.47650000000002,48.0
3725.7886867523193,235.467,3.5
3751.0888235569,235.47650000000002,73.5
3776.4902350902557,235.47650000000002,73.5
3801.7952284812927,235.47650000000002,71.0
3827.1264452934265,235.47650000000002,67.5
3852.498863220215,235.47650000000002,69.5
3877.860834121704,235.47650000000002,68.0
3903.234896659851,235.47650000000002,69.5
3928.573455810547,235.47650000000002,68.0
3953.9118478298187,235.4735,54.5
3979.302200317383,235.47650000000002,68.5
4004.6662611961365,235.47650000000002,68.0
4030.0403714179993,235.47650000000002,69.0
4055.3663511276245,235.47650000000002,65.5
4080.737146139145,235.47650000000002,66.0
4106.084022760391,235.47650000000002,67.0
4131.497969388962,235.47650000000002,60.5
4156.871245384216,235.47650000000002,61.5
4182.21958398819,235.47650000000002,63.5
4207.545433521271,235.47650000000002,64.0
4232.925014972687,235.47650000000002,60.5
4258.2982721328735,235.47650000000002,62.5
4283.604929924011,235.47650000000002,64.0
4309.040750980377,235.476,64.5
4334.423261165619,235.47650000000002,58.0
4359.881271600723,235.47650000000002,61.5
4385.207119464874,235.47400000000002,53.0
4410.531861066818,235.47050000000002,11.5
4435.911231517792,235.47650000000002,55.5
4461.224711179733,235.47650000000002,58.5
4486.553871154785,235.476,60.5
4511.906352996826,235.47650000000002,55.0
4537.291300296783,235.47650000000002,63.5
4562.665733337402,235.47650000000002,67.0
4588.307292461395,235.47650000000002,59.5
4613.714828014374,235.47650000000002,64.0
