20.423630714416504,235.472
45.83224558830261,235.472
71.31943273544312,235.472
96.74568891525269,235.472
122.15244436264038,235.472
147.54961609840393,235.472
172.95611763000488,235.472
198.39517641067505,235.472
253.99067997932434,235.472
280.44800543785095,235.472
305.95079731941223,235.472
331.3532757759094,235.472
356.76039242744446,235.472
382.2145299911499,235.472
407.5965585708618,235.472
433.16373467445374,235.472
458.5776398181915,235.472
484.09067010879517,235.472
509.51904582977295,235.472
534.9912054538727,235.472
560.5303983688354,235.472
586.0271322727203,235.472
611.5631513595581,235.472
637.0180838108063,235.472
662.4802010059357,235.472
687.8911061286926,235.472
713.2418322563171,235.472
738.7235414981842,235.472
764.0999791622162,235.472
789.5888040065765,235.472
814.9886810779572,235.472
840.4230470657349,235.472
865.817507982254,235.472
891.3193037509918,235.472
916.7164118289948,235.472
942.1038656234741,235.472
967.5892927646637,235.472
993.1183934211731,235.472
1018.659147977829,235.472
1044.1005918979645,235.472
1069.5504117012024,235.472
1095.1644279956818,235.472
1120.556806087494,235.472
1145.9710187911987,235.472
1171.3688960075378,235.472
1196.7959594726562,235.472
1222.182413816452,235.472
1247.5883300304413,235.472
1272.9588057994843,235.472
1298.4002916812897,235.472
1323.835706949234,235.472
1349.3034889698029,235.472
1374.676593542099,235.472
1400.1442494392395,235.472
1425.53377699852,235.472
1451.0309760570526,235.472
1476.53387093544,235.472
1502.084831237793,235.472
1527.715369462967,235.472
1553.2247862815857,235.472
1578.641633272171,235.472
1604.1724815368652,235.472
1629.6022429466248,235.472
1655.0484030246735,235.472
1681.139969110489,235.472
1707.1407396793365,235.472
1732.9226214885712,235.472
1791.5505528450012,235.472
1816.9824829101562,235.472
1842.4105260372162,235.472
1867.875516653061,235.472
1893.3428761959076,235.472
1918.7372040748596,235.472
1944.1788029670715,235.472
1969.5879414081573,235.472
1995.1226170063019,235.472
2020.801171541214,235.472
2046.327053785324,235.472
2071.9277803897858,235.472
2097.2862434387207,235.472
2122.627984523773,235.472
2147.9748408794403,235.472
2173.339592218399,235.472
2198.6249430179596,235.472
2223.9236443042755,235.472
2249.3557415008545,235.472
2274.6874475479126,235.472
2300.0558652877808,235.472
2325.4290482997894,235.472
2350.7249660491943,235.472
2376.0969746112823,235.472
2401.415727376938,235.472
2426.7922151088715,235.472
2452.133069038391,235.472
2477.4718413352966,235.472
2502.8348565101624,235.472
2528.1312413215637,235.472
2553.470822572708,235.472
2578.8302235603333,235.472
2604.2285809516907,235.472
2629.5315375328064,235.472
2654.8889393806458,235.472
2680.2730026245117,235.472
2705.6005268096924,235.472
2730.9678683280945,235.472
2756.3268609046936,235.472
2781.691383600235,235.472
2807.0010817050934,235.472
2832.3221604824066,235.472
2857.654866218567,235.472
2883.029376745224,235.472
2908.4448652267456,235.472
2933.7664318084717,235.472
2959.060607433319,235.472
2984.3832211494446,235.472
3009.7199323177338,235.472
3035.071313381195,235.472
3060.375624895096,235.472
3085.8295917510986,235.472
3111.1530463695526,235.472
3136.5216386318207,235.472
3161.96657538414,235.472
3214.429928779602,235.472
3239.77303814888,235.472
3265.0738599300385,235.472
3290.410936832428,235.472
3315.777815103531,235.472
3341.116126060486,235.472
3366.563334465027,235.472
3391.984815120697,235.472
3417.3066186904907,235.472
3442.63329410553,235.472
3467.9957513809204,235.472
3493.3278048038483,235.472
3518.7092323303223,235.472
3543.9866416454315,235.472
3569.406996011734,235.472
3594.8023681640625,235.472
3620.1255054473877,235.472
3645.4752130508423,235.472
3670.810667991638,235.472
3696.1318485736847,235.472
3721.464866876602,235.472
3746.8062245845795,235.472
3772.14386510849,235.472
3797.45001578331,235.472
3822.915859937668,235.472
3848.2802670001984,235.472
3873.576536178589,235.472
3898.9624955654144,235.472
3924.2609357833862,235.472
3949.572871685028,235.472
3974.9733095169067,235.472
4000.373246192932,235.472
4025.6798329353333,235.472
4051.048621416092,235.472
4076.418429374695,235.472
4101.875694990158,235.472
4127.260869026184,235.472
4152.535772562027,235.472
4177.941476106644,235.472
4203.274372339249,235.472
4228.561794519424,235.472
4253.940977811813,235.472
4279.258312225342,235.472
4304.58225941658,235.472
4329.943306922913,235.472
4355.34699678421,235.472
4380.665462255478,235.472
4405.984865903854,235.472
4431.360872030258,235.472
4456.700902223587,235.472
4482.0995221138,235.472
4507.45107460022,235.472
4532.780269384384,235.472
4558.075539827347,235.472
4583.395581007004,235.472
4608.739170789719,235.472
4634.001549482346,235.472
4680.433864355087,235.472
4705.769754886627,235.472
4731.261697292328,235.472
4756.559356212616,235.472
4781.9336886405945,235.472
4807.2512974739075,235.472
4832.54382276535,235.472
4857.866195201874,235.472
4883.194865703583,235.472
4908.49832367897,235.472
4933.923941373825,235.472
4959.321158647537,235.472
4984.665528059006,235.472
5009.9950795173645,235.472
5035.361300945282,235.472
5060.688337087631,235.472
5086.0133554935455,235.472
5111.35385799408,235.472
5136.679234981537,235.472
5162.045861244202,235.472
5187.445528745651,235.472
5212.837806463242,235.472
5238.115467309952,235.472
5263.9433670043945,235.472
5289.247385263443,235.472
5314.583801984787,235.472
5339.983713626862,235.472
5365.295724153519,235.472
5390.734133720398,235.472
5416.050090312958,235.472
5441.363589286804,235.472
5466.699915647507,235.472
5492.039622306824,235.472
5517.39547085762,235.472
5542.688230752945,235.472
5568.003274202347,235.472
5593.300500154495,235.472
5618.643354177475,235.472
5643.954868078232,235.472
5669.296209096909,235.472
5694.590218544006,235.472
5719.9160096645355,235.472
5745.213356733322,235.472
5770.486181497574,235.472
5795.793749332428,235.472
5821.1686952114105,235.472
5846.47934627533,235.472
5871.815146684647,235.472
5897.111674547195,235.472
5922.471944093704,235.472
5947.871098041534,235.472
5973.1888422966,235.472
5998.534867525101,235.472
6023.8879737854,235.472
6049.236411571503,235.472
6074.598591804504,235.472
6099.9409437179565,235.472
6125.285748004913,235.472
6150.596460342407,235.472
6175.942898273468,235.472
6201.283042907715,235.472
6226.587979078293,235.472
6251.932853460312,235.472
6277.229644775391,235.472
6302.654368162155,235.472
6327.991759061813,235.472
6353.399959802628,235.472
6378.741276502609,235.472
6404.0515723228455,235.472
6429.547505617142,235.472
6454.849242210388,235.472
6480.179530620575,235.472
6505.537666797638,235.472
6530.833388805389,235.472
6556.133172750473,235.472
6581.4378662109375,235.472
6606.766665458679,235.472
6632.06386423111,235.472
6657.48991727829,235.472
6682.765429019928,235.472
6732.236095428467,235.472
