871.0347012,1706,2204,95.66666667,871.0347119
871.0347014,2146,2180,98,871.0346985
871.0347016,2429,2161,98,871.0346874
871.0347018,2332,2075,98.66666667,871.0346973
871.034702,1897,2112,98.33333333,871.0347073
871.0347022,1652,2153,96.66666667,871.0347105
871.0347024,1555,2106,95.66666667,871.0347161
871.0347026,1625,2095,97,871.0347149
871.0347028,1748,2193,98,871.0347121
871.034703,1720,2238,97.33333333,871.0347154
871.0347032,1430,2300,93.66666667,871.0347199
871.0347034,1681,2240,97.33333333,871.0347163
871.0347036,2164,2115,99.66666667,871.0347018
871.0347038,1036,2156,44.33333333,871.0346884
871.034704,2158,2279,99.33333333,871.0346856
871.0347042,2173,2151,99.33333333,871.0346866
871.0347044,2254,2194,98.66666667,871.0346934
871.0347046,2274,2241,99,871.0346958
871.0347048,2242,2160,98.66666667,871.0346928
871.034705,2332,2300,99.66666667,871.0346907
871.0347052,2331,2264,98.66666667,871.0346894
871.0347054,2294,2191,99.66666667,871.0346907
871.0347056,2339,1976,99.66666667,871.0346896
871.0347058,2342,2012,99.33333333,871.03469
871.034706,2292,2065,97.33333333,871.0346912
871.0347062,2233,2145,97.66666667,871.0347001
871.0347064,1815,2209,96.66666667,871.0347107
871.0347066,1876,2343,98,871.0347113
871.0347068,1847,2230,98.66666667,871.0347132
871.034707,1686,2329,97,871.0347153
871.0347072,1780,2234,97,871.034716
871.0347074,1776,2302,97,871.0347175
871.0347076,1667,2340,95.66666667,871.0347213
871.0347078,1614,2337,96.33333333,871.03472
871.034708,1960,2360,99.33333333,871.0347069
871.0347082,2312,2404,100,871.0346986
871.0347084,2387,2393,98,871.0346995
871.0347086,2310,2351,98.66666667,871.034698
871.0347088,2319,2258,99,871.0347
871.034709,2307,2095,99.33333333,871.0346982
871.0347092,2296,2091,99,871.0346959
871.0347094,2387,2199,99.33333333,871.034697
871.0347096,2305,2292,98.66666667,871.0346963
871.0347098,2170,2229,97.66666667,871.0346999
871.03471,2362,2273,99,871.0347011
871.0347102,2274,2299,98,871.0347021
871.0347104,2238,2286,99,871.0347045
871.0347106,2012,2318,98.66666667,871.0347086
871.0347108,2075,2230,98.66666667,871.0347104
871.034711,1949,2074,98.66666667,871.0347136
871.0347112,1994,1991,98.66666667,871.0347158
871.0347114,1872,1890,98,871.0347184
871.0347116,1711,1863,96.33333333,871.0347198
871.0347118,1862,2036,97,871.0347163
871.034712,2094,2226,99.66666667,871.0347141
871.0347122,2108,2125,98.33333333,871.0347142
871.0347124,2180,2064,98.33333333,871.0347113
871.0347126,2283,2214,99.66666667,871.0347071
871.0347128,2387,2226,98,871.0347042
871.034713,2275,2178,98.33333333,871.034702
871.0347132,2374,2238,99.33333333,871.0347051
871.0347134,2276,2307,99.33333333,871.0347079
871.0347136,2175,2208,98.33333333,871.0347119
871.0347138,2087,2234,99.33333333,871.0347137
871.034714,2045,2304,98,871.034714
871.0347142,2220,2367,97.66666667,871.0347119
871.0347144,2066,2400,98.66666667,871.0347131
871.0347146,2127,2188,98.66666667,871.0347136
871.0347148,2119,2231,99,871.0347159
871.034715,2141,2227,98.66666667,871.0347159
871.0347152,2148,2293,99.33333333,871.0347163
871.0347154,1905,2373,97.66666667,871.0347182
871.0347156,2036,2151,98,871.034717
871.0347158,2051,1961,98.66666667,871.0347181
871.034716,2029,1762,97.33333333,871.0347203
871.0347162,1989,1809,99.66666667,871.0347194
871.0347164,1980,2012,98.33333333,871.0347186
871.0347166,2043,2020,98.33333333,871.0347167
871.0347168,2220,2180,99.33333333,871.0347138
871.034717,2278,2216,99.33333333,871.0347149
871.0347172,2209,2130,100,871.0347153
871.0347174,2257,2061,98.66666667,871.0347155
871.0347176,2204,1997,97.66666667,871.0347134
871.0347178,2250,2257,98.66666667,871.0347119
871.034718,2348,2374,98.33333333,871.0347106
871.0347182,2280,2303,97.33333333,871.0347096
871.0347184,2203,2333,99.33333333,871.0347144
871.0347186,2312,2344,99.66666667,871.0347119
871.0347188,2183,2208,98.33333333,871.0347149
871.034719,2356,2372,99.66666667,871.0347144
871.0347192,2251,2300,99.33333333,871.0347138
871.0347194,2257,2364,99.33333333,871.0347145
871.0347196,2190,2265,99.33333333,871.0347139
871.0347198,2259,2298,99.33333333,871.0347145
871.03472,2053,2243,98.33333333,871.0347169
871.0347202,2184,2265,98,871.0347149
871.0347204,2153,2228,99,871.0347138
871.0347206,2191,2232,98.66666667,871.0347183
871.0347208,1868,2198,98.33333333,871.0347254
871.034721,1680,2035,94.33333333,871.0347293
871.0347212,1589,2096,98,871.0347289
871.0347214,1695,2067,94.66666667,871.0347282
871.0347216,1813,1774,97.66666667,871.0347266
871.0347218,2105,1789,99.33333333,871.0347241
871.034722,2008,1776,98.33333333,871.0347232
871.0347222,2042,1856,98.33333333,871.034721
871.0347224,2213,1822,99.66666667,871.0347217
871.0347226,2029,1918,98.66666667,871.0347247
871.0347228,2023,2086,99.66666667,871.034724
871.034723,1952,2179,98.66666667,871.0347261
871.0347232,1900,2195,96.66666667,871.0347272
871.0347234,2096,2204,98.66666667,871.0347239
871.0347236,2089,2299,98.66666667,871.0347215
871.0347238,2178,2316,99.33333333,871.0347208
871.034724,2217,2298,98.33333333,871.0347196
871.0347242,2272,2120,99,871.0347189
871.0347244,2199,2249,98.33333333,871.0347199
871.0347246,2176,2199,97.66666667,871.0347192
871.0347248,2245,2195,98.66666667,871.0347176
871.034725,2189,2123,99,871.0347159
871.0347252,2191,2151,99.33333333,871.0347145
871.0347254,2238,2289,98.66666667,871.0347157
871.0347256,2255,2268,98.66666667,871.0347167
871.0347258,2255,2332,98.66666667,871.0347186
871.034726,2236,2294,99.33333333,871.034719
871.0347262,2114,2261,99,871.0347218
871.0347264,2083,2162,97.66666667,871.0347247
871.0347266,2173,2003,98.33333333,871.0347248
871.0347268,2192,2054,99,871.0347234
871.034727,2196,2219,99.33333333,871.0347223
871.0347272,2106,2127,98,871.0347202
871.0347274,2258,2027,98,871.0347204
871.0347276,2168,1980,99,871.0347233
871.0347278,2090,2113,99,871.0347278
871.034728,1951,2123,97,871.0347306
871.0347282,1825,1982,96.33333333,871.0347312
871.0347284,1953,2041,97.66666667,871.0347311
871.0347286,1885,2131,99,871.0347325
871.0347288,1995,2142,98.33333333,871.0347316
871.034729,1992,2258,98.33333333,871.034731
871.0347292,1915,2250,98,871.0347311
871.0347294,1983,2282,98.66666667,871.034733
871.0347296,1983,2186,98.33333333,871.034734
871.0347298,1948,2219,98,871.0347337
871.03473,1876,2333,98.66666667,871.0347361
871.0347302,1912,2372,96,871.0347327
871.0347304,1878,2338,99,871.0347353
871.0347306,1735,2352,98,871.0347368
871.0347308,1824,2330,98.66666667,871.0347352
871.034731,2058,2329,99,871.0347323
871.0347312,1988,2353,98,871.0347305
871.0347314,2085,2216,98.33333333,871.0347271
871.0347316,2360,2231,98.33333333,871.0347272
871.0347318,2151,2206,97.66666667,871.0347288
871.034732,2269,2088,99,871.0347252
871.0347322,2109,2116,98.33333333,871.0347233
871.0347324,2153,2082,98.66666667,871.0347261
871.0347326,2202,2076,98,871.0347261
871.0347328,2135,2042,99.33333333,871.0347291
871.034733,2041,2024,98.66666667,871.0347314
871.0347332,2045,2095,97.33333333,871.0347302
871.0347334,2222,1181,99.33333333,871.0347282
871.0347336,2090,2,98.66666667,871.0347349
871.0347338,1987,0,99,871.0347364
871.034734,1826,1953,97,871.0347383
871.0347342,1819,1945,98,871.0347394
871.0347344,1906,2022,98.33333333,871.0347375
871.0347346,2031,2085,98.66666667,871.0347337
871.0347348,1988,2165,98.66666667,871.0347392
871.034735,1905,2287,97.33333333,871.0347418
871.0347352,1721,2296,97.66666667,871.0347419
871.0347354,1977,2338,97.33333333,871.0347394
871.0347356,2111,2381,99,871.0347357
871.0347358,2219,2347,97.66666667,871.0347339
871.034736,2130,2464,99.33333333,871.0347329
871.0347362,2196,2303,100,871.0347339
871.0347364,2233,2293,98.66666667,871.0347315
871.0347366,2167,2305,98,871.0347294
871.0347368,2227,2302,98.66666667,871.0347311
871.034737,2081,2157,98,871.0347329
871.0347372,2064,2298,99.33333333,871.0347366
871.0347374,1967,2358,98.33333333,871.0347394
871.0347376,2059,2365,99.33333333,871.0347387
871.0347378,1943,2278,99,871.0347397
871.034738,1776,2173,96,871.0347413
871.0347382,1722,2248,95.33333333,871.0347429
871.0347384,1871,2192,99,871.0347421
871.0347386,1937,2134,97,871.0347409
871.0347388,2045,2236,97,871.034738
871.034739,2140,2366,99.66666667,871.0347382
871.0347392,2121,2285,98,871.0347374
871.0347394,2057,2294,98.33333333,871.0347369
871.0347396,2171,2199,99.33333333,871.0347357
871.0347398,2234,2317,99.33333333,871.0347367
871.03474,1991,2220,97.66666667,871.034743
871.0347402,1692,2271,96.66666667,871.034748
871.0347404,1778,2342,97,871.0347471
871.0347406,1765,2348,96.33333333,871.0347447
871.0347408,1999,2257,97.33333333,871.0347392
871.034741,2240,2295,99.33333333,871.0347334
871.0347412,2246,2347,98.33333333,871.0347321
871.0347414,2234,2209,98.33333333,871.0347356
871.0347416,2026,2354,98.66666667,871.0347414
871.0347418,1887,2379,98.33333333,871.0347458
871.034742,1794,2276,98.66666667,871.0347462
871.0347422,1719,2229,98,871.0347507
871.0347424,1616,2235,98,871.0347522
871.0347426,1734,2228,96.66666667,871.0347495
871.0347428,2076,2293,98.66666667,871.034741
871.034743,2221,2333,98,871.0347314
871.0347432,2063,2177,99,871.0347278
871.0347434,2189,2243,98.33333333,871.0347276
871.0347436,2138,2089,99.33333333,871.0347307
871.0347438,2227,1880,100,871.0347378
871.034744,1975,1782,97.33333333,871.0347453
871.0347442,1725,1799,97.66666667,871.0347499
871.0347444,1703,1879,96.33333333,871.0347483
871.0347446,1983,2075,97.33333333,871.0347434
871.0347448,2255,2228,100,871.0347383
871.034745,2189,2139,98,871.034743
871.0347452,2072,2118,96.66666667,871.0347406
871.0347454,2216,2040,99,871.0347351
871.0347456,2212,2068,99,871.0347298
871.0347458,2286,2144,98.66666667,871.0347295
871.034746,2214,2168,97,871.0347296
871.0347462,2194,2171,99,871.0347307
871.0347464,2352,2084,99,871.0347321
871.0347466,2281,2005,99.66666667,871.0347318
871.0347468,2297,2000,99,871.0347333
871.034747,2246,2181,98.66666667,871.0347368
871.0347472,2262,2113,98,871.0347405
871.0347474,2214,2109,98,871.0347435
871.0347476,2161,2003,97,871.0347442
871.0347478,2181,2075,98,871.0347452
871.034748,2045,2050,99.66666667,871.0347474
871.0347482,1945,1878,98,871.0347478
871.0347484,1973,1935,96.66666667,871.0347499
871.0347486,2023,1998,98,871.0347486
871.0347488,2088,2053,97,871.0347514
871.034749,1958,2117,98.33333333,871.0347525
871.0347492,2194,1992,99.33333333,871.0347486
871.0347494,2127,2055,99.33333333,871.0347468
871.0347496,2128,2121,99,871.0347493
871.0347498,2140,2274,98,871.0347507
871.03475,2045,2146,98.66666667,871.0347516
871.0347502,1999,2279,97.66666667,871.0347557
871.0347504,1698,2272,97,871.0347573
871.0347506,1766,2349,98.66666667,871.0347576
871.0347508,1810,2349,98.66666667,871.0347576
871.034751,1800,2223,97.66666667,871.0347602
871.0347512,1777,2318,96,871.034759
871.0347514,1864,2283,98,871.0347579
871.0347516,1976,2210,97,871.0347531
871.0347518,2215,1947,99.66666667,871.0347501
871.034752,2262,2062,98.66666667,871.0347461
871.0347522,2263,2017,98,871.0347451
871.0347524,2386,2261,99.33333333,871.0347465
871.0347526,2185,2201,98.33333333,871.0347499
871.0347528,2179,2261,97.33333333,871.0347537
871.034753,1910,2172,97.66666667,871.0347548
871.0347532,2149,2098,99,871.0347542
871.0347534,2061,2066,98,871.0347543
871.0347536,2081,2045,99.33333333,871.0347556
871.0347538,2073,1944,99,871.0347553
871.034754,2119,1814,99.66666667,871.0347558
871.0347542,2190,1872,98.66666667,871.0347552
871.0347544,2109,1805,99.33333333,871.0347559
871.0347546,2052,1703,98,871.0347571
871.0347548,1986,1573,98.33333333,871.0347586
871.034755,2097,1596,98.66666667,871.0347589
871.0347552,2015,1687,98.33333333,871.0347592
871.0347554,1982,1976,98.66666667,871.0347596
871.0347556,1879,2112,98.66666667,871.0347609
871.0347558,2059,2202,99,871.0347586
871.034756,2343,2152,98.66666667,871.0347477
871.0347562,2315,2042,99,871.0347429
871.0347564,2236,2019,98.33333333,871.0347381
871.0347566,2183,2387,99,871.0347383
871.0347568,2120,2364,98.66666667,871.0347415
871.034757,2279,2321,97.66666667,871.0347463
871.0347572,2194,2324,98.66666667,871.0347527
871.0347574,1937,2356,98,871.0347578
871.0347576,1782,2198,97,871.0347646
871.0347578,1587,2267,96.66666667,871.0347693
871.034758,1401,2136,93.66666667,871.0347728
871.0347582,1558,2197,95.33333333,871.0347712
871.0347584,1825,2149,97.33333333,871.0347613
871.0347586,2264,2221,99,871.0347543
871.0347588,2326,2108,99.33333333,871.0347528
871.034759,2286,2382,99.33333333,871.0347516
871.0347592,2339,2260,98.33333333,871.0347502
871.0347594,2355,2328,99.33333333,871.034749
871.0347596,2317,2300,98.33333333,871.0347523
871.0347598,2267,2288,99.66666667,871.0347488
871.03476,2349,2321,99,871.0347528
871.0347602,2173,2187,98.66666667,871.0347565
871.0347604,2095,2186,97,871.0347604
871.0347606,1915,2013,98,871.034766
871.0347608,1717,2019,96,871.0347702
871.034761,1839,1983,98.33333333,871.0347679
871.0347612,1898,2073,99,871.0347658
871.0347614,2055,2123,98,871.0347668
871.0347616,2033,2082,98.33333333,871.0347633
871.0347618,2121,2113,99,871.0347626
871.034762,2148,2209,99,871.0347616
871.0347622,2128,2267,99.66666667,871.0347607
871.0347624,2213,2206,98,871.0347605
871.0347626,2244,2286,98.66666667,871.0347595
871.0347628,2253,2345,100,871.0347619
871.034763,2184,2394,99,871.0347606
871.0347632,2396,2321,99.66666667,871.0347593
871.0347634,2292,2371,99,871.0347573
871.0347636,2351,2325,98.66666667,871.0347558
871.0347638,2265,2169,98.66666667,871.034757
871.034764,2207,2246,99.33333333,871.0347577
871.0347642,2193,2279,98.66666667,871.0347605
871.0347644,2063,2295,97.66666667,871.0347651
871.0347646,2055,2413,99.66666667,871.0347658
871.0347648,2008,2340,98,871.0347672
871.034765,1893,2289,98.66666667,871.0347699
871.0347652,1871,2229,99,871.0347704
871.0347654,2274,2260,99,871.0347616
871.0347656,2275,2306,98,871.0347595
871.0347658,2269,2101,99,871.0347562
871.034766,2301,2108,99.33333333,871.0347592
871.0347662,2297,2302,99.66666667,871.0347615
871.0347664,2338,2307,99.66666667,871.0347588
871.0347666,2199,2341,98.66666667,871.0347643
871.0347668,2085,2346,98.33333333,871.0347662
871.034767,2051,2259,98,871.0347699
871.0347672,2056,2357,98.66666667,871.0347699
871.0347674,1906,2186,97.66666667,871.034773
871.0347676,1907,2217,98.66666667,871.0347734
871.0347678,1875,2105,98.33333333,871.0347742
871.034768,2082,2219,98.66666667,871.0347713
871.0347682,2187,2215,98.33333333,871.034768
871.0347684,2175,2144,99,871.0347634
871.0347686,2229,2050,97.33333333,871.0347647
871.0347688,2301,2005,99.33333333,871.0347641
871.034769,2329,1938,99,871.034763
871.0347692,2113,2047,97.66666667,871.034769
871.0347694,2084,1984,98.33333333,871.0347711
871.0347696,2134,1949,98.33333333,871.0347696
871.0347698,2222,1983,99,871.0347699
871.03477,2152,2043,98.33333333,871.0347715
871.0347702,2015,2003,99.66666667,871.0347732
871.0347704,2109,1921,100,871.034768
871.0347706,2314,2035,98.66666667,871.0347673
871.0347708,2258,2182,99,871.0347674
871.034771,2338,2448,98.33333333,871.0347652
871.0347712,2367,2404,98.66666667,871.0347659
871.0347714,2162,2369,98.66666667,871.0347672
871.0347716,2224,2420,99.66666667,871.034767
871.0347718,2181,2290,99,871.0347691
871.034772,2098,2279,99,871.0347718
871.0347722,2107,2317,98.66666667,871.0347718
871.0347724,2043,2329,99.33333333,871.0347724
871.0347726,2072,2234,97.33333333,871.0347743
871.0347728,2060,2359,99,871.0347734
871.034773,2026,2426,97,871.0347715
871.0347732,2150,2278,98.33333333,871.0347716
871.0347734,2044,2395,97.66666667,871.0347719
871.0347736,2116,2370,99,871.0347712
871.0347738,2134,2265,98.33333333,871.0347707
871.034774,2252,2318,98.66666667,871.0347707
871.0347742,2381,2263,99,871.0347686
871.0347744,2237,2230,99,871.0347676
871.0347746,2274,2146,98.66666667,871.0347677
871.0347748,2155,2152,98.33333333,871.0347708
871.034775,2142,2119,99,871.0347715
871.0347752,2103,2102,98.66666667,871.0347716
871.0347754,2140,2052,98.66666667,871.0347721
871.0347756,2225,1991,98.66666667,871.0347712
871.0347758,2299,1962,98.66666667,871.0347705
871.034776,2213,2108,98.66666667,871.0347709
871.0347762,2109,2205,98,871.0347718
871.0347764,2171,2139,98.66666667,871.0347764
871.0347766,2083,1949,97.66666667,871.0347767
871.0347768,2049,1994,99.33333333,871.0347786
871.034777,1974,2043,98,871.0347794
871.0347772,1914,2161,98.66666667,871.0347821
871.0347774,1838,2232,97.33333333,871.0347804
871.0347776,2107,2163,99.66666667,871.0347767
871.0347778,2206,2109,97,871.034772
871.034778,2244,2146,99.66666667,871.0347682
871.0347782,2324,2062,99.33333333,871.0347653
871.0347784,2300,2109,99.66666667,871.034764
871.0347786,2234,2123,99,871.034765
871.0347788,2264,2174,99,871.0347668
871.034779,2170,2152,98,871.0347687
871.0347792,2231,2231,99.33333333,871.0347731
871.0347794,2109,2227,98.66666667,871.0347772
871.0347796,2015,2097,97.66666667,871.0347825
871.0347798,1825,2181,99,871.0347858
871.03478,1673,2129,97.33333333,871.0347871
871.0347802,1746,2121,97.33333333,871.0347871
871.0347804,1707,2114,97,871.0347889
871.0347806,1853,2252,96.66666667,871.034786
871.0347808,1990,2277,98.33333333,871.0347839
871.034781,1933,2323,98.66666667,871.0347834
871.0347812,2016,2283,98.33333333,871.0347853
871.0347814,1950,2278,98.66666667,871.0347853
871.0347816,2070,2350,98,871.0347825
871.0347818,2059,2231,98,871.0347812
871.034782,1877,2223,99.33333333,871.0347864
871.0347822,1702,2332,97.33333333,871.034793
871.0347824,1695,2376,96,871.0347943
871.0347826,1818,2215,97.66666667,871.0347908
871.0347828,1849,2154,97.66666667,871.0347924
871.034783,1601,2232,96.66666667,871.0347952
871.0347832,1788,1994,98.33333333,871.034788
871.0347834,2048,2034,98.66666667,871.0347866
871.0347836,2089,2041,98.33333333,871.0347823
871.0347838,2165,1961,100,871.0347792
871.034784,2293,1927,99.33333333,871.0347715
871.0347842,2258,2039,98.66666667,871.0347712
871.0347844,2279,1958,98.66666667,871.0347747
871.0347846,2234,2040,100,871.034777
871.0347848,2256,2206,97.66666667,871.0347782
871.034785,2095,2130,99,871.0347823
871.0347852,1966,2210,99,871.0347855
871.0347854,2133,2235,99.33333333,871.0347808
871.0347856,2236,2257,99,871.034777
871.0347858,2099,2262,97.33333333,871.034781
871.034786,2190,2154,99.33333333,871.0347831
871.0347862,2023,2006,98.33333333,871.0347871
871.0347864,2022,2006,98.66666667,871.0347856
871.0347866,2159,1825,99.33333333,871.0347816
871.0347868,2019,1844,98.66666667,871.0347842
871.034787,1901,1836,97.33333333,871.0347922
871.0347872,1972,1898,98.66666667,871.0347918
871.0347874,1924,1861,97.33333333,871.0347898
871.0347876,1985,1976,99,871.0347873
871.0347878,2110,1889,98.33333333,871.0347874
871.034788,2038,1946,99.66666667,871.0347874
871.0347882,2151,1900,99,871.0347837
871.0347884,2267,1818,99,871.0347801
871.0347886,2242,1980,98,871.03478
871.0347888,2310,1879,98.66666667,871.0347797
871.034789,2133,2050,98,871.0347816
871.0347892,2227,2014,99.33333333,871.034782
871.0347894,2154,2130,99.33333333,871.0347833
871.0347896,1912,2222,99,871.0347894
871.0347898,2043,2225,98.33333333,871.0347907
871.03479,2079,2276,97.33333333,871.0347899
871.0347902,2008,2293,98,871.0347906
871.0347904,2044,2209,98.66666667,871.0347916
871.0347906,1931,2248,99,871.0347931
871.0347908,2196,2209,98.33333333,871.0347902
871.034791,2196,2252,99,871.0347892
871.0347912,2094,2263,98,871.034787
871.0347914,2087,2210,99.33333333,871.034788
871.0347916,1984,2256,97.33333333,871.0347932
871.0347918,1782,2230,98.33333333,871.0348013
871.034792,1739,2250,96.33333333,871.0347986
871.0347922,1920,2179,99.33333333,871.0347934
871.0347924,2077,2184,98.66666667,871.0347934
871.0347926,2107,2147,97.66666667,871.0347893
871.0347928,2166,2234,98,871.0347861
871.034793,2335,2266,99.66666667,871.0347848
871.0347932,2212,2148,97.66666667,871.0347875
871.0347934,2074,2188,99,871.0347929
871.0347936,1857,2153,97.33333333,871.0347987
871.0347938,1762,2135,97,871.0348018
871.034794,1729,2031,98,871.0348004
871.0347942,2033,2126,97.66666667,871.0347948
871.0347944,2040,2210,98.66666667,871.034794
871.0347946,2220,2141,98.33333333,871.0347887
871.0347948,2208,2208,98.33333333,871.0347887
871.034795,2163,2215,98.33333333,871.0347884
871.0347952,2239,2233,99,871.034789
871.0347954,2325,2218,99.66666667,871.0347864
871.0347956,2123,2141,98.33333333,871.0347883
871.0347958,2235,2303,99.66666667,871.0347919
871.034796,2137,2231,98.33333333,871.0347925
871.0347962,2072,2074,97.33333333,871.0347928
871.0347964,2110,1946,98.33333333,871.0347932
871.0347966,2106,1800,99,871.0347931
871.0347968,2202,1933,99.33333333,871.0347938
871.034797,2146,2136,99,871.0347948
871.0347972,2041,2080,98,871.0347957
871.0347974,2115,2119,99.33333333,871.0347976
871.0347976,2045,2193,98.66666667,871.0347959
871.0347978,2043,2355,97.66666667,871.0347974
871.034798,1957,2301,98.33333333,871.0347969
871.0347982,2100,2261,98.33333333,871.0347952
871.0347984,2095,2290,97.66666667,871.0347953
871.0347986,2232,2390,99,871.0347934
871.0347988,2256,2292,98.66666667,871.0347914
871.034799,2249,2309,100,871.0347898
871.0347992,2169,2231,98.66666667,871.0347916
871.0347994,2294,2129,98,871.0347933
871.0347996,2246,2169,98.33333333,871.0347969
871.0347998,1983,1856,97.33333333,871.0348026
