239.7,85.5,766.0,871.03466666
239.701,89.0,824.0,871.03466696
239.702,88.5,860.0,871.0346669
239.70299999999997,90.5,819.0,871.03466698
239.70399999999998,92.0,838.0,871.034667
239.70499999999998,89.0,821.0,871.03466673
239.706,88.5,801.0,871.03466674
239.707,93.0,825.0,871.03466687
239.708,86.5,816.0,871.03466659
239.70899999999997,91.0,780.0,871.03466701
239.70999999999998,89.0,787.0,871.03466665
239.71099999999998,89.5,835.0,871.03466695
239.712,86.0,782.0,871.03466692
239.713,86.0,799.0,871.03466695
239.714,89.5,835.0,871.03466683
239.71499999999997,87.5,816.0,871.03466707
239.71599999999998,88.0,807.0,871.03466694
239.71699999999998,93.0,841.0,871.03466703
239.718,87.5,870.0,871.0346673
239.719,91.5,815.0,871.03466706
239.72,89.5,878.0,871.03466684
239.72099999999998,88.5,835.0,871.03466675
239.72199999999998,86.5,756.0,871.03466685
239.72299999999998,87.5,724.0,871.03466735
239.724,87.5,742.0,871.03466674
239.725,89.5,902.0,871.03466703
239.726,91.0,920.0,871.03466656
239.72699999999998,92.5,896.0,871.03466715
239.72799999999998,92.5,848.0,871.03466686
239.72899999999998,95.0,963.0,871.03466685
239.73,90.5,897.0,871.03466701
239.731,90.5,898.0,871.03466668
239.732,90.5,876.0,871.03466727
239.73299999999998,90.5,892.0,871.03466707
239.73399999999998,91.5,927.0,871.034667
239.73499999999999,95.0,905.0,871.03466665
239.736,90.5,830.0,871.03466683
239.737,91.5,892.0,871.03466684
239.738,89.5,834.0,871.03466728
239.73899999999998,88.5,842.0,871.03466676
239.73999999999998,91.0,834.0,871.03466708
239.74099999999999,88.0,787.0,871.03466703
239.742,90.0,848.0,871.03466744
239.743,90.5,828.0,871.03466687
239.744,92.5,871.0,871.03466701
239.74499999999998,94.0,876.0,871.03466697
239.74599999999998,92.0,887.0,871.0346674
239.74699999999999,91.0,882.0,871.03466723
239.748,93.0,857.0,871.03466697
239.749,93.5,877.0,871.03466716
239.75,92.0,833.0,871.03466677
239.75099999999998,93.0,922.0,871.03466723
239.75199999999998,96.5,913.0,871.03466699
239.753,92.5,848.0,871.03466698
239.754,91.0,890.0,871.03466677
239.755,93.0,939.0,871.03466714
239.756,88.5,828.0,871.03466731
239.75699999999998,93.5,933.0,871.03466669
239.75799999999998,95.0,948.0,871.03466669
239.759,90.0,889.0,871.03466647
239.76,90.5,914.0,871.03466731
239.761,93.0,929.0,871.03466696
239.762,93.5,891.0,871.03466702
239.76299999999998,96.0,945.0,871.03466729
239.76399999999998,94.0,914.0,871.03466723
239.765,94.0,968.0,871.03466715
239.766,90.0,923.0,871.03466704
239.767,93.0,948.0,871.03466701
239.768,92.5,910.0,871.03466738
239.76899999999998,90.5,866.0,871.03466696
239.76999999999998,92.0,892.0,871.03466699
239.771,87.0,807.0,871.03466684
239.772,87.5,811.0,871.03466748
239.773,92.5,911.0,871.03466718
239.774,92.0,886.0,871.03466733
239.77499999999998,87.5,820.0,871.03466734
239.77599999999998,84.0,838.0,871.03466718
239.777,78.0,727.0,871.03466706
239.778,86.0,832.0,871.03466671
239.779,86.0,839.0,871.03466701
239.78,87.0,820.0,871.03466686
239.78099999999998,82.0,771.0,871.03466718
239.78199999999998,74.5,708.0,871.03466673
239.783,62.5,589.0,871.03466745
239.784,65.5,622.0,871.03466689
239.785,73.5,735.0,871.03466737
239.786,79.0,813.0,871.03466718
239.78699999999998,73.5,751.0,871.03466704
239.78799999999998,72.0,734.0,871.03466711
239.789,59.5,586.0,871.03466717
239.79,52.5,527.0,871.034667
239.791,46.0,451.0,871.03466718
239.792,48.5,410.0,871.03466706
239.79299999999998,46.5,490.0,871.0346673
239.79399999999998,40.0,392.0,871.03466734
239.795,48.0,446.0,871.03466694
239.796,51.0,513.0,871.03466705
239.797,66.5,655.0,871.03466714
239.798,70.5,707.0,871.03466668
239.79899999999998,75.5,747.0,871.03466688
239.79999999999998,69.5,692.0,871.03466726
239.801,67.0,656.0,871.03466685
239.802,63.5,635.0,871.03466705
239.803,69.5,683.0,871.03466687
239.804,81.0,758.0,871.03466696
239.80499999999998,90.0,882.0,871.03466699
239.80599999999998,86.5,881.0,871.03466678
239.807,89.0,875.0,871.03466699
239.808,84.5,780.0,871.0346672
239.809,83.5,818.0,871.03466709
239.81,83.5,829.0,871.03466736
239.81099999999998,94.0,878.0,871.03466724
239.81199999999998,92.0,876.0,871.03466722
239.813,88.5,791.0,871.03466713
239.814,88.0,831.0,871.03466693
239.815,91.5,865.0,871.03466724
239.816,88.5,868.0,871.0346671
239.81699999999998,91.5,887.0,871.03466714
