220.0,95.0,812.0,871.03465863
220.01,90.5,759.0,871.03465799
220.02,91.5,761.0,871.03465807
220.03,86.5,725.0,871.03465856
220.04,88.0,721.0,871.03465868
220.05,87.0,779.0,871.03465831
220.06,85.5,693.0,871.03465822
220.07,89.0,755.0,871.03465869
220.08,88.0,734.0,871.03465854
220.09,89.0,722.0,871.03465816
220.1,86.0,714.0,871.0346582
220.11,87.0,706.0,871.03465843
220.12,88.0,736.0,871.03465849
220.13,88.0,741.0,871.03465813
220.14,82.5,635.0,871.03465808
220.15,83.5,728.0,871.03465806
220.16,84.0,767.0,871.03465773
220.17,87.0,739.0,871.03465839
220.18,86.5,705.0,871.03465801
220.19,84.0,742.0,871.03465827
220.2,85.0,711.0,871.03465842
220.21,83.0,656.0,871.03465836
220.22,85.0,726.0,871.03465847
220.23,85.0,739.0,871.03465831
220.24,86.5,692.0,871.03465831
220.25,88.5,707.0,871.03465819
220.26,85.0,693.0,871.03465804
220.27,88.5,746.0,871.03465848
220.28,88.0,750.0,871.03465829
220.29,87.0,741.0,871.03465805
220.3,83.0,711.0,871.03465842
220.31,88.0,736.0,871.03465772
220.32,89.0,780.0,871.03465821
220.33,88.0,747.0,871.03465808
220.34,90.5,752.0,871.03465848
220.35,88.5,790.0,871.03465822
220.36,85.0,740.0,871.03465823
220.37,89.0,706.0,871.03465812
220.38,84.5,727.0,871.03465808
220.39,88.5,746.0,871.03465839
220.4,86.5,715.0,871.03465813
220.41,89.0,753.0,871.03465836
220.42,85.5,727.0,871.03465826
220.43,87.0,701.0,871.03465853
220.44,90.0,729.0,871.03465849
220.45,89.5,742.0,871.03465849
220.46,90.5,765.0,871.03465849
220.47,84.0,703.0,871.03465797
220.48,86.5,733.0,871.03465835
220.49,82.0,695.0,871.03465859
220.5,90.0,787.0,871.03465822
220.51,86.0,732.0,871.03465799
220.52,83.0,715.0,871.03465859
220.53,88.0,737.0,871.03465857
220.54,86.5,713.0,871.03465829
220.55,84.5,676.0,871.03465839
220.56,88.0,721.0,871.03465795
220.57,87.0,712.0,871.03465849
220.58,86.0,676.0,871.03465846
220.59,87.5,734.0,871.03465812
220.6,85.5,696.0,871.03465822
220.61,85.0,682.0,871.03465807
220.62,85.0,725.0,871.03465838
220.63,84.5,714.0,871.034658
220.64,83.5,758.0,871.03465846
220.65,89.0,762.0,871.03465784
220.66,84.0,711.0,871.03465836
220.67,82.0,666.0,871.03465833
220.68,84.5,713.0,871.03465827
220.69,90.0,695.0,871.03465839
220.7,88.5,745.0,871.0346579
220.71,87.0,690.0,871.03465836
220.72,86.0,693.0,871.03465824
220.73,85.0,711.0,871.03465834
220.74,87.5,658.0,871.03465795
220.75,89.0,730.0,871.03465835
220.76,90.5,740.0,871.03465793
220.77,87.5,702.0,871.03465821
220.78,90.0,765.0,871.03465791
220.79,84.5,705.0,871.03465842
220.8,89.0,732.0,871.03465832
220.81,88.0,741.0,871.03465851
220.82,81.5,702.0,871.03465827
220.83,91.5,781.0,871.03465791
220.84,88.5,716.0,871.03465847
220.85,90.0,774.0,871.03465809
220.86,89.5,784.0,871.03465818
220.87,90.5,768.0,871.03465804
220.88,89.5,740.0,871.03465832
220.89,85.5,712.0,871.03465798
220.9,87.5,720.0,871.03465816
220.91,89.5,766.0,871.03465829
220.92,84.5,749.0,871.03465827
220.93,86.0,667.0,871.03465818
220.94,86.0,714.0,871.03465786
220.95,90.5,747.0,871.03465815
220.96,94.5,794.0,871.03465789
220.97,84.0,759.0,871.0346579
220.98,87.0,739.0,871.03465775
220.99,90.0,746.0,871.03465832
221.0,91.5,722.0,871.03465815
221.01,87.0,751.0,871.0346581
221.02,89.0,785.0,871.03465808
221.03,84.5,692.0,871.03465789
221.04,84.0,718.0,871.03465796
221.05,86.5,712.0,871.03465803
221.06,90.0,768.0,871.03465859
221.07,89.5,770.0,871.03465782
221.08,86.5,753.0,871.03465812
221.09,87.5,730.0,871.03465841
221.1,85.0,741.0,871.03465809
221.11,90.5,773.0,871.03465817
221.12,87.0,702.0,871.03465812
221.13,90.0,779.0,871.03465793
221.14,85.0,723.0,871.03465785
221.15,86.0,709.0,871.03465779
221.16,85.5,734.0,871.03465784
221.17,93.0,776.0,871.03465841
221.18,88.5,749.0,871.03465807
221.19,84.0,717.0,871.03465791
221.2,89.5,685.0,871.0346581
221.21,86.5,689.0,871.03465846
221.22,85.5,649.0,871.034658
221.23,86.0,672.0,871.03465794
221.24,78.0,661.0,871.03465826
221.25,88.5,702.0,871.03465825
221.26,85.0,707.0,871.03465819
221.27,85.0,653.0,871.03465812
221.28,85.5,686.0,871.034658
221.29,85.0,743.0,871.03465813
221.3,82.0,682.0,871.03465787
221.31,81.5,651.0,871.03465816
221.32,86.5,705.0,871.03465828
221.33,83.5,626.0,871.03465828
221.34,88.0,702.0,871.03465789
221.35,80.5,657.0,871.03465816
221.36,87.0,698.0,871.03465821
221.37,88.0,694.0,871.03465817
221.38,81.5,646.0,871.03465839
221.39,83.0,652.0,871.03465801
221.4,82.0,676.0,871.03465795
221.41,83.5,655.0,871.03465792
221.42,83.0,671.0,871.03465783
221.43,82.0,667.0,871.03465805
221.44,80.5,685.0,871.03465824
221.45,83.5,668.0,871.03465755
221.46,84.5,673.0,871.03465795
221.47,81.5,656.0,871.03465814
221.48,84.5,694.0,871.03465801
221.49,84.5,658.0,871.0346581
221.5,89.0,715.0,871.03465837
221.51,85.0,676.0,871.03465776
221.52,86.0,695.0,871.0346577
221.53,84.0,676.0,871.03465788
221.54,83.5,658.0,871.03465777
221.55,85.5,702.0,871.03465775
221.56,84.0,671.0,871.03465794
221.57,85.5,646.0,871.03465796
221.58,89.0,720.0,871.0346582
221.59,86.0,686.0,871.034658
221.6,83.0,657.0,871.03465795
221.61,90.0,715.0,871.03465783
221.62,86.0,699.0,871.03465806
221.63,81.0,654.0,871.03465813
221.64,87.5,702.0,871.03465787
221.65,83.0,713.0,871.03465813
221.66,83.0,665.0,871.03465819
221.67,81.5,651.0,871.03465815
221.68,79.5,644.0,871.03465797
221.69,84.0,694.0,871.03465794
221.7,88.5,703.0,871.03465779
221.71,81.5,680.0,871.03465824
221.72,83.5,693.0,871.03465791
221.73,83.5,717.0,871.03465798
221.74,84.5,658.0,871.03465786
221.75,80.0,639.0,871.03465795
221.76,84.5,695.0,871.03465765
221.77,85.5,677.0,871.03465806
221.78,83.5,690.0,871.03465823
221.79,84.5,705.0,871.03465812
221.8,86.0,685.0,871.03465817
221.81,87.5,729.0,871.0346578
221.82,81.5,671.0,871.03465815
221.83,84.0,685.0,871.03465773
221.84,83.0,683.0,871.03465775
221.85,85.5,688.0,871.03465815
221.86,88.0,710.0,871.03465806
221.87,86.5,695.0,871.03465796
221.88,85.0,708.0,871.03465788
221.89,82.0,661.0,871.03465782
