90.05,4,4,2,4,4
90.055,2,6,0,4,0
90.06,4,6,0,2,6
90.065,2,6,2,4,4
90.07,2,4,2,0,4
90.075,6,2,4,4,0
90.08,2,0,6,6,2
90.085,2,2,0,0,4
90.09,6,4,4,4,6
90.095,4,6,4,4,6
90.1,4,2,0,2,8
90.105,2,4,4,6,4
90.11,0,0,2,4,2
90.115,10,4,2,2,2
90.12,0,4,4,0,4
90.125,2,2,6,4,0
90.13,2,4,4,6,4
90.135,12,4,4,6,0
90.14,4,6,4,2,10
90.145,0,0,0,2,0
90.15,2,0,6,0,2
90.155,2,2,2,2,4
90.16,0,2,0,2,0
90.165,0,6,8,6,4
90.17,4,2,2,2,0
90.175,0,2,4,4,6
90.18,0,6,0,2,4
90.185,2,0,6,2,0
90.19,4,6,8,4,6
90.195,4,2,6,0,0
