87.0,88,100,90,94,92
87.03,96,92,96,90,94
89.68,90,94,90,90,96
89.89,94,94,98,94,98
90.71,98,94,92,90,88
91.0,92,94,96,92,86
91.23,88,96,90,100,96
91.695,96,88,90,96,92
92.515,92,98,94,96,90
92.68,92,96,96,88,98
92.885,96,98,96,94,96
93.505,90,96,90,98,98
93.94,92,92,96,92,94
94.685,94,80,90,92,90
95.61,96,96,92,92,96
95.83,96,92,98,88,94
97.19,90,86,94,98,90
97.595,92,96,98,88,94
99.36,92,90,94,94,92
99.505,96,92,92,98,92
