235.46,96.0,976.0,871.0346677
235.4601,96.5,1076.0,871.03466791
235.46020000000001,98.0,999.0,871.03466787
235.46030000000002,96.0,1007.0,871.03466801
235.46040000000002,95.0,1007.0,871.03466781
235.4605,95.5,985.0,871.0346677
235.4606,94.5,1002.0,871.03466786
235.4607,95.5,1024.0,871.03466823
235.4608,95.5,920.0,871.03466794
235.4609,95.5,946.0,871.03466786
235.461,95.5,931.0,871.03466776
235.46110000000002,94.5,968.0,871.03466767
235.46120000000002,93.0,937.0,871.03466794
235.4613,93.5,965.0,871.03466767
235.4614,94.5,1007.0,871.03466811
235.4615,96.0,979.0,871.0346679
235.4616,94.0,971.0,871.03466774
235.4617,95.0,1025.0,871.03466796
235.4618,95.0,936.0,871.03466807
235.4619,94.5,918.0,871.0346677
235.46200000000002,94.5,902.0,871.03466805
235.46210000000002,94.0,928.0,871.03466799
235.4622,95.5,1006.0,871.03466787
235.4623,95.0,913.0,871.0346677
235.4624,93.5,887.0,871.03466787
235.4625,90.5,909.0,871.03466788
235.4626,95.5,989.0,871.03466789
235.4627,96.0,962.0,871.03466797
235.46280000000002,93.5,939.0,871.0346677
235.46290000000002,91.5,936.0,871.03466791
235.463,92.0,905.0,871.03466792
235.4631,94.0,953.0,871.0346679
235.4632,95.5,966.0,871.03466794
235.4633,94.5,933.0,871.03466777
235.4634,95.0,907.0,871.03466786
235.4635,93.5,930.0,871.0346681
235.4636,91.5,944.0,871.03466801
235.46370000000002,95.0,959.0,871.03466806
235.46380000000002,97.0,1006.0,871.03466812
235.4639,94.5,905.0,871.03466844
235.464,95.5,952.0,871.03466794
235.4641,96.5,935.0,871.03466803
235.4642,94.0,917.0,871.03466816
235.4643,90.5,892.0,871.03466782
235.4644,93.0,925.0,871.03466836
235.46450000000002,92.0,876.0,871.03466788
235.46460000000002,93.0,874.0,871.03466815
235.46470000000002,94.0,936.0,871.03466811
235.4648,95.5,925.0,871.03466839
235.4649,94.0,927.0,871.03466793
235.465,96.0,961.0,871.03466808
235.4651,97.0,1059.0,871.03466797
235.4652,96.0,988.0,871.03466825
235.4653,93.0,1006.0,871.03466813
235.46540000000002,94.0,990.0,871.03466796
235.46550000000002,94.0,996.0,871.03466803
235.4656,96.0,951.0,871.03466789
235.4657,96.0,912.0,871.03466821
235.4658,92.5,955.0,871.03466812
235.4659,93.5,959.0,871.03466805
235.466,94.5,893.0,871.03466792
235.4661,96.0,950.0,871.03466812
235.46620000000001,95.0,947.0,871.03466806
235.46630000000002,92.5,910.0,871.03466802
235.46640000000002,92.5,905.0,871.03466778
235.4665,96.5,970.0,871.03466805
235.4666,96.0,958.0,871.03466821
235.4667,96.5,966.0,871.03466827
235.4668,91.0,902.0,871.03466828
235.4669,93.5,902.0,871.03466841
235.467,95.0,954.0,871.03466793
235.46710000000002,93.0,926.0,871.03466787
235.46720000000002,93.5,932.0,871.03466812
235.4673,93.0,955.0,871.03466808
235.4674,93.0,950.0,871.03466826
235.4675,96.5,866.0,871.03466831
235.4676,94.5,957.0,871.03466838
235.4677,94.0,870.0,871.03466802
235.4678,93.0,936.0,871.03466819
235.46790000000001,91.0,875.0,871.03466815
235.46800000000002,89.0,812.0,871.0346681
235.46810000000002,91.5,858.0,871.03466814
235.4682,92.5,863.0,871.03466827
235.4683,94.0,944.0,871.03466802
235.4684,94.0,929.0,871.03466798
235.4685,97.0,967.0,871.03466821
235.4686,93.5,941.0,871.03466808
235.4687,95.5,967.0,871.03466833
235.46880000000002,93.5,971.0,871.03466813
235.46890000000002,90.0,918.0,871.03466405
235.469,89.0,935.0,871.03466792
235.4691,86.5,888.0,871.03466803
235.4692,79.0,770.0,871.03466827
235.4693,84.0,793.0,871.03466808
235.4694,81.5,873.0,871.03466813
235.4695,86.5,908.0,871.03466815
235.4696,90.5,935.0,871.0346681
235.46970000000002,88.5,964.0,871.03466852
235.46980000000002,84.0,867.0,871.03466805
235.4699,91.0,983.0,871.03466858
235.47,89.5,958.0,871.0346684
235.4701,88.0,901.0,871.03466802
235.4702,92.5,981.0,871.0346681
235.4703,94.0,1012.0,871.03466792
235.4704,88.5,948.0,871.03466861
235.47050000000002,92.0,1007.0,871.03466793
235.47060000000002,91.0,967.0,871.03466781
235.47070000000002,94.5,910.0,871.0346682
235.4708,94.0,959.0,871.0346682
235.4709,90.0,932.0,871.03466832
235.471,94.5,948.0,871.03466811
235.4711,94.5,939.0,871.03466816
235.4712,95.0,982.0,871.03466821
235.4713,92.0,924.0,871.03466781
235.47140000000002,93.0,980.0,871.03466815
235.47150000000002,95.0,966.0,871.03466826
235.4716,93.5,973.0,871.03466866
235.4717,93.0,901.0,871.03466813
235.4718,95.0,981.0,871.03466813
235.4719,94.5,941.0,871.03466838
