0.0,96.0,1106.0,871.03466378
2.0,97.5,1176.0,871.03466356
4.0,96.5,1167.0,871.03466335
6.0,92.5,1092.0,871.03466336
8.0,89.0,1013.0,871.03466383
10.0,87.5,1090.0,871.03466337
12.0,90.0,1123.0,871.03466307
14.0,84.5,1099.0,871.03466375
16.0,77.0,926.0,871.0346633
18.0,69.0,838.0,871.03466316
20.0,69.0,809.0,871.0346631
22.0,68.5,832.0,871.03466341
24.0,62.0,761.0,871.03466335
26.0,60.5,707.0,871.03466307
28.0,46.5,574.0,871.03466331
30.0,47.5,556.0,871.03466356
32.0,41.5,475.0,871.03466384
34.0,40.0,406.0,871.03466335
36.0,35.5,402.0,871.03466324
38.0,34.0,341.0,871.03466363
40.0,34.0,323.0,871.03466325
42.0,30.5,294.0,871.03466317
44.0,27.0,291.0,871.03466346
46.0,26.0,246.0,871.03466301
48.0,18.5,180.0,871.03466355
50.0,21.5,193.0,871.03466345
52.0,18.0,188.0,871.03466373
54.0,26.5,251.0,871.03466355
56.0,26.0,233.0,871.03466344
58.0,30.5,308.0,871.03466362
60.0,34.5,342.0,871.03466367
62.0,26.5,275.0,871.03466321
64.0,31.5,321.0,871.03466323
66.0,45.0,489.0,871.03466347
68.0,47.0,457.0,871.03466346
70.0,49.5,494.0,871.03466288
72.0,49.0,439.0,871.03466351
74.0,47.5,442.0,871.03466314
76.0,61.5,588.0,871.03466339
78.0,62.0,608.0,871.0346635
80.0,70.5,694.0,871.03466362
82.0,73.5,746.0,871.03466326
84.0,81.5,907.0,871.03466331
86.0,89.0,918.0,871.03466294
88.0,92.0,919.0,871.03466346
90.0,84.5,836.0,871.03466357
92.0,83.0,832.0,871.03466338
94.0,93.0,903.0,871.03466374
96.0,95.0,1048.0,871.03466341
98.0,96.0,1062.0,871.03466331
100.0,91.0,1057.0,871.03466308
102.0,92.0,1059.0,871.0346633
104.0,92.0,1166.0,871.03466311
106.0,92.0,1101.0,871.03466353
108.0,83.0,982.0,871.03466355
110.0,84.0,1019.0,871.03466341
112.0,78.5,907.0,871.03466299
114.0,76.0,892.0,871.03466286
116.0,76.5,963.0,871.03466327
118.0,78.5,1007.0,871.03466321
120.0,70.0,837.0,871.03466329
122.0,70.0,944.0,871.03466358
124.0,71.0,859.0,871.03466341
126.0,48.5,543.0,871.03466372
128.0,57.5,676.0,871.03466341
