112.654,0,5,871.0349199,,,
112.6545,0,2,871.0349203,,,
112.655,0,6,871.0349201,,,
112.6555,0,0,871.03492,,,
112.656,2,4,871.03492,,,
112.6565,0,4,871.0349198,,,
112.657,0,1,871.0349203,,,
112.6575,0,5,871.0349202,,,
112.658,0,3,871.0349204,,,
112.6585,0,4,871.0349205,,,
112.659,0,1,871.0349203,,,
112.6595,0,5,871.0349205,,,
112.66,0,4,871.0349203,,,
112.6605,0,3,871.03492,,,
112.661,0,2,871.0349201,,,
112.6615,0,6,871.0349205,,,
112.662,2,3,871.0349201,,,
112.6625,0,4,871.0349206,,,
112.663,0,4,871.0349203,,,
112.6635,0,4,871.0349203,,,
112.664,0,0,871.0349201,,,
112.6645,0,3,871.0349205,,,
112.665,2,4,871.0349202,,,
112.6655,0,1,871.0349202,,,
112.666,0,2,871.0349198,,,
112.6665,0,3,871.0349203,,,
112.667,0,2,871.0349203,,,
112.6675,0,3,871.03492,,,
112.668,0,2,871.0349202,,,
112.6685,0,2,871.0349205,,,
112.669,0,4,871.0349201,,,
112.6695,0,3,871.034921,,,
112.67,0,1,871.0349205,,,
112.6705,0,1,871.0349201,,,
112.671,0,0,871.0349205,,,
112.6715,2,6,871.0349205,,,
112.672,0,4,871.03492,,,
112.6725,0,2,871.0349205,,,
112.673,0,4,871.0349205,,,
112.6735,0,5,871.0349206,,,
112.674,0,4,871.0349205,,,
112.6745,2,3,871.0349205,,,
112.675,0,3,871.0349203,,,
112.6755,0,3,871.0349201,,,
112.676,0,3,871.0349203,,,
112.6765,0,2,871.0349201,,,
112.677,2,3,871.0349204,,,
112.6775,0,3,871.0349205,,,
112.678,0,3,871.03492,,,
112.6785,0,4,871.0349203,,,
112.679,0,4,871.03492,,,
112.6795,0,3,871.0349202,,,
112.68,0,3,871.0349203,,,
112.6805,0,3,871.0349202,,,
112.681,0,7,871.0349205,,,
112.6815,0,4,871.0349205,,,
112.682,0,1,871.0349201,,,
112.6825,0,2,871.0349203,,,
112.683,0,3,871.0349204,,,
112.6835,0,0,871.0349202,,,
112.684,0,3,871.0349201,,,
112.6845,0,1,871.0349203,,,
112.685,0,0,871.0349197,,,
112.6855,2,3,871.0349203,,,
112.686,0,3,871.0349205,,,
112.6865,0,3,871.0349203,,,
112.687,0,2,871.0349202,,,
112.6875,0,5,871.0349201,,,
112.688,0,2,871.0349201,,,
112.6885,2,3,871.034921,,,
112.689,0,0,871.0349203,,,
112.6895,0,2,871.0349203,,,
112.69,0,2,871.0349204,,,
112.6905,0,2,871.0349202,,,
112.691,0,4,871.0349206,,,
112.6915,0,0,871.0349206,,,
112.692,0,1,871.0349202,,,
112.6925,0,0,871.0349205,,,
112.693,0,2,871.0349205,,,
112.6935,0,5,871.0349204,,,
112.694,0,4,871.0349202,,,
112.6945,0,4,871.0349206,,,
112.695,2,5,871.0349205,,,
112.6955,0,2,871.0349203,,,
112.696,2,4,871.0349206,,,
112.6965,2,4,871.0349203,,,
112.697,0,4,871.0349205,,,
112.6975,0,7,871.0349204,,,
112.698,0,1,871.0349204,,,
112.6985,0,2,871.0349202,,,
112.699,0,3,871.0349206,,,
112.6995,0,1,871.0349206,,,
112.7,0,2,871.0349204,,,
112.7005,0,3,871.0349201,,,
112.701,0,4,871.0349203,,,
112.7015,2,6,871.0349204,,,
112.702,0,3,871.0349203,,,
112.7025,0,2,871.0349206,,,
112.703,0,0,871.0349205,,,
112.7035,0,0,871.0349206,,,
112.704,0,4,871.0349209,,,
112.7045,0,1,871.0349207,,,
112.705,0,4,871.0349208,,,
112.7055,0,3,871.0349207,,,
112.706,0,2,871.0349203,,,
112.7065,0,4,871.0349206,,,
112.707,0,2,871.0349203,,,
112.7075,0,4,871.0349201,,,
112.708,0,3,871.0349203,,,
112.7085,2,7,871.0349208,,,
112.709,0,4,871.0349205,,,
112.7095,0,3,871.034921,,,
112.71,0,4,871.0349207,,,
112.7105,0,2,871.0349208,,,
112.711,0,2,871.0349206,,,
112.7115,0,4,871.0349207,,,
112.712,0,5,871.0349206,,,
112.7125,0,4,871.0349202,,,
112.713,0,7,871.0349201,,,
112.7135,0,1,871.0349202,,,
112.714,0,3,871.0349202,,,
112.7145,0,4,871.0349207,,,
112.715,0,1,871.0349208,,,
112.7155,0,2,871.0349205,,,
112.716,0,5,871.034921,,,
112.7165,0,3,871.0349207,,,
112.717,0,3,871.0349205,,,
112.7175,0,3,871.0349205,,,
112.718,2,7,871.0349204,,,
112.7185,0,1,871.0349207,,,
112.719,0,6,871.0349207,,,
112.7195,0,3,871.0349206,,,
112.72,0,4,871.0349204,,,
112.7205,0,5,871.0349206,,,
112.721,0,0,871.0349206,,,
112.7215,0,4,871.0349205,,,
112.722,0,6,871.0349204,,,
112.7225,0,4,871.0349206,,,
112.723,2,3,871.0349211,,,
112.7235,0,3,871.0349206,,,
112.724,0,3,871.0349208,,,
112.7245,0,3,871.0349206,,,
112.725,0,2,871.0349207,,,
112.7255,0,1,871.0349207,,,
112.726,0,0,871.0349208,,,
112.7265,0,2,871.0349206,,,
112.727,0,5,871.0349209,,,
112.7275,2,3,871.0349205,,,
112.728,2,6,871.034921,,,
112.7285,0,1,871.0349205,,,
112.729,0,2,871.0349209,,,
112.7295,0,3,871.0349205,,,
112.73,0,2,871.0349209,,,
112.7305,0,0,871.0349205,,,
112.731,0,2,871.0349206,,,
112.7315,0,3,871.0349205,,,
112.732,0,2,871.0349201,,,
112.7325,0,8,871.0349205,,,
112.733,0,1,871.0349204,,,
112.7335,0,3,871.0349208,,,
112.734,0,3,871.0349208,,,
112.7345,0,3,871.0349204,,,
112.735,2,2,871.0349208,,,
112.7355,0,4,871.0349203,,,
112.736,0,0,871.0349206,,,
112.7365,0,2,871.0349207,,,
112.737,2,5,871.0349209,,,
112.7375,0,0,871.0349202,,,
112.738,0,3,871.0349206,,,
112.7385,0,2,871.0349209,,,
112.739,0,3,871.0349207,,,
112.7395,0,0,871.0349205,,,
112.74,0,3,871.0349204,,,
112.7405,0,5,871.0349209,,,
112.741,0,4,871.034921,,,
112.7415,0,4,871.0349207,,,
112.742,0,2,871.0349206,,,
112.7425,0,2,871.0349208,,,
112.743,0,1,871.0349211,,,
112.7435,0,1,871.0349208,,,
112.744,0,7,871.0349206,,,
112.7445,0,2,871.0349208,,,
112.745,0,3,871.0349201,,,
112.7455,0,2,871.0349203,,,
112.746,0,1,871.0349205,,,
112.7465,0,2,871.0349209,,,
112.747,0,5,871.0349208,,,
112.7475,0,4,871.034921,,,
112.748,0,4,871.0349207,,,
112.7485,0,1,871.0349205,,,
112.749,0,3,871.0349206,,,
112.7495,0,3,871.0349203,,,
112.75,0,6,871.0349214,,,
112.7505,0,2,871.0349208,,,
112.751,2,3,871.0349208,,,
112.7515,0,0,871.0349203,,,
112.752,0,3,871.0349202,,,
112.7525,0,3,871.0349208,,,
112.753,0,0,871.0349203,,,
112.7535,0,3,871.0349206,,,
112.754,0,3,871.0349203,,,
112.7545,0,1,871.0349206,,,
112.755,0,7,871.0349205,,,
112.7555,0,4,871.0349209,,,
112.756,0,4,871.0349205,,,
112.7565,0,3,871.0349206,,,
112.757,0,3,871.034921,,,
112.7575,0,3,871.0349207,,,
112.758,0,0,871.0349213,,,
112.7585,0,0,871.0349209,,,
112.759,0,3,871.0349203,,,
112.7595,0,2,871.0349209,,,
112.76,0,1,871.0349207,,,
112.7605,2,3,871.034921,,,
112.761,0,3,871.034921,,,
112.7615,0,4,871.0349209,,,
112.762,0,2,871.0349204,,,
112.7625,0,6,871.0349208,,,
112.763,0,3,871.0349207,,,
112.7635,0,2,871.0349207,,,
112.764,0,4,871.0349208,,,
112.7645,0,3,871.0349204,,,
112.765,0,1,871.0349212,,,
112.7655,0,2,871.0349207,,,
112.766,2,4,871.0349209,,,
112.7665,0,2,871.0349209,,,
112.767,2,5,871.0349207,,,
112.7675,0,6,871.0349205,,,
112.768,2,6,871.0349207,,,
112.7685,0,5,871.0349207,,,
112.769,0,3,871.0349211,,,
112.7695,0,2,871.0349205,,,
112.77,0,3,871.034921,,,
112.7705,0,2,871.0349205,,,
112.771,0,4,871.034921,,,
112.7715,0,1,871.0349207,,,
112.772,2,5,871.0349207,,,
112.7725,0,1,871.0349208,,,
112.773,0,2,871.034921,,,
112.7735,0,6,871.0349206,,,
112.774,0,2,871.034921,,,
112.7745,0,0,871.0349209,,,
112.775,0,3,871.0349208,,,
112.7755,0,4,871.0349211,,,
112.776,0,4,871.0349207,,,
112.7765,2,2,871.0349202,,,
112.777,0,5,871.0349212,,,
112.7775,0,2,871.0349211,,,
112.778,0,0,871.0349208,,,
112.7785,0,3,871.0349203,,,
112.779,0,1,871.0349206,,,
112.7795,0,4,871.0349207,,,
112.78,0,4,871.0349207,,,
112.7805,0,3,871.0349209,,,
112.781,0,3,871.034921,,,
112.7815,0,3,871.0349212,,,
112.782,0,7,871.0349208,,,
112.7825,0,2,871.034921,,,
112.783,0,5,871.0349208,,,
112.7835,0,0,871.0349209,,,
112.784,0,4,871.0349208,,,
112.7845,0,2,871.0349207,,,
112.785,0,4,871.0349208,,,
112.7855,0,3,871.0349209,,,
112.786,4,6,871.0349206,,,
112.7865,0,1,871.0349205,,,
112.787,0,2,871.0349204,,,
112.7875,0,1,871.034921,,,
112.788,0,4,871.0349211,,,
112.7885,0,3,871.0349203,,,
112.789,0,4,871.0349204,,,
112.7895,0,2,871.0349209,,,
112.79,0,0,871.0349207,,,
112.7905,0,1,871.0349206,,,
112.791,0,2,871.0349209,,,
112.7915,0,3,871.0349207,,,
112.792,0,2,871.0349209,,,
112.7925,0,4,871.0349207,,,
112.793,0,3,871.0349207,,,
112.7935,2,3,871.034921,,,
112.794,0,6,871.0349208,,,
112.7945,0,4,871.034921,,,
112.795,0,4,871.0349206,,,
112.7955,0,3,871.0349206,,,
112.796,0,3,871.0349212,,,
112.7965,0,4,871.0349211,,,
112.797,2,5,871.0349207,,,
112.7975,0,6,871.0349205,,,
112.798,0,4,871.0349209,,,
112.7985,0,3,871.0349208,,,
112.799,0,2,871.0349209,,,
112.7995,2,7,871.0349208,,,
112.8,0,2,871.0349206,,,
112.8005,0,5,871.0349204,,,
112.801,0,3,871.0349207,,,
112.8015,0,2,871.0349209,,,
112.802,0,2,871.0349206,,,
112.8025,0,4,871.0349209,,,
112.803,0,0,871.034921,,,
112.8035,0,1,871.034921,,,
112.804,0,1,871.0349208,,,
112.8045,0,2,871.0349209,,,
112.805,2,4,871.0349206,,,
112.8055,0,3,871.0349205,,,
112.806,0,1,871.0349208,,,
112.8065,0,2,871.034921,,,
112.807,0,2,871.0349207,,,
112.8075,0,3,871.0349209,,,
112.808,0,5,871.0349212,,,
112.8085,0,1,871.0349208,,,
112.809,0,2,871.0349209,,,
112.8095,0,4,871.034921,,,
112.81,0,3,871.0349209,,,
112.8105,0,1,871.0349208,,,
112.811,0,3,871.0349204,,,
112.8115,0,1,871.0349209,,,
112.812,0,2,871.0349209,,,
112.8125,0,4,871.0349207,,,
112.813,0,4,871.0349207,,,
112.8135,0,2,871.034921,,,
112.814,0,3,871.0349208,,,
112.8145,0,1,871.034921,,,
112.815,0,1,871.0349206,,,
112.8155,0,2,871.0349211,,,
112.816,0,2,871.0349206,,,
112.8165,0,4,871.0349208,,,
112.817,0,0,871.0349211,,,
112.8175,0,1,871.0349205,,,
112.818,0,2,871.0349209,,,
112.8185,0,3,871.0349209,,,
112.819,0,2,871.0349206,,,
112.8195,0,2,871.0349206,,,
112.82,0,3,871.034921,,,
112.8205,0,5,871.0349209,,,
112.821,0,2,871.0349204,,,
112.8215,0,3,871.0349204,,,
112.822,0,4,871.0349204,,,
112.8225,0,0,871.0349209,,,
112.823,0,1,871.0349201,,,
112.8235,0,4,871.0349202,,,
112.824,0,4,871.0349208,,,
112.8245,0,2,871.0349207,,,
112.825,0,2,871.0349206,,,
112.8255,0,1,871.0349208,,,
112.826,0,3,871.0349207,,,
112.8265,0,2,871.0349214,,,
112.827,0,8,871.0349203,,,
112.8275,0,1,871.0349211,,,
112.828,0,4,871.0349204,,,
112.8285,0,1,871.0349207,,,
112.829,0,3,871.0349209,,,
112.8295,0,1,871.0349209,,,
112.83,0,2,871.0349209,,,
112.8305,0,1,871.0349204,,,
112.831,0,1,871.0349207,,,
112.8315,2,3,871.0349204,,,
112.832,0,4,871.0349206,,,
112.8325,0,4,871.0349206,,,
112.833,0,3,871.0349202,,,
112.8335,2,4,871.0349211,,,
112.834,0,0,871.0349207,,,
112.8345,0,5,871.0349205,,,
112.835,0,6,871.034921,,,
112.8355,0,2,871.0349209,,,
112.836,2,3,871.034921,,,
112.8365,0,2,871.0349206,,,
112.837,0,2,871.0349202,,,
112.8375,0,5,871.0349207,,,
112.838,0,2,871.0349205,,,
112.8385,0,3,871.0349204,,,
112.839,0,5,871.0349204,,,
112.8395,0,1,871.0349209,,,
112.84,2,4,871.0349206,,,
112.8405,0,3,871.0349209,,,
112.841,0,2,871.0349207,,,
112.8415,2,5,871.0349209,,,
112.842,0,0,871.0349206,,,
112.8425,0,5,871.0349206,,,
112.843,0,2,871.0349207,,,
112.8435,0,4,871.0349209,,,
112.844,0,1,871.0349203,,,
112.8445,0,1,871.0349207,,,
112.845,0,3,871.0349207,,,
112.8455,0,1,871.0349206,,,
112.846,0,5,871.034921,,,
112.8465,0,5,871.0349205,,,
112.847,0,3,871.0349207,,,
112.8475,4,6,871.034921,,,
112.848,0,3,871.0349206,,,
112.8485,0,3,871.0349211,,,
112.849,0,2,871.0349209,,,
112.8495,0,3,871.0349205,,,
112.85,0,4,871.0349207,,,
112.8505,0,1,871.0349204,,,
112.851,0,4,871.0349204,,,
112.8515,0,1,871.0349208,,,
112.852,0,3,871.0349207,,,
112.8525,0,2,871.0349209,,,
112.853,0,4,871.0349205,,,
112.8535,0,1,871.0349206,,,
112.854,0,1,871.0349205,,,
112.8545,0,2,871.0349205,,,
112.855,0,2,871.0349208,,,
112.8555,0,6,871.0349207,,,
112.856,0,5,871.0349205,,,
112.8565,0,2,871.0349203,,,
112.857,0,2,871.0349205,,,
112.8575,0,2,871.0349206,,,
112.858,0,2,871.0349206,,,
112.8585,0,1,871.0349209,,,
112.859,0,2,871.0349209,,,
112.8595,0,3,871.0349205,,,
112.86,0,3,871.0349212,,,
112.8605,0,3,871.0349206,,,
112.861,0,2,871.0349208,,,
112.8615,0,0,871.0349204,,,
112.862,0,1,871.0349203,,,
112.8625,0,5,871.0349205,,,
112.863,0,3,871.0349205,,,
112.8635,0,2,871.0349205,,,
112.864,0,3,871.0349203,,,
112.8645,0,3,871.0349207,,,
112.865,2,6,871.0349206,,,
112.8655,0,0,871.0349204,,,
112.866,0,6,871.0349205,,,
112.8665,0,1,871.0349206,,,
112.867,0,3,871.0349209,,,
112.8675,0,3,871.0349206,,,
112.868,0,2,871.0349207,,,
112.8685,2,3,871.0349204,,,
112.869,0,2,871.0349205,,,
112.8695,0,2,871.0349205,,,
112.87,0,1,871.0349207,,,
112.8705,0,3,871.0349205,,,
112.871,0,3,871.0349206,,,
112.8715,0,2,871.0349212,,,
112.872,0,1,871.0349209,,,
112.8725,0,2,871.0349205,,,
112.873,0,4,871.0349205,,,
112.8735,0,3,871.0349204,,,
112.874,0,2,871.0349208,,,
112.8745,0,0,871.0349206,,,
112.875,2,2,871.0349206,,,
112.8755,0,4,871.0349207,,,
112.876,0,1,871.0349205,,,
112.8765,0,1,871.0349202,,,
112.877,2,3,871.0349207,,,
112.8775,0,4,871.0349209,,,
112.878,0,0,871.0349203,,,
112.8785,0,2,871.0349203,,,
112.879,0,6,871.0349206,,,
112.8795,0,3,871.0349206,,,
112.88,0,1,871.0349206,,,
112.8805,0,6,871.0349206,,,
112.881,0,2,871.0349206,,,
112.8815,0,6,871.0349207,,,
112.882,0,3,871.0349203,,,
112.8825,4,4,871.0349205,,,
112.883,0,4,871.0349206,,,
112.8835,2,4,871.0349207,,,
112.884,0,5,871.0349203,,,
112.8845,0,3,871.0349207,,,
112.885,0,2,871.0349208,,,
112.8855,2,6,871.0349205,,,
112.886,0,5,871.0349205,,,
112.8865,0,3,871.0349207,,,
112.887,0,6,871.034921,,,
112.8875,0,3,871.0349203,,,
112.888,0,3,871.0349206,,,
112.8885,0,0,871.0349204,,,
112.889,0,3,871.0349203,,,
112.8895,0,1,871.0349207,,,
112.89,0,1,871.0349203,,,
112.8905,0,2,871.0349208,,,
112.891,0,3,871.0349208,,,
112.8915,0,1,871.0349205,,,
112.892,0,5,871.0349208,,,
112.8925,0,3,871.0349207,,,
112.893,0,4,871.0349205,,,
112.8935,0,0,871.0349205,,,
112.894,0,2,871.0349206,,,
112.8945,0,3,871.0349205,,,
112.895,0,1,871.0349206,,,
112.8955,0,3,871.0349207,,,
112.896,0,7,871.0349206,,,
112.8965,0,2,871.0349208,,,
112.897,0,2,871.0349208,,,
112.8975,0,4,871.0349204,,,
112.898,0,4,871.0349204,,,
112.8985,0,2,871.0349207,,,
112.899,0,5,871.0349202,,,
112.8995,0,5,871.0349201,,,
112.9,0,4,871.0349203,,,
112.9005,0,3,871.0349203,,,
112.901,0,8,871.0349206,,,
112.9015,0,3,871.034921,,,
112.902,0,2,871.0349205,,,
112.9025,0,2,871.0349209,,,
112.903,2,5,871.0349209,,,
112.9035,0,3,871.0349209,,,
112.904,0,3,871.0349208,,,
112.9045,0,1,871.0349209,,,
112.905,0,7,871.0349205,,,
112.9055,0,4,871.0349208,,,
112.906,0,0,871.0349207,,,
112.9065,0,3,871.0349207,,,
112.907,0,4,871.03492,,,
112.9075,0,4,871.0349209,,,
112.908,0,4,871.03492,,,
112.9085,0,3,871.0349205,,,
112.909,0,0,871.0349209,,,
112.9095,0,2,871.0349208,,,
112.91,0,3,871.0349203,,,
112.9105,0,3,871.0349203,,,
112.911,92,296,871.0349205,,,
112.9115,90,295,871.0349206,,,
112.912,92,319,871.0349204,,,
112.9125,98,325,871.0349208,,,
112.913,88,282,871.0349205,,,
112.9135,96,347,871.0349204,,,
112.914,94,319,871.0349205,,,
112.9145,94,353,871.0349205,,,
112.915,94,320,871.0349207,,,
112.9155,90,346,871.0349202,,,
112.916,90,304,871.0349204,,,
112.9165,92,327,871.0349205,,,
112.917,94,342,871.0349201,,,
112.9175,98,305,871.0349207,,,
112.918,94,325,871.0349206,,,
112.9185,92,288,871.0349203,,,
112.919,94,310,871.03492,,,
112.9195,94,307,871.0349202,,,
112.92,92,279,871.0349202,,,
112.9205,100,331,871.0349205,,,
112.921,96,314,871.0349204,,,
112.9215,84,276,871.0349205,,,
112.922,90,288,871.034921,,,
112.9225,92,302,871.0349203,,,
112.923,94,286,871.0349204,,,
112.9235,88,308,871.0349203,,,
112.924,96,320,871.0349204,,,
112.9245,94,326,871.0349208,,,
112.925,86,348,871.0349202,,,
112.9255,92,300,871.0349204,,,
112.926,88,314,871.0349205,,,
112.9265,96,315,871.0349209,,,
112.927,98,319,871.0349207,,,
112.9275,96,354,871.0349205,,,
112.928,92,376,871.0349205,,,
112.9285,92,334,871.0349207,,,
112.929,96,333,871.0349211,,,
112.9295,96,340,871.0349206,,,
112.93,92,299,871.0349207,,,
112.9305,96,324,871.03492,,,
112.931,94,348,871.0349205,,,
112.9315,96,344,871.0349209,,,
112.932,94,343,871.0349203,,,
112.9325,88,303,871.0349203,,,
112.933,98,330,871.0349208,,,
112.9335,100,325,871.0349206,,,
112.934,88,259,871.0349203,,,
112.9345,96,349,871.034921,,,
112.935,92,339,871.0349207,,,
112.9355,90,296,871.0349204,,,
112.936,94,315,871.0349209,,,
112.9365,92,312,871.0349205,,,
112.937,92,326,871.0349205,,,
112.9375,96,340,871.0349199,,,
112.938,96,340,871.0349208,,,
112.9385,94,337,871.0349202,,,
112.939,98,318,871.0349204,,,
112.9395,92,322,871.0349205,,,
112.94,92,333,871.0349202,,,
112.9405,92,298,871.0349207,,,
112.941,96,339,871.0349204,,,
112.9415,96,324,871.0349205,,,
112.942,96,332,871.0349204,,,
112.9425,92,313,871.0349205,,,
112.943,98,366,871.0349206,,,
112.9435,92,329,871.0349202,,,
112.944,94,334,871.0349206,,,
112.9445,94,359,871.0349205,,,
112.945,82,289,871.0349207,,,
112.9455,92,303,871.0349204,,,
112.946,94,318,871.0349208,,,
112.9465,92,339,871.0349208,,,
112.947,94,367,871.0349207,,,
112.9475,92,324,871.0349206,,,
112.948,98,346,871.0349208,,,
112.9485,94,310,871.0349209,,,
112.949,92,311,871.0349203,,,
112.9495,94,336,871.0349208,,,
112.95,96,348,871.0349206,,,
112.9505,96,327,871.0349204,,,
112.951,92,320,871.0349205,,,
112.9515,94,330,871.0349203,,,
112.952,96,331,871.0349205,,,
112.9525,98,346,871.0349205,,,
112.953,94,303,871.0349205,,,
112.9535,92,352,871.0349205,,,
112.954,98,344,871.0349206,,,
112.9545,90,328,871.0349207,,,
112.955,92,349,871.0349205,,,
112.9555,100,316,871.0349207,,,
112.956,94,340,871.0349205,,,
112.9565,86,314,871.0349202,,,
112.957,94,352,871.0349207,,,
112.9575,92,335,871.0349205,,,
112.958,98,365,871.0349204,,,
112.9585,98,343,871.0349205,,,
112.959,94,348,871.0349208,,,
112.9595,92,361,871.0349206,,,
112.96,96,344,871.0349205,,,
112.9605,98,369,871.0349201,,,
112.961,92,267,871.0349203,,,
112.9615,90,329,871.03492,,,
112.962,96,313,871.0349208,,,
112.9625,98,319,871.0349208,,,
112.963,96,343,871.0349206,,,
112.9635,92,331,871.0349207,,,
112.964,94,330,871.0349203,,,
112.9645,94,341,871.0349208,,,
112.965,90,321,871.0349207,,,
112.9655,96,320,871.0349204,,,
112.966,94,330,871.0349203,,,
112.9665,88,319,871.03492,,,
112.967,96,356,871.0349204,,,
112.9675,96,336,871.0349205,,,
112.968,94,351,871.0349202,,,
112.9685,94,326,871.0349207,,,
112.969,98,343,871.0349201,,,
112.9695,90,325,871.0349204,,,
112.97,90,283,871.0349204,,,
112.9705,86,333,871.0349209,,,
112.971,100,354,871.0349201,,,
112.9715,94,324,871.0349205,,,
112.972,94,336,871.0349205,,,
112.9725,90,296,871.0349203,,,
112.973,98,343,871.0349204,,,
112.9735,94,330,871.0349199,,,
112.974,94,294,871.03492,,,
112.9745,92,311,871.0349206,,,
112.975,94,327,871.0349204,,,
112.9755,88,296,871.0349211,,,
112.976,92,324,871.0349205,,,
112.9765,98,321,871.0349203,,,
112.977,94,346,871.0349204,,,
112.9775,94,333,871.0349207,,,
112.978,98,333,871.0349201,,,
112.9785,96,292,871.0349206,,,
112.979,96,342,871.0349204,,,
112.9795,90,306,871.0349205,,,
112.98,96,312,871.0349199,,,
112.9805,94,343,871.0349205,,,
112.981,88,323,871.0349207,,,
112.9815,96,334,871.0349204,,,
112.982,92,309,871.0349204,,,
112.9825,94,350,871.0349205,,,
112.983,96,354,871.0349203,,,
112.9835,86,321,871.0349203,,,
112.984,94,336,871.0349208,,,
112.9845,94,330,871.0349203,,,
112.985,96,314,871.0349203,,,
112.9855,98,343,871.0349205,,,
112.986,90,335,871.0349206,,,
112.9865,96,359,871.0349208,,,
112.987,94,316,871.0349205,,,
112.9875,94,334,871.0349202,,,
112.988,96,328,871.0349201,,,
112.9885,98,327,871.0349203,,,
112.989,92,322,871.0349207,,,
112.9895,98,346,871.0349209,,,
112.99,92,367,871.0349204,,,
112.9905,90,310,871.0349202,,,
112.991,92,329,871.0349206,,,
112.9915,92,306,871.0349208,,,
112.992,96,347,871.0349205,,,
112.9925,88,305,871.0349205,,,
112.993,96,338,871.0349206,,,
112.9935,96,333,871.0349205,,,
112.994,92,358,871.0349203,,,
112.9945,90,335,871.0349206,,,
112.995,92,304,871.0349201,,,
112.9955,88,262,871.0349206,,,
112.996,96,337,871.0349205,,,
112.9965,90,316,871.0349206,,,
112.997,94,317,871.0349198,,,
112.9975,98,365,871.0349206,,,
112.998,94,353,871.0349205,,,
112.9985,90,321,871.0349205,,,
112.999,98,354,871.0349204,,,
112.9995,94,308,871.0349205,,,
113,96,308,871.0349204,,,
113.0005,94,302,871.0349205,,,
113.001,96,333,871.0349206,,,
113.0015,96,328,871.0349204,,,
113.002,90,261,871.0349203,,,
113.0025,94,329,871.0349203,,,
113.003,98,350,871.0349205,,,
113.0035,92,322,871.0349202,,,
113.004,90,338,871.03492,,,
113.0045,98,320,871.0349205,,,
113.005,94,294,871.0349203,,,
113.0055,96,327,871.0349202,,,
113.006,98,362,871.03492,,,
113.0065,90,317,871.0349206,,,
113.007,94,354,871.0349206,,,
113.0075,98,349,871.0349203,,,
113.008,96,316,871.0349203,,,
113.0085,88,322,871.0349204,,,
113.009,96,340,871.0349206,,,
113.0095,94,336,871.0349208,,,
113.01,92,316,871.0349202,,,
113.0105,90,342,871.0349199,,,
113.011,94,340,871.0349206,,,
113.0115,94,359,871.0349207,,,
113.012,88,326,871.0349206,,,
113.0125,94,282,871.0349205,,,
113.013,100,330,871.0349202,,,
113.0135,96,331,871.0349205,,,
113.014,94,337,871.0349201,,,
113.0145,90,348,871.0349204,,,
113.015,94,315,871.0349201,,,
113.0155,96,328,871.0349207,,,
113.016,94,323,871.0349201,,,
113.0165,94,289,871.0349204,,,
113.017,92,322,871.0349201,,,
113.0175,92,346,871.0349204,,,
113.018,100,359,871.0349208,,,
113.0185,88,331,871.0349202,,,
113.019,94,349,871.0349203,,,
113.0195,94,311,871.0349206,,,
113.02,94,311,871.0349207,,,
113.0205,94,353,871.0349201,,,
113.021,90,298,871.0349203,,,
113.0215,98,334,871.0349202,,,
113.022,92,294,871.0349199,,,
113.0225,94,333,871.0349203,,,
113.023,88,323,871.0349207,,,
113.0235,96,342,871.0349204,,,
113.024,92,345,871.0349202,,,
113.0245,86,293,871.0349203,,,
113.025,96,317,871.0349201,,,
113.0255,94,343,871.0349198,,,
113.026,94,341,871.0349206,,,
113.0265,88,290,871.0349203,,,
113.027,98,361,871.0349205,,,
113.0275,94,317,871.0349201,,,
113.028,96,344,871.0349203,,,
113.0285,94,315,871.0349199,,,
113.029,96,326,871.0349199,,,
113.0295,86,290,871.0349205,,,
113.03,90,285,871.0349198,,,
113.0305,92,327,871.0349203,,,
113.031,98,349,871.0349199,,,
113.0315,96,326,871.0349205,,,
113.032,98,313,871.0349205,,,
113.0325,94,350,871.0349201,,,
113.033,92,320,871.0349205,,,
113.0335,96,324,871.0349204,,,
113.034,90,323,871.03492,,,
113.0345,96,349,871.0349204,,,
113.035,96,318,871.03492,,,
113.0355,94,321,871.0349207,,,
113.036,92,294,871.0349206,,,
113.0365,98,354,871.0349199,,,
113.037,98,332,871.0349203,,,
113.0375,96,325,871.03492,,,
113.038,92,300,871.0349205,,,
113.0385,94,324,871.0349201,,,
113.039,90,315,871.0349198,,,
113.0395,96,327,871.0349199,,,
113.04,94,331,871.0349205,,,
113.0405,92,327,871.0349199,,,
113.041,90,349,871.0349206,,,
113.0415,94,321,871.0349203,,,
113.042,96,307,871.0349202,,,
113.0425,96,314,871.0349201,,,
113.043,92,349,871.0349197,,,
113.0435,98,342,871.0349202,,,
113.044,100,360,871.0349205,,,
113.0445,88,295,871.0349206,,,
113.045,88,305,871.0349199,,,
113.0455,92,298,871.0349199,,,
113.046,96,343,871.0349202,,,
113.0465,92,302,871.0349199,,,
113.047,98,348,871.0349204,,,
113.0475,90,319,871.03492,,,
113.048,94,321,871.0349199,,,
113.0485,98,300,871.0349203,,,
113.049,98,311,871.0349202,,,
113.0495,98,323,871.0349199,,,
113.05,90,302,871.0349204,,,
113.0505,100,350,871.0349204,,,
113.051,92,306,871.03492,,,
113.0515,96,360,871.0349206,,,
113.052,90,319,871.0349201,,,
113.0525,98,342,871.03492,,,
113.053,96,330,871.0349204,,,
113.0535,96,353,871.0349201,,,
113.054,90,326,871.03492,,,
113.0545,90,310,871.0349201,,,
113.055,94,339,871.0349202,,,
