226,971,99,871.035132
226.005,959,100,871.0351316
226.01,813,100,871.0351318
226.015,908,99,871.0351316
226.02,974,99,871.0351322
226.025,953,100,871.0351316
226.03,907,100,871.0351316
226.035,828,97,871.0351319
226.04,936,98,871.0351316
226.045,738,100,871.0351317
226.05,881,100,871.0351318
226.055,816,98,871.0351321
226.06,681,98,871.035132
226.065,758,98,871.035132
226.07,984,99,871.0351318
226.075,931,100,871.0351316
226.08,837,99,871.0351319
226.085,934,100,871.0351319
226.09,1014,99,871.0351318
226.095,870,98,871.0351319
226.1,874,100,871.0351319
226.105,739,99,871.0351319
226.11,849,100,871.0351319
226.115,1030,100,871.0351316
226.12,1108,100,871.0351317
226.125,1126,100,871.0351319
226.13,1056,98,871.0351318
226.135,1097,100,871.0351318
226.14,977,100,871.0351321
226.145,1036,100,871.0351315
226.15,795,98,871.035132
226.155,835,99,871.0351317
226.16,913,100,871.0351316
226.165,832,100,871.0351319
226.17,953,99,871.0351318
226.175,953,100,871.0351317
226.18,1057,100,871.0351319
226.185,911,100,871.0351318
226.19,1000,100,871.0351315
226.195,982,100,871.0351318
226.2,944,100,871.0351317
226.205,977,99,871.0351318
226.21,1192,100,871.0351318
226.215,1150,100,871.0351313
226.22,1036,98,871.0351318
226.225,1002,99,871.035132
226.23,1233,100,871.0351316
226.235,1115,100,871.0351319
226.24,1015,100,871.0351316
226.245,1027,98,871.0351319
226.25,1119,99,871.035132
226.255,1002,100,871.0351321
226.26,949,98,871.0351317
226.265,1100,100,871.0351318
226.27,1119,99,871.0351317
226.275,1061,100,871.0351316
226.28,1133,100,871.0351318
226.285,1091,99,871.0351318
226.29,1089,100,871.0351318
226.295,1006,99,871.0351318
226.3,940,100,871.0351317
226.305,1007,100,871.0351315
226.31,946,98,871.0351316
226.315,1004,100,871.0351317
226.32,1003,100,871.0351318
226.325,1063,100,871.0351319
226.33,895,98,871.0351318
226.335,889,99,871.035132
226.34,883,99,871.035132
226.345,956,99,871.0351317
226.35,960,99,871.0351318
226.355,965,99,871.0351318
226.36,982,100,871.0351317
226.365,1086,99,871.0351315
226.37,1119,100,871.0351317
226.375,1082,100,871.0351317
226.38,960,98,871.0351316
226.385,939,100,871.035132
226.39,946,98,871.035132
226.395,818,98,871.0351319
226.4,899,99,871.0351319
226.405,955,100,871.0351317
226.41,1027,100,871.0351319
226.415,897,100,871.0351319
226.42,873,100,871.0351317
226.425,937,99,871.0351319
226.43,953,99,871.0351319
226.435,961,100,871.035132
226.44,983,100,871.0351318
226.445,917,98,871.0351321
226.45,988,100,871.0351317
226.455,818,98,871.0351318
226.46,906,100,871.0351318
226.465,957,100,871.035132
226.47,972,99,871.0351319
226.475,953,100,871.035132
226.48,975,100,871.0351318
226.485,1115,100,871.0351314
226.49,1139,100,871.0351318
226.495,1044,97,871.0351319
226.5,1012,100,871.035132
226.505,1173,99,871.0351319
226.51,1059,100,871.0351318
226.515,1086,100,871.0351319
226.52,1161,100,871.0351317
226.525,1132,100,871.0351321
226.53,986,98,871.0351323
226.535,972,100,871.0351316
226.54,1077,99,871.0351314
226.545,961,100,871.0351318
226.55,1114,100,871.0351322
226.555,1165,100,871.0351319
226.56,1062,100,871.035132
226.565,1102,100,871.035132
226.57,1033,100,871.035132
226.575,961,100,871.0351318
226.58,977,100,871.035132
226.585,999,100,871.0351316
226.59,1218,99,871.0351319
226.595,964,100,871.0351318
226.6,921,99,871.0351318
226.605,1042,100,871.0351317
226.61,1129,100,871.0351317
226.615,1065,100,871.0351318
226.62,1050,100,871.0351318
226.625,847,98,871.0351314
226.63,849,100,871.0351317
226.635,941,100,871.0351316
226.64,931,100,871.0351317
226.645,999,100,871.0351316
226.65,1176,99,871.0351319
226.655,1126,100,871.0351319
226.66,1088,100,871.0351317
226.665,1092,98,871.0351316
226.67,1044,99,871.0351316
226.675,1008,99,871.0351318
226.68,1053,100,871.035132
226.685,1045,100,871.0351317
226.69,959,100,871.0351317
226.695,964,98,871.0351318
226.7,1039,100,871.0351316
226.705,958,100,871.0351317
226.71,1143,100,871.0351319
226.715,1056,100,871.0351317
226.72,956,98,871.0351318
226.725,1072,100,871.0351318
226.73,1053,100,871.0351319
226.735,1033,100,871.0351319
226.74,893,100,871.0351315
226.745,980,100,871.0351319
226.75,943,97,871.0351321
226.755,972,100,871.0351321
226.76,883,100,871.0351317
226.765,975,99,871.0351318
226.77,1072,100,871.0351316
226.775,986,100,871.0351318
226.78,957,100,871.035132
226.785,1013,100,871.0351315
226.79,991,100,871.0351316
226.795,964,98,871.0351312
226.8,1036,100,871.0351315
226.805,934,100,871.0351314
226.81,1052,100,871.0351318
226.815,1083,99,871.0351318
226.82,1055,100,871.0351315
226.825,1126,100,871.0351318
226.83,1024,99,871.0351318
226.835,973,100,871.035132
226.84,1098,100,871.0351317
226.845,1079,99,871.0351316
226.85,1109,100,871.0351321
226.855,850,99,871.0351319
