0.0,94.5,939.0,871.03466092
2.0,93.0,903.0,871.0346607
4.0,94.0,923.0,871.03466059
6.0,93.0,927.0,871.03466
8.0,95.0,1000.0,871.03466036
10.0,94.0,988.0,871.03466022
12.0,93.5,929.0,871.03466042
14.0,92.5,979.0,871.03466054
16.0,93.5,952.0,871.03466068
18.0,94.5,964.0,871.0346606
20.0,90.5,906.0,871.03466031
22.0,95.0,907.0,871.03466067
24.0,91.5,957.0,871.03466042
26.0,93.5,971.0,871.03466031
28.0,93.0,960.0,871.03466008
30.0,95.0,987.0,871.03466049
32.0,91.0,1003.0,871.03466022
34.0,89.0,871.0,871.03466046
36.0,89.0,894.0,871.03466041
38.0,91.0,861.0,871.03466074
40.0,87.5,895.0,871.03466028
42.0,89.0,888.0,871.03466063
44.0,95.5,972.0,871.03466029
46.0,94.0,920.0,871.03466051
48.0,89.0,918.0,871.03466043
50.0,89.5,864.0,871.03466059
52.0,87.5,865.0,871.03466081
54.0,88.0,892.0,871.03466065
56.0,87.0,836.0,871.03466063
58.0,84.5,845.0,871.03466061
60.0,87.0,886.0,871.03466068
62.0,82.5,781.0,871.03466085
64.0,85.0,820.0,871.03466042
66.0,84.0,870.0,871.03466019
68.0,87.5,867.0,871.03466058
70.0,86.0,851.0,871.03466047
72.0,88.0,869.0,871.0346608
74.0,84.0,838.0,871.03466081
76.0,81.0,740.0,871.03466062
78.0,81.0,799.0,871.03466075
80.0,81.0,832.0,871.03466075
82.0,86.0,832.0,871.0346607
84.0,81.5,730.0,871.03466025
86.0,83.0,780.0,871.03466028
88.0,78.5,771.0,871.03466085
90.0,83.0,825.0,871.03466082
92.0,79.0,764.0,871.03466025
94.0,78.5,757.0,871.0346602
96.0,82.0,823.0,871.03466066
98.0,84.0,835.0,871.03466069
100.0,83.5,809.0,871.03466066
102.0,80.0,839.0,871.0346606
104.0,76.5,755.0,871.03466052
106.0,83.0,780.0,871.03466094
108.0,80.0,749.0,871.03466037
110.0,77.0,738.0,871.03466046
112.0,79.0,760.0,871.03466043
114.0,80.0,805.0,871.03466012
116.0,81.0,827.0,871.03466051
118.0,77.5,824.0,871.03466014
120.0,76.5,813.0,871.03466085
122.0,83.5,882.0,871.03466072
124.0,75.0,782.0,871.03466035
126.0,74.5,751.0,871.03466066
128.0,72.0,736.0,871.03466078
130.0,76.5,739.0,871.03466063
132.0,76.5,810.0,871.03466055
134.0,74.0,754.0,871.03466082
136.0,74.5,749.0,871.03466064
138.0,77.0,821.0,871.03466027
140.0,72.5,725.0,871.03466048
142.0,73.0,757.0,871.03466021
144.0,79.5,828.0,871.03466026
146.0,74.5,707.0,871.03466044
