210,286,1540,871.0346637
210.01,275,1358,871.0346643
210.02,285,1356,871.0346641
210.03,285,1417,871.0346641
210.04,280,1371,871.0346641
210.05,286,1443,871.0346642
210.06,281,1386,871.034664
210.07,283,1404,871.0346639
210.08,283,1420,871.0346641
210.09,283,1457,871.034664
210.1,284,1439,871.0346643
210.11,283,1410,871.034664
210.12,276,1350,871.034664
210.13,278,1341,871.0346641
210.14,276,1353,871.034664
210.15,268,1319,871.0346641
210.16,283,1377,871.0346641
210.17,279,1403,871.0346645
210.18,283,1437,871.0346643
210.19,274,1360,871.0346641
210.2,279,1387,871.034664
210.21,283,1381,871.0346642
210.22,271,1377,871.0346639
210.23,282,1380,871.0346643
210.24,277,1412,871.0346645
210.25,285,1455,871.0346644
210.26,285,1449,871.0346641
210.27,286,1494,871.0346638
210.28,287,1463,871.0346644
210.29,279,1378,871.0346641
210.3,277,1447,871.0346641
210.31,274,1360,871.0346642
210.32,279,1392,871.0346641
210.33,272,1324,871.034664
210.34,279,1324,871.0346639
210.35,260,1284,871.0346643
210.36,283,1431,871.0346641
210.37,277,1454,871.0346637
210.38,278,1397,871.0346642
210.39,283,1422,871.0346641
210.4,276,1371,871.0346637
210.41,281,1436,871.0346641
210.42,287,1448,871.0346636
210.43,281,1392,871.0346639
210.44,288,1497,871.0346642
210.45,285,1437,871.0346641
210.46,285,1458,871.0346645
210.47,284,1407,871.0346643
210.48,285,1438,871.0346639
210.49,280,1351,871.0346642
210.5,286,1425,871.0346642
210.51,283,1433,871.0346637
210.52,280,1422,871.0346643
210.53,286,1340,871.0346638
210.54,283,1464,871.0346641
210.55,272,1357,871.0346639
210.56,283,1468,871.034664
210.57,276,1431,871.0346638
210.58,282,1456,871.0346639
210.59,284,1485,871.0346637
210.6,281,1409,871.0346639
210.61,281,1363,871.0346641
210.62,282,1444,871.0346643
210.63,278,1340,871.0346641
210.64,278,1407,871.0346643
210.65,283,1388,871.0346638
210.66,268,1340,871.0346641
210.67,275,1387,871.0346643
210.68,283,1403,871.0346641
210.69,286,1374,871.0346641
210.7,284,1397,871.0346642
210.71,282,1413,871.0346641
210.72,284,1376,871.0346637
210.73,278,1390,871.0346641
210.74,283,1387,871.0346639
210.75,282,1442,871.034664
210.76,277,1405,871.034664
210.77,282,1434,871.0346641
210.78,283,1408,871.0346638
210.79,270,1350,871.0346637
210.8,278,1382,871.034664
210.81,283,1452,871.0346641
210.82,275,1372,871.0346641
210.83,279,1416,871.0346639
210.84,279,1388,871.034664
