302.7,839,96,871.0348661
302.705,854,93,871.0348654
302.71,882,96,871.0348659
302.715,895,100,871.0348651
302.72,862,98,871.0348652
302.725,900,96,871.0348653
302.73,908,98,871.0348653
302.735,963,99,871.0348648
302.74,960,99,871.0348647
302.745,926,98,871.0348634
302.75,865,97,871.0348635
302.755,860,94,871.0348638
302.76,843,100,871.0348627
302.765,891,98,871.0348632
302.77,807,97,871.0348637
302.775,808,100,871.0348629
302.78,842,94,871.0348646
302.785,844,96,871.034866
302.79,920,98,871.0348657
302.795,901,97,871.0348663
302.8,922,99,871.0348662
302.805,873,96,871.0348662
302.81,831,98,871.0348665
302.815,941,100,871.0348665
302.82,873,97,871.0348664
302.825,845,98,871.0348663
302.83,887,98,871.0348662
302.835,845,100,871.0348662
302.84,838,98,871.0348659
302.845,797,95,871.0348659
302.85,822,96,871.0348645
302.855,736,96,871.0348637
302.86,646,97,871.0348642
302.865,753,100,871.0348651
302.87,751,97,871.0348649
302.875,794,98,871.0348639
302.88,769,98,871.0348639
302.885,726,93,871.0348634
302.89,837,99,871.0348656
302.895,884,97,871.0348661
302.9,852,97,871.0348662
302.905,852,97,871.0348664
302.91,889,100,871.0348665
302.915,859,98,871.0348662
302.92,838,98,871.0348663
302.925,803,99,871.0348662
302.93,937,98,871.0348665
302.935,871,95,871.0348667
302.94,864,99,871.0348668
302.945,823,99,871.0348667
302.95,736,99,871.0348662
302.955,720,92,871.0348661
302.96,816,100,871.0348661
302.965,798,98,871.0348659
302.97,778,99,871.0348661
302.975,733,87,871.0348663
302.98,877,98,871.0348666
302.985,756,93,871.0348666
302.99,942,98,871.0348666
302.995,908,96,871.0348471
303,800,96,871.0348653
303.005,806,99,871.034865
303.01,798,97,871.0348653
303.015,756,98,871.0348659
303.02,734,97,871.0348676
303.025,693,93,871.0348686
303.03,764,97,871.0348669
303.035,718,99,871.0348661
303.04,684,93,871.034864
303.045,749,96,871.0348632
303.05,748,98,871.0348658
303.055,740,96,871.0348632
303.06,769,98,871.0348644
303.065,778,99,871.0348652
303.07,809,98,871.034865
303.075,766,92,871.0348637
303.08,789,99,871.0348658
303.085,866,95,871.0348657
303.09,859,99,871.0348658
303.095,803,97,871.0348644
303.1,733,97,871.0348652
303.105,719,93,871.0348665
303.11,741,97,871.0348684
303.115,912,99,871.0348661
303.12,905,97,871.0348654
303.125,874,98,871.034866
303.13,821,98,871.0348665
303.135,886,97,871.0348658
303.14,903,98,871.0348661
303.145,939,98,871.0348662
303.15,933,97,871.0348664
303.155,928,96,871.0348661
303.16,775,98,871.0348659
303.165,742,94,871.0348634
303.17,796,98,871.0348629
303.175,754,97,871.0348643
