210.1,100,96,95,98,98,645,664,642,658,664,344179520.0
212.35,91,91,93,90,93,572,594,637,592,633,344179520.0
212.45,93,92,99,95,96,635,590,632,624,601,344179520.0
213.95,93,89,94,85,95,572,604,637,560,602,344179520.0
