216.55,344179490.0,99.0,942.0,344179490.0
216.6,344179490.0,99.0,935.0,344179490.0
216.65,344179490.0,99.0,955.0,344179490.0
216.7,344179490.0,99.0,927.0,344179490.0
216.75,344179490.0,100.0,904.0,344179490.0
216.8,344179490.0,99.0,862.0,344179490.0
216.85,344179490.0,99.0,839.0,344179490.0
216.9,344179490.0,100.0,866.0,344179490.0
216.95,344179490.0,99.0,864.0,344179490.0
217.0,344179490.0,99.0,808.0,344179490.0
223.8,344179490.0,98.0,819.0,344179490.0
223.85,344179490.0,99.0,860.0,344179490.0
223.9,344179490.0,100.0,885.0,344179490.0
223.95,344179490.0,97.0,811.0,344179490.0
224.0,344179490.0,100.0,837.0,344179490.0
224.05,344179490.0,99.0,771.0,344179490.0
224.1,344179490.0,99.0,889.0,344179490.0
224.15,344179490.0,99.0,837.0,344179490.0
224.2,344179490.0,99.0,909.0,344179490.0
224.25,344179490.0,100.0,835.0,344179490.0
224.3,344179490.0,98.0,917.0,344179490.0
224.35,344179490.0,100.0,867.0,344179490.0
224.4,344179490.0,100.0,865.0,344179490.0
224.5,344179490.0,100.0,944.0,344179490.0
224.55,344179490.0,100.0,980.0,344179490.0
224.6,344179490.0,100.0,973.0,344179490.0
224.65,344179490.0,99.0,914.0,344179490.0
224.7,344179490.0,99.0,901.0,344179490.0
224.75,344179490.0,99.0,825.0,344179490.0
224.8,344179490.0,100.0,825.0,344179490.0
224.85,344179490.0,98.0,815.0,344179490.0
224.9,344179490.0,100.0,850.0,344179490.0
224.95,344179490.0,100.0,851.0,344179490.0
225.0,344179490.0,100.0,877.0,344179490.0
225.05,344179490.0,99.0,925.0,344179490.0
225.1,344179490.0,97.0,751.0,344179490.0
225.15,344179490.0,100.0,927.0,344179490.0
225.25,344179490.0,99.0,1025.0,344179490.0
225.3,344179490.0,100.0,976.0,344179490.0
225.35,344179490.0,100.0,1029.0,344179490.0
225.4,344179490.0,98.0,972.0,344179490.0
225.45,344179490.0,100.0,950.0,344179490.0
225.5,344179490.0,100.0,943.0,344179490.0
225.55,344179490.0,100.0,913.0,344179490.0
225.6,344179490.0,100.0,947.0,344179490.0
225.65,344179490.0,100.0,947.0,344179490.0
225.7,344179490.0,99.0,920.0,344179490.0
225.75,344179490.0,100.0,958.0,344179490.0
225.85,344179490.0,99.0,983.0,344179490.0
225.9,344179490.0,100.0,956.0,344179490.0
225.95,344179490.0,100.0,964.0,344179490.0
226.0,344179490.0,100.0,973.0,344179490.0
226.05,344179490.0,98.0,821.0,344179490.0
226.1,344179490.0,99.0,866.0,344179490.0
226.15,344179490.0,98.0,749.0,344179490.0
226.2,344179490.0,100.0,767.0,344179490.0
226.25,344179490.0,100.0,1070.0,344179490.0
226.3,344179490.0,100.0,937.0,344179490.0
226.35,344179490.0,99.0,1006.0,344179490.0
226.4,344179490.0,100.0,978.0,344179490.0
226.45,344179490.0,100.0,1020.0,344179490.0
226.5,344179490.0,99.0,966.0,344179490.0
226.55,344179490.0,100.0,980.0,344179490.0
226.6,344179490.0,99.0,786.0,344179490.0
226.65,344179490.0,99.0,884.0,344179490.0
226.7,344179490.0,99.0,950.0,344179490.0
226.75,344179490.0,98.0,998.0,344179490.0
226.8,344179490.0,100.0,972.0,344179490.0
226.85,344179490.0,100.0,1091.0,344179490.0
226.9,344179490.0,100.0,1041.0,344179490.0
226.95,344179490.0,99.0,1026.0,344179490.0
227.0,344179490.0,100.0,1000.0,344179490.0
