319.66,0.0,1126.0,99.0
319.66,2.0,1075.0,100.0
319.66,4.0,1138.0,100.0
319.66,6.0,1100.0,100.0
319.66,8.0,1107.0,98.0
319.66,10.0,1029.0,98.0
319.66,12.0,970.0,99.0
319.66,14.0,1127.0,100.0
319.66,16.0,1013.0,99.0
319.66,18.0,1032.0,98.0
319.66,20.0,988.0,98.0
319.66,22.0,913.0,94.0
319.66,24.0,1009.0,97.0
319.66,26.0,970.0,98.0
319.66,28.0,944.0,98.0
319.66,30.0,988.0,96.0
319.66,32.0,938.0,97.0
319.66,34.0,942.0,99.0
319.66,36.0,899.0,98.0
319.66,38.0,878.0,99.0
319.66,40.0,1011.0,98.0
319.66,42.0,942.0,99.0
319.66,44.0,988.0,98.0
319.66,46.0,916.0,97.0
319.66,48.0,963.0,94.0
319.66,50.0,1001.0,97.0
319.66,52.0,885.0,97.0
319.66,54.0,977.0,95.0
319.66,56.0,39.0,4.0
319.66,58.0,125.0,22.0
319.66,60.0,309.0,38.0
319.66,62.0,75.0,9.0
319.66,64.0,70.0,11.0
319.66,66.0,123.0,19.0
319.66,68.0,346.0,42.0
319.66,70.0,102.0,14.0
319.66,72.0,59.0,10.0
319.66,74.0,84.0,11.0
319.66,76.0,314.0,42.0
319.66,78.0,88.0,18.0
319.66,80.0,66.0,10.0
319.66,82.0,244.0,37.0
319.66,84.0,70.0,11.0
319.66,86.0,85.0,13.0
319.66,88.0,56.0,7.0
319.66,90.0,332.0,41.0
319.66,92.0,143.0,24.0
319.66,94.0,86.0,15.0
319.66,96.0,342.0,45.0
319.66,98.0,115.0,20.0
319.66,100.0,106.0,19.0
319.66,102.0,128.0,18.0
319.66,104.0,283.0,42.0
319.66,106.0,85.0,14.0
319.66,108.0,107.0,16.0
319.66,110.0,329.0,41.0
319.66,112.0,67.0,12.0
319.66,114.0,75.0,12.0
319.66,116.0,154.0,20.0
319.66,118.0,396.0,50.0
319.66,120.0,70.0,10.0
319.66,122.0,90.0,14.0
319.66,124.0,725.0,92.0
319.66,126.0,784.0,88.0
319.66,128.0,796.0,92.0
319.66,130.0,838.0,92.0
319.66,132.0,891.0,92.0
319.66,134.0,804.0,90.0
319.66,136.0,812.0,92.0
319.66,138.0,807.0,87.0
319.66,140.0,860.0,95.0
319.66,142.0,749.0,92.0
319.66,144.0,799.0,95.0
319.66,146.0,840.0,92.0
319.66,148.0,820.0,93.0
319.66,150.0,782.0,90.0
319.66,152.0,745.0,94.0
319.66,154.0,770.0,89.0
319.66,156.0,831.0,88.0
319.66,158.0,734.0,83.0
319.66,160.0,694.0,90.0
319.66,162.0,762.0,93.0
319.66,164.0,828.0,89.0
319.66,166.0,816.0,88.0
319.66,168.0,855.0,91.0
319.66,170.0,810.0,91.0
319.66,172.0,949.0,95.0
319.66,174.0,881.0,93.0
319.66,176.0,855.0,91.0
319.66,178.0,907.0,94.0
319.66,180.0,821.0,91.0
319.66,182.0,901.0,95.0
319.66,184.0,895.0,92.0
319.66,186.0,880.0,87.0
319.66,188.0,824.0,90.0
319.66,190.0,895.0,94.0
319.66,192.0,832.0,88.0
319.66,194.0,840.0,93.0
319.66,196.0,819.0,91.0
319.66,198.0,819.0,90.0
319.66,200.0,843.0,93.0
319.66,202.0,830.0,91.0
319.66,204.0,773.0,90.0
319.66,206.0,734.0,89.0
319.66,208.0,825.0,90.0
319.66,210.0,706.0,86.0
319.66,212.0,797.0,86.0
319.66,214.0,850.0,93.0
319.66,216.0,802.0,92.0
319.66,218.0,807.0,87.0
319.66,220.0,845.0,92.0
319.66,222.0,865.0,88.0
319.66,224.0,809.0,90.0
319.66,226.0,929.0,94.0
