239.2,91.5,857.0,871.03466735
239.201,93.0,871.0,871.03466744
239.202,92.0,896.0,871.03466707
239.20299999999997,90.5,838.0,871.03466737
239.20399999999998,93.0,899.0,871.03466747
239.20499999999998,93.5,865.0,871.03466742
239.206,94.5,904.0,871.0346671
239.207,94.0,861.0,871.03466756
239.208,94.5,902.0,871.03466745
239.20899999999997,92.0,868.0,871.03466775
239.20999999999998,88.5,856.0,871.03466742
239.21099999999998,93.0,858.0,871.03466715
239.212,94.5,892.0,871.03466739
239.213,89.0,846.0,871.03466743
239.214,85.5,857.0,871.03466742
239.21499999999997,94.5,886.0,871.03466727
239.21599999999998,88.5,841.0,871.03466745
239.21699999999998,93.5,883.0,871.03466758
239.218,88.5,877.0,871.03466778
239.219,92.5,873.0,871.03466738
239.22,87.5,819.0,871.03466767
239.22099999999998,93.5,914.0,871.03466696
239.22199999999998,88.0,850.0,871.03466747
239.22299999999998,93.0,884.0,871.03466739
239.224,86.0,827.0,871.03466757
239.225,82.5,771.0,871.03466702
239.226,66.5,663.0,871.03466746
239.22699999999998,61.5,578.0,871.03466753
239.22799999999998,57.5,517.0,871.03466729
239.22899999999998,64.0,594.0,871.03466756
239.23,76.0,712.0,871.03466738
239.231,87.0,825.0,871.03466745
239.232,86.0,901.0,871.03466778
239.23299999999998,87.5,873.0,871.03466742
239.23399999999998,92.5,890.0,871.03466731
239.23499999999999,89.5,852.0,871.03466717
239.236,90.5,841.0,871.03466738
239.237,87.0,874.0,871.03466714
239.238,90.0,886.0,871.03466716
239.23899999999998,90.0,870.0,871.03466731
239.23999999999998,87.5,822.0,871.03466719
239.24099999999999,89.5,879.0,871.03466727
239.242,94.0,895.0,871.03466736
239.243,93.5,874.0,871.03466733
239.244,93.0,850.0,871.03466756
239.24499999999998,91.5,827.0,871.0346674
239.24599999999998,92.5,832.0,871.0346679
239.24699999999999,92.5,858.0,871.03466746
239.248,91.0,881.0,871.03466743
239.249,93.5,915.0,871.03466755
239.25,89.0,850.0,871.03466711
239.25099999999998,89.0,902.0,871.03466794
239.25199999999998,89.0,842.0,871.03466756
239.253,89.5,902.0,871.03466734
239.254,93.0,905.0,871.03466728
239.255,93.0,887.0,871.03466783
239.256,89.0,838.0,871.03466723
239.25699999999998,93.0,874.0,871.03466743
239.25799999999998,91.5,840.0,871.03466741
239.259,90.5,898.0,871.03466758
239.26,90.5,873.0,871.03466753
239.261,90.0,823.0,871.03466746
239.262,91.5,847.0,871.03466769
239.26299999999998,95.0,813.0,871.03466781
239.26399999999998,92.5,894.0,871.03466738
239.265,89.5,816.0,871.03466774
239.266,93.5,855.0,871.03466746
239.267,87.5,785.0,871.03466749
239.268,91.0,862.0,871.03466715
239.26899999999998,94.0,855.0,871.03466702
239.26999999999998,91.0,821.0,871.03466767
239.271,92.0,819.0,871.03466715
239.272,94.0,857.0,871.03466749
239.273,89.0,786.0,871.03466739
239.274,93.5,886.0,871.03466773
