227.62,,927,89,344179490
227.63,,794,81,344179490
227.64,,882,88,344179490
227.65,,804,79,344179490
227.66,,690,71,344179490
227.67,,922,93,344179490
227.68,,849,80,344179490
227.69,,710,72,344179490
227.7,,912,90,344179490
227.71,,709,69,344179490
227.72,,708,76,344179490
227.73,,898,86,344179490
227.74,,915,89,344179490
227.75,,748,79,344179490
227.76,,696,66,344179490
227.77,,463,68,344179490
227.78,,638,85,344179490
227.79,,588,83,344179490
227.8,,477,61,344179490
227.81,,778,82,344179490
227.82,,572,75,344179490
227.83,,751,77,344179490
227.84,,830,85,344179490
227.85,,847,83,344179490
210.7,,770,78,344179520
210.71,,736,76,344179520
210.72,,702,70,344179520
210.73,,896,87,344179520
210.74,,844,84,344179520
210.75,,776,78,344179520
210.76,,804,82,344179520
210.77,,948,94,344179520
210.78,,799,83,344179520
210.79,,903,90,344179520
210.8,,783,84,344179520
210.81,,873,88,344179520
210.82,,762,83,344179520
210.83,,884,84,344179520
210.84,,864,83,344179520
210.85,,889,87,344179520
210.86,,872,87,344179520
210.87,,805,86,344179520
210.88,,723,70,344179520
210.89,,883,85,344179520
210.9,,844,88,344179520
210.91,,965,94,344179520
210.92,,891,89,344179520
210.93,,923,90,344179520
210.94,,888,90,344179520
210.95,,881,89,344179520
211.2,,834,85,344179520
211.21,,923,92,344179520
211.22,,868,89,344179520
211.23,,886,83,344179520
211.24,,845,88,344179520
211.25,,770,77,344179520
211.26,,877,88,344179520
211.27,,866,85,344179520
211.28,,803,82,344179520
211.29,,737,71,344179520
211.3,,711,72,344179520
211.31,,893,87,344179520
211.32,,862,84,344179520
211.33,,775,77,344179520
211.34,,770,76,344179520
211.35,,683,66,344179520
211.36,,819,78,344179520
211.37,,840,83,344179520
211.38,,826,80,344179520
211.39,,705,70,344179520
211.4,,811,77,344179520
211.41,,887,85,344179520
211.42,,769,81,344179520
211.43,,998,94,344179520
211.44,,732,74,344179520
211.45,,714,74,344179520
211.46,,857,81,344179520
211.47,,845,82,344179520
211.48,,904,87,344179520
211.49,,930,92,344179520
211.5,,883,84,344179520
211.55,,876,84,344179520
211.56,,954,89,344179520
211.57,,819,79,344179520
211.58,,789,78,344179520
211.59,,985,93,344179520
211.6,,944,89,344179520
211.61,,953,93,344179520
211.62,,906,85,344179520
211.63,,920,89,344179520
211.64,,1022,96,344179520
211.65,,779,78,344179520
211.66,,904,89,344179520
211.67,,873,88,344179520
211.68,,926,94,344179520
211.69,,922,91,344179520
211.7,,765,82,344179520
211.71,,904,89,344179520
211.72,,890,90,344179520
211.73,,704,78,344179520
211.74,,924,93,344179520
211.75,,823,89,344179520
211.76,,837,85,344179520
211.77,,730,84,344179520
211.78,,738,82,344179520
211.79,,734,79,344179520
211.8,,652,70,344179520
212.4,,925,88,344179520
212.41,,715,77,344179520
212.42,,660,75,344179520
212.43,,742,71,344179520
212.44,,810,84,344179520
212.45,,799,82,344179520
212.46,,826,82,344179520
212.47,,787,70,344179520
212.48,,857,83,344179520
212.49,,744,75,344179520
212.5,,716,75,344179520
221.25,,1013,93,344179520
221.26,,933,90,344179520
221.27,,921,91,344179520
221.28,,929,96,344179520
221.29,,920,90,344179520
221.3,,860,89,344179520
221.31,,894,91,344179520
221.32,,987,97,344179520
221.33,,938,95,344179520
221.34,,881,90,344179520
221.35,,976,96,344179520
221.45,,938,94,344179520
221.46,,947,91,344179520
221.47,,921,91,344179520
221.48,,916,94,344179520
221.49,,934,91,344179520
221.5,,844,88,344179520
221.51,,981,94,344179520
221.52,,1004,92,344179520
221.53,,936,93,344179520
221.54,,886,91,344179520
221.55,,951,95,344179520
222.25,,833,86,344179520
222.26,,875,87,344179520
222.27,,762,80,344179520
222.28,,754,77,344179520
222.29,,761,74,344179520
222.3,,836,81,344179520
222.31,,947,94,344179520
222.32,,894,89,344179520
222.33,,810,80,344179520
222.34,,743,72,344179520
222.35,,859,86,344179520
222.55,,833,86,344179520
222.56,,800,78,344179520
222.57,,868,86,344179520
222.58,,920,94,344179520
222.59,,909,89,344179520
222.6,,849,85,344179520
222.61,,845,86,344179520
222.62,,871,90,344179520
222.63,,877,89,344179520
222.64,,811,81,344179520
222.65,,744,80,344179520
223.15,,940,88,344179520
223.16,,790,83,344179520
223.17,,807,82,344179520
223.18,,824,84,344179520
223.19,,930,91,344179520
223.2,,844,83,344179520
223.21,,896,86,344179520
223.22,,849,86,344179520
223.23,,811,83,344179520
223.24,,906,89,344179520
223.25,,873,84,344179520
239.05,,922,91,344179550
239.06,,891,94,344179550
239.07,,857,83,344179550
239.08,,898,87,344179550
239.09,,918,87,344179550
239.1,,756,83,344179550
239.11,,781,79,344179550
239.12,,812,79,344179550
239.13,,874,86,344179550
239.14,,884,89,344179550
239.15,,849,87,344179550
239.3,,820,80,344179550
239.31,,849,89,344179550
239.32,,1001,97,344179550
239.33,,810,79,344179550
239.34,,884,82,344179550
239.35,,896,88,344179550
239.36,,880,87,344179550
239.37,,972,93,344179550
239.38,,869,90,344179550
239.39,,836,80,344179550
239.4,,933,91,344179550
