235.0,82.0,296.0,871.03464741
235.005,77.0,279.0,871.03464761
235.01,80.0,272.0,871.03464716
235.015,82.0,310.0,871.03464761
235.02,82.0,293.0,871.03464761
235.025,77.0,274.0,871.03464783
235.03,79.0,288.0,871.03464731
235.035,73.0,271.0,871.03464747
235.04,70.0,247.0,871.03464746
235.045,79.0,312.0,871.03464751
235.05,75.0,286.0,871.03464761
235.055,78.0,260.0,871.03464769
235.06,83.0,287.0,871.03464757
235.065,70.0,254.0,871.03464746
235.07,72.0,269.0,871.03464745
235.075,78.0,273.0,871.0346475
235.08,77.0,271.0,871.03464727
235.085,74.0,291.0,871.03464765
235.09,77.0,300.0,871.03464749
235.095,78.0,287.0,871.03464761
235.1,87.0,299.0,871.03464749
235.105,78.0,275.0,871.03464724
235.11,85.0,296.0,871.03464743
235.115,72.0,283.0,871.03464782
235.12,71.0,286.0,871.03464775
235.125,79.0,279.0,871.03464763
235.13,74.0,284.0,871.03464782
235.135,70.0,250.0,871.03464738
235.14,83.0,284.0,871.03464733
235.145,79.0,282.0,871.03464719
235.15,81.0,285.0,871.03464741
235.155,75.0,256.0,871.03464751
235.16,76.0,288.0,871.03464739
235.165,69.0,236.0,871.03464754
235.17,72.0,256.0,871.03464725
235.175,70.0,265.0,871.03464721
235.18,84.0,318.0,871.03464748
235.185,74.0,264.0,871.03464732
235.19,83.0,301.0,871.03464727
235.195,74.0,266.0,871.03464735
235.2,76.0,273.0,871.03464727
235.205,67.0,272.0,871.03464751
235.21,80.0,288.0,871.03464723
235.215,74.0,265.0,871.0346476
235.22,81.0,292.0,871.0346475
235.225,70.0,261.0,871.03464742
235.23,77.0,287.0,871.03464731
235.235,79.0,302.0,871.03464735
235.24,78.0,267.0,871.03464728
235.245,76.0,286.0,871.03464743
235.25,75.0,259.0,871.0346475
235.255,80.0,273.0,871.03464759
235.26,86.0,308.0,871.03464751
235.265,81.0,286.0,871.03464752
235.27,75.0,276.0,871.03464763
