87.0,0.0,0.0,871.0349320715751
87.005,96.0,480.0,871.0349317009047
87.01,92.0,458.0,871.0349321481935
87.015,92.0,371.0,871.0349321129627
87.02,90.0,423.0,871.0349318931501
87.025,92.0,405.0,871.0349320046945
87.03,2.0,4.0,871.0349322386438
87.035,92.0,432.0,871.0349319745584
87.04,96.0,489.0,871.0349323722907
87.045,92.0,444.0,871.0349321073498
87.05,94.0,474.0,871.0349320786869
87.055,92.0,440.0,871.0349319715823
87.06,98.0,466.0,871.0349320375914
87.065,98.0,525.0,871.0349321293256
87.07,92.0,422.0,871.0349320206556
87.075,98.0,448.0,871.034931954084
87.08,98.0,461.0,871.0349322074153
87.085,92.0,485.0,871.0349323176056
87.09,90.0,471.0,871.0349323380399
87.095,94.0,476.0,871.0349320254787
87.1,94.0,492.0,871.0349322100199
87.105,100.0,480.0,871.0349320184644
87.11,90.0,425.0,871.0349321004787
87.115,92.0,476.0,871.034932057495
87.12,92.0,483.0,871.0349322793676
87.125,92.0,472.0,871.0349322284604
87.13,92.0,416.0,871.0349320068817
87.135,96.0,458.0,871.0349319691405
87.14,98.0,421.0,871.0349320049595
87.145,90.0,441.0,871.0349321234924
87.15,92.0,451.0,871.0349321527309
87.155,98.0,461.0,871.0349322862173
87.16,94.0,437.0,871.0349321485304
87.165,92.0,427.0,871.034932583381
87.17,94.0,422.0,871.0349319285764
87.175,96.0,500.0,871.0349321944594
87.18,98.0,435.0,871.0349319094881
87.185,98.0,465.0,871.0349320155959
87.19,100.0,499.0,871.0349318755921
87.195,88.0,399.0,871.0349322328235
87.2,100.0,523.0,871.0349320691681
87.205,88.0,445.0,871.034932059296
87.21,96.0,464.0,871.0349321970326
87.215,98.0,488.0,871.0349321054456
87.22,94.0,475.0,871.0349319456403
87.225,92.0,462.0,871.0349319990437
87.23,88.0,447.0,871.0349320976401
87.235,96.0,473.0,871.0349321628591
87.24,96.0,488.0,871.0349320142874
87.245,92.0,491.0,871.0349320979795
87.25,100.0,459.0,871.0349320979427
87.255,98.0,494.0,871.0349321671251
87.26,98.0,498.0,871.0349320490994
87.265,92.0,409.0,871.0349321448443
87.27,96.0,455.0,871.034932274362
87.275,92.0,390.0,871.0349322289926
