210,297,2402,871.0347196
210.05,299,2384,871.0347194
210.1,297,2357,871.0347196
210.15,299,2493,871.0347193
210.2,299,2513,871.0347193
210.25,298,2329,871.0347194
210.3,297,2321,871.0347195
210.35,296,2272,871.0347195
210.4,296,2296,871.0347191
210.45,295,2176,871.0347196
210.5,296,2254,871.0347195
210.55,297,2205,871.0347195
210.6,295,2278,871.0347196
210.65,290,2105,871.0347193
210.7,294,2071,871.0347191
210.75,299,2156,871.0347193
210.8,300,2128,871.0347198
210.85,300,2027,871.0347195
210.9,294,2134,871.0347195
210.95,297,2183,871.0347195
211,293,2057,871.0347196
211.05,297,2106,871.0347192
211.1,295,2175,871.0347196
211.15,298,2097,871.0347192
211.2,299,2102,871.0347191
211.25,296,2082,871.0347192
211.3,297,2128,871.0347195
211.35,295,2150,871.0347191
211.4,298,2112,871.0347194
211.45,295,2100,871.0347196
211.5,296,2107,871.0347196
211.55,298,2117,871.0347193
211.6,298,2239,871.0347196
211.65,296,2226,871.0347191
211.7,298,2134,871.0347189
211.75,292,2154,871.0347194
211.8,296,2293,871.0347192
211.85,298,2287,871.0347194
211.9,298,2130,871.0347195
211.95,295,2181,871.0347194
212,296,2190,871.0347194
212.05,296,2206,871.0347195
212.1,296,2189,871.0347192
212.15,298,2290,871.0347196
212.2,297,2208,871.0347194
212.25,295,2250,871.0347193
212.3,298,2289,871.0347193
212.35,293,2268,871.0347197
212.4,297,2246,871.0347193
212.45,297,2219,871.0347194
212.5,296,2222,871.0347196
212.55,295,2064,871.0347196
212.6,297,2200,871.0347192
212.65,295,2163,871.0347198
212.7,298,2113,871.0347195
212.75,297,2171,871.0347195
212.8,296,2038,871.0347192
212.85,293,2094,871.0347193
212.9,291,2104,871.0347191
212.95,295,1957,871.0347192
213,295,2054,871.0347193
213.05,292,2038,871.0347195
213.1,295,1958,871.0347191
213.15,297,2159,871.0347193
213.2,295,2173,871.0347189
213.25,296,2110,871.0347195
213.3,294,2051,871.0347195
213.35,296,2044,871.0347194
213.4,291,2061,871.0347196
213.45,297,2113,871.034719
213.5,296,2161,871.0347189
213.55,297,2179,871.0347192
213.6,297,2167,871.0347196
213.65,296,2057,871.0347194
213.7,296,2132,871.0347193
213.75,296,2088,871.0347193
213.8,297,2165,871.0347194
213.85,295,2094,871.0347196
213.9,297,2070,871.0347194
213.95,299,2064,871.0347196
214,292,2151,871.0347193
214.05,294,2138,871.0347193
214.1,298,2187,871.0347194
214.15,295,2180,871.0347194
214.2,294,2237,871.0347194
214.25,298,2167,871.0347193
214.3,296,2104,871.0347192
214.35,299,2148,871.0347195
214.4,296,2057,871.0347196
214.45,296,2129,871.0347193
214.5,297,2124,871.0347195
214.55,296,2155,871.0347195
214.6,299,2092,871.0347188
214.65,298,2208,871.0347191
214.7,294,2096,871.0347197
214.75,297,2134,871.0347193
214.8,298,2077,871.0347191
214.85,291,1910,871.0347196
214.9,294,2039,871.0347195
214.95,300,2115,871.0347196
215,296,2164,871.034719
215.05,297,1956,871.0347195
215.1,298,2024,871.0347192
215.15,293,2012,871.0347194
215.2,296,2092,871.0347197
215.25,298,2014,871.034719
215.3,295,1957,871.0347194
215.35,293,2052,871.0347193
