238.158,80.0,68.0,68.0,77.0,83.0,62.0,76.0,77.0,81.0,85.0,78.0,77.0,60.0,78.0,74.0,86.0,81.0,70.0,91.0,66.0,71.0,82.0,89.0,70.0,61.0,80.0,0.0,68.0,81.0,76.0,83.0,56.0,80.0,78.0,76.0,71.0,1.0,0.0,81.0,78.0,69.0,80.0,77.0,73.0,72.0,57.0,0.0,59.0,92.0,76.0,71.0,63.0,81.0,77.0,59.0,73.0,37.0,75.0,64.0,63.0,65.0,61.0,68.0,67.0,44.0,69.0,85.0,80.0,55.0,63.0,71.0,64.0,65.0,73.0,66.0,56.0,67.0,55.0,69.0,67.0,63.0,52.0,75.0,64.0,61.0,70.0,68.0,66.0,68.0,61.0,73.0,61.0,59.0,68.0,67.0,64.0,65.0,77.0,60.0,64.0
238.159,79.0,76.0,74.0,83.0,76.0,63.0,74.0,80.0,84.0,77.0,74.0,83.0,70.0,81.0,71.0,87.0,78.0,63.0,93.0,65.0,76.0,86.0,91.0,74.0,63.0,89.0,2.0,63.0,66.0,79.0,82.0,62.0,67.0,81.0,77.0,75.0,0.0,1.0,87.0,82.0,69.0,75.0,73.0,61.0,69.0,63.0,0.0,70.0,86.0,80.0,65.0,57.0,66.0,79.0,67.0,74.0,36.0,80.0,69.0,61.0,65.0,63.0,62.0,70.0,33.0,78.0,77.0,73.0,65.0,73.0,61.0,75.0,70.0,75.0,69.0,64.0,68.0,62.0,65.0,68.0,59.0,60.0,79.0,61.0,69.0,75.0,62.0,77.0,61.0,67.0,61.0,71.0,62.0,59.0,65.0,61.0,70.0,71.0,70.0,57.0
238.16,81.0,82.0,72.0,86.0,78.0,75.0,79.0,86.0,76.0,75.0,77.0,89.0,64.0,79.0,76.0,79.0,64.0,68.0,89.0,76.0,76.0,79.0,89.0,73.0,64.0,87.0,0.0,67.0,74.0,82.0,86.0,59.0,75.0,72.0,77.0,76.0,0.0,0.0,81.0,90.0,64.0,84.0,68.0,0.0,77.0,65.0,0.0,73.0,84.0,51.0,42.0,70.0,68.0,62.0,77.0,63.0,41.0,70.0,72.0,55.0,65.0,49.0,73.0,77.0,51.0,75.0,70.0,72.0,68.0,76.0,50.0,81.0,61.0,68.0,69.0,66.0,62.0,53.0,65.0,64.0,57.0,55.0,63.0,52.0,68.0,66.0,64.0,73.0,66.0,67.0,52.0,56.0,54.0,63.0,64.0,68.0,63.0,71.0,56.0,55.0
238.16099999999997,86.0,85.0,74.0,89.0,86.0,81.0,81.0,88.0,71.0,79.0,68.0,92.0,72.0,78.0,72.0,76.0,82.0,76.0,85.0,81.0,81.0,81.0,92.0,74.0,70.0,88.0,0.0,73.0,71.0,83.0,81.0,65.0,81.0,70.0,74.0,87.0,0.0,0.0,87.0,72.0,71.0,75.0,72.0,0.0,68.0,69.0,1.0,71.0,82.0,34.0,55.0,85.0,82.0,69.0,71.0,65.0,75.0,67.0,64.0,54.0,60.0,66.0,69.0,82.0,84.0,78.0,65.0,77.0,60.0,89.0,44.0,76.0,76.0,61.0,66.0,56.0,61.0,58.0,61.0,68.0,66.0,66.0,63.0,76.0,74.0,62.0,66.0,65.0,68.0,67.0,43.0,67.0,67.0,74.0,56.0,68.0,77.0,69.0,71.0,61.0
238.16199999999998,75.0,78.0,77.0,83.0,89.0,86.0,83.0,92.0,79.0,84.0,75.0,91.0,67.0,76.0,76.0,74.0,74.0,74.0,85.0,81.0,74.0,85.0,96.0,78.0,84.0,86.0,1.0,71.0,70.0,85.0,84.0,74.0,73.0,79.0,82.0,85.0,0.0,0.0,82.0,72.0,68.0,72.0,77.0,0.0,68.0,77.0,1.0,80.0,80.0,37.0,56.0,87.0,61.0,62.0,64.0,65.0,85.0,71.0,61.0,48.0,62.0,67.0,61.0,75.0,82.0,78.0,53.0,81.0,66.0,82.0,65.0,87.0,76.0,80.0,74.0,58.0,56.0,76.0,60.0,61.0,65.0,68.0,59.0,75.0,64.0,75.0,65.0,66.0,71.0,65.0,56.0,63.0,64.0,69.0,67.0,65.0,69.0,73.0,55.0,65.0
238.16299999999998,84.0,86.0,68.0,25.0,85.0,82.0,73.0,90.0,87.0,87.0,60.0,90.0,65.0,70.0,78.0,76.0,80.0,86.0,89.0,80.0,80.0,87.0,88.0,90.0,85.0,88.0,1.0,74.0,80.0,87.0,83.0,66.0,78.0,78.0,78.0,90.0,0.0,0.0,81.0,71.0,62.0,76.0,71.0,0.0,71.0,70.0,0.0,80.0,82.0,34.0,81.0,83.0,76.0,54.0,74.0,73.0,80.0,69.0,62.0,56.0,71.0,76.0,55.0,68.0,83.0,72.0,66.0,75.0,64.0,83.0,80.0,64.0,62.0,77.0,66.0,63.0,69.0,66.0,71.0,73.0,64.0,73.0,62.0,80.0,70.0,63.0,55.0,63.0,75.0,69.0,59.0,61.0,62.0,78.0,62.0,73.0,79.0,52.0,66.0,53.0
238.164,81.0,81.0,67.0,83.0,82.0,86.0,85.0,88.0,77.0,90.0,69.0,85.0,79.0,69.0,76.0,62.0,80.0,75.0,84.0,85.0,89.0,83.0,91.0,79.0,76.0,82.0,0.0,71.0,73.0,89.0,77.0,63.0,71.0,78.0,72.0,89.0,1.0,0.0,70.0,59.0,72.0,76.0,72.0,1.0,65.0,73.0,0.0,79.0,71.0,57.0,86.0,81.0,65.0,54.0,82.0,67.0,76.0,63.0,64.0,59.0,82.0,61.0,66.0,64.0,76.0,71.0,68.0,76.0,65.0,78.0,88.0,67.0,42.0,78.0,67.0,64.0,71.0,56.0,73.0,77.0,69.0,67.0,70.0,74.0,69.0,80.0,70.0,67.0,79.0,62.0,66.0,71.0,72.0,76.0,67.0,69.0,76.0,64.0,63.0,65.0
238.165,78.0,82.0,71.0,81.0,84.0,83.0,81.0,90.0,78.0,92.0,59.0,82.0,87.0,78.0,75.0,71.0,84.0,75.0,84.0,79.0,88.0,81.0,93.0,84.0,82.0,76.0,1.0,62.0,78.0,88.0,83.0,72.0,69.0,80.0,66.0,82.0,0.0,0.0,74.0,53.0,78.0,76.0,66.0,1.0,64.0,82.0,1.0,80.0,74.0,79.0,88.0,89.0,68.0,55.0,80.0,52.0,83.0,63.0,72.0,75.0,78.0,65.0,67.0,60.0,78.0,78.0,75.0,81.0,71.0,56.0,86.0,63.0,57.0,65.0,79.0,66.0,63.0,56.0,71.0,68.0,68.0,71.0,69.0,73.0,67.0,70.0,58.0,68.0,70.0,63.0,54.0,79.0,61.0,72.0,71.0,70.0,74.0,62.0,69.0,63.0
238.166,86.0,89.0,79.0,81.0,92.0,85.0,85.0,96.0,81.0,93.0,67.0,78.0,91.0,82.0,80.0,77.0,88.0,82.0,90.0,80.0,86.0,66.0,88.0,88.0,79.0,73.0,81.0,67.0,79.0,87.0,86.0,59.0,70.0,81.0,82.0,81.0,0.0,1.0,75.0,51.0,82.0,81.0,66.0,0.0,72.0,85.0,0.0,78.0,83.0,90.0,86.0,88.0,70.0,63.0,86.0,55.0,81.0,72.0,66.0,85.0,73.0,72.0,72.0,63.0,72.0,67.0,77.0,82.0,66.0,52.0,63.0,74.0,73.0,60.0,76.0,63.0,69.0,79.0,74.0,68.0,70.0,75.0,68.0,68.0,77.0,59.0,57.0,57.0,74.0,58.0,66.0,77.0,56.0,73.0,66.0,65.0,66.0,68.0,72.0,69.0
238.16699999999997,89.0,87.0,78.0,89.0,87.0,86.0,83.0,93.0,77.0,91.0,54.0,74.0,87.0,86.0,79.0,83.0,83.0,87.0,92.0,74.0,88.0,79.0,93.0,87.0,86.0,70.0,79.0,88.0,80.0,80.0,84.0,63.0,73.0,78.0,74.0,74.0,1.0,0.0,77.0,61.0,79.0,82.0,80.0,0.0,67.0,90.0,0.0,71.0,85.0,91.0,82.0,89.0,79.0,74.0,82.0,72.0,83.0,75.0,68.0,82.0,86.0,46.0,68.0,51.0,65.0,80.0,69.0,71.0,65.0,55.0,59.0,69.0,70.0,67.0,72.0,61.0,71.0,81.0,65.0,64.0,71.0,68.0,73.0,72.0,71.0,65.0,60.0,60.0,72.0,61.0,67.0,69.0,67.0,73.0,70.0,77.0,72.0,62.0,69.0,73.0
238.16799999999998,88.0,85.0,83.0,86.0,88.0,88.0,89.0,96.0,75.0,89.0,59.0,71.0,91.0,90.0,78.0,73.0,89.0,87.0,85.0,85.0,96.0,89.0,90.0,86.0,86.0,73.0,80.0,88.0,68.0,89.0,92.0,71.0,69.0,80.0,79.0,73.0,0.0,1.0,70.0,75.0,80.0,89.0,76.0,0.0,72.0,85.0,0.0,80.0,89.0,86.0,81.0,76.0,72.0,75.0,75.0,77.0,71.0,65.0,59.0,76.0,70.0,47.0,73.0,64.0,73.0,70.0,71.0,79.0,64.0,62.0,63.0,83.0,69.0,58.0,69.0,74.0,73.0,72.0,63.0,63.0,68.0,73.0,71.0,67.0,76.0,65.0,72.0,73.0,83.0,72.0,60.0,71.0,77.0,82.0,59.0,69.0,76.0,70.0,68.0,67.0
238.16899999999998,84.0,89.0,85.0,80.0,96.0,91.0,81.0,88.0,73.0,94.0,54.0,62.0,93.0,85.0,71.0,70.0,80.0,79.0,77.0,87.0,91.0,85.0,85.0,90.0,86.0,75.0,86.0,89.0,65.0,84.0,77.0,69.0,64.0,83.0,78.0,84.0,0.0,0.0,77.0,82.0,84.0,84.0,83.0,0.0,65.0,86.0,0.0,78.0,91.0,84.0,82.0,86.0,80.0,72.0,68.0,89.0,75.0,65.0,61.0,76.0,83.0,59.0,67.0,63.0,81.0,60.0,68.0,75.0,74.0,60.0,76.0,77.0,73.0,75.0,71.0,73.0,77.0,74.0,83.0,60.0,74.0,79.0,72.0,74.0,77.0,75.0,78.0,66.0,74.0,65.0,62.0,71.0,71.0,75.0,73.0,67.0,79.0,54.0,79.0,67.0
238.17,87.0,86.0,86.0,89.0,92.0,89.0,75.0,86.0,79.0,80.0,62.0,73.0,92.0,83.0,69.0,85.0,78.0,75.0,88.0,78.0,85.0,75.0,84.0,91.0,92.0,60.0,71.0,94.0,60.0,85.0,80.0,71.0,78.0,77.0,77.0,77.0,0.0,1.0,76.0,90.0,79.0,89.0,79.0,0.0,72.0,91.0,0.0,75.0,87.0,78.0,80.0,85.0,70.0,71.0,65.0,84.0,82.0,65.0,55.0,68.0,69.0,63.0,52.0,74.0,84.0,76.0,69.0,59.0,69.0,57.0,78.0,76.0,75.0,68.0,76.0,79.0,75.0,69.0,79.0,73.0,60.0,68.0,77.0,79.0,75.0,65.0,72.0,53.0,76.0,57.0,70.0,61.0,73.0,78.0,76.0,74.0,75.0,60.0,73.0,66.0
238.171,91.0,88.0,87.0,88.0,93.0,86.0,82.0,90.0,72.0,91.0,55.0,80.0,90.0,84.0,76.0,79.0,75.0,83.0,88.0,75.0,90.0,68.0,88.0,85.0,88.0,78.0,79.0,94.0,70.0,79.0,88.0,64.0,84.0,85.0,63.0,74.0,2.0,0.0,83.0,90.0,85.0,83.0,82.0,0.0,68.0,88.0,0.0,71.0,79.0,80.0,63.0,81.0,69.0,62.0,66.0,80.0,69.0,63.0,63.0,67.0,85.0,63.0,58.0,64.0,78.0,69.0,67.0,72.0,71.0,65.0,83.0,73.0,62.0,71.0,68.0,75.0,68.0,69.0,77.0,70.0,74.0,79.0,69.0,77.0,60.0,61.0,70.0,51.0,69.0,67.0,67.0,68.0,75.0,64.0,69.0,65.0,67.0,59.0,69.0,59.0
238.172,85.0,86.0,86.0,81.0,94.0,81.0,85.0,86.0,70.0,91.0,67.0,64.0,91.0,86.0,65.0,88.0,69.0,83.0,95.0,69.0,88.0,67.0,91.0,79.0,82.0,72.0,70.0,90.0,73.0,76.0,77.0,72.0,81.0,77.0,73.0,80.0,0.0,1.0,75.0,84.0,86.0,82.0,86.0,0.0,62.0,80.0,0.0,80.0,72.0,90.0,55.0,79.0,74.0,58.0,70.0,88.0,56.0,67.0,62.0,72.0,86.0,80.0,70.0,67.0,57.0,72.0,66.0,59.0,63.0,71.0,91.0,76.0,58.0,79.0,79.0,84.0,70.0,58.0,72.0,73.0,67.0,66.0,71.0,74.0,71.0,57.0,66.0,70.0,70.0,69.0,68.0,61.0,66.0,73.0,69.0,73.0,74.0,71.0,61.0,57.0
238.17299999999997,83.0,89.0,93.0,86.0,91.0,84.0,75.0,86.0,68.0,89.0,72.0,77.0,93.0,87.0,66.0,92.0,74.0,87.0,92.0,82.0,90.0,81.0,93.0,82.0,83.0,79.0,88.0,93.0,67.0,80.0,80.0,65.0,76.0,85.0,69.0,78.0,0.0,1.0,79.0,95.0,79.0,80.0,82.0,0.0,63.0,85.0,0.0,74.0,72.0,93.0,71.0,83.0,81.0,65.0,66.0,87.0,59.0,47.0,57.0,66.0,79.0,66.0,63.0,60.0,66.0,67.0,64.0,65.0,77.0,80.0,92.0,64.0,66.0,71.0,75.0,78.0,73.0,62.0,76.0,83.0,68.0,71.0,68.0,71.0,65.0,65.0,63.0,62.0,77.0,71.0,60.0,68.0,76.0,67.0,67.0,66.0,74.0,74.0,72.0,56.0
238.17399999999998,86.0,89.0,92.0,82.0,92.0,88.0,81.0,93.0,67.0,89.0,61.0,75.0,92.0,91.0,73.0,91.0,82.0,83.0,93.0,87.0,87.0,80.0,90.0,69.0,88.0,79.0,84.0,92.0,67.0,64.0,65.0,67.0,78.0,79.0,62.0,76.0,0.0,0.0,86.0,85.0,83.0,85.0,80.0,0.0,66.0,75.0,0.0,82.0,56.0,90.0,72.0,82.0,89.0,71.0,75.0,83.0,56.0,59.0,65.0,60.0,67.0,86.0,75.0,68.0,61.0,58.0,74.0,58.0,61.0,73.0,70.0,65.0,62.0,84.0,74.0,68.0,69.0,51.0,69.0,71.0,65.0,66.0,72.0,72.0,62.0,58.0,72.0,71.0,73.0,57.0,65.0,63.0,75.0,76.0,59.0,80.0,69.0,72.0,66.0,60.0
238.17499999999998,78.0,91.0,98.0,81.0,94.0,86.0,75.0,95.0,72.0,80.0,74.0,71.0,90.0,90.0,79.0,94.0,77.0,82.0,86.0,83.0,90.0,73.0,91.0,75.0,84.0,93.0,67.0,97.0,68.0,69.0,63.0,74.0,82.0,85.0,75.0,80.0,1.0,0.0,80.0,92.0,76.0,73.0,81.0,1.0,83.0,73.0,1.0,73.0,63.0,81.0,78.0,73.0,87.0,79.0,67.0,81.0,50.0,62.0,60.0,74.0,68.0,77.0,68.0,74.0,69.0,68.0,76.0,63.0,61.0,78.0,86.0,80.0,63.0,69.0,78.0,69.0,77.0,56.0,74.0,66.0,72.0,67.0,79.0,77.0,70.0,60.0,75.0,66.0,53.0,70.0,55.0,71.0,63.0,85.0,72.0,73.0,74.0,72.0,66.0,42.0
238.176,83.0,82.0,92.0,91.0,92.0,91.0,78.0,92.0,76.0,87.0,68.0,78.0,91.0,95.0,67.0,93.0,79.0,84.0,81.0,85.0,92.0,80.0,83.0,74.0,72.0,84.0,76.0,92.0,73.0,65.0,68.0,81.0,80.0,78.0,73.0,86.0,0.0,0.0,84.0,92.0,67.0,70.0,77.0,0.0,90.0,61.0,0.0,77.0,72.0,80.0,56.0,71.0,86.0,73.0,79.0,85.0,54.0,64.0,56.0,77.0,62.0,71.0,74.0,67.0,78.0,65.0,81.0,65.0,67.0,74.0,87.0,73.0,66.0,69.0,68.0,57.0,68.0,63.0,65.0,63.0,74.0,74.0,77.0,77.0,69.0,58.0,75.0,57.0,66.0,74.0,68.0,63.0,70.0,79.0,72.0,74.0,76.0,55.0,55.0,59.0
238.177,76.0,87.0,95.0,82.0,90.0,92.0,80.0,91.0,83.0,81.0,72.0,78.0,82.0,92.0,64.0,92.0,86.0,86.0,72.0,80.0,92.0,83.0,83.0,71.0,68.0,93.0,85.0,90.0,80.0,67.0,66.0,90.0,71.0,78.0,69.0,82.0,1.0,1.0,83.0,79.0,74.0,63.0,86.0,0.0,81.0,83.0,1.0,81.0,80.0,85.0,57.0,69.0,83.0,84.0,71.0,76.0,75.0,65.0,74.0,70.0,57.0,85.0,67.0,62.0,78.0,70.0,80.0,68.0,80.0,70.0,81.0,76.0,71.0,70.0,72.0,76.0,78.0,73.0,61.0,77.0,72.0,66.0,72.0,75.0,66.0,61.0,65.0,73.0,68.0,70.0,63.0,73.0,77.0,71.0,71.0,69.0,71.0,71.0,66.0,53.0
238.178,65.0,87.0,94.0,85.0,84.0,89.0,75.0,89.0,81.0,81.0,71.0,54.0,85.0,93.0,67.0,92.0,79.0,83.0,72.0,88.0,90.0,73.0,79.0,79.0,53.0,91.0,93.0,90.0,69.0,71.0,59.0,88.0,82.0,81.0,64.0,82.0,0.0,0.0,80.0,80.0,80.0,62.0,82.0,0.0,86.0,68.0,0.0,83.0,84.0,80.0,66.0,66.0,77.0,69.0,73.0,77.0,75.0,66.0,87.0,52.0,52.0,78.0,68.0,77.0,63.0,73.0,75.0,68.0,76.0,77.0,66.0,65.0,81.0,68.0,63.0,62.0,66.0,67.0,72.0,70.0,75.0,58.0,62.0,73.0,81.0,75.0,73.0,65.0,73.0,74.0,69.0,59.0,70.0,68.0,74.0,68.0,55.0,62.0,68.0,68.0
238.17899999999997,68.0,83.0,93.0,81.0,70.0,84.0,82.0,94.0,79.0,77.0,73.0,59.0,84.0,85.0,70.0,84.0,77.0,82.0,65.0,79.0,88.0,83.0,87.0,91.0,58.0,93.0,91.0,83.0,83.0,79.0,68.0,79.0,68.0,88.0,66.0,78.0,0.0,1.0,86.0,67.0,79.0,76.0,77.0,0.0,91.0,79.0,0.0,86.0,83.0,86.0,77.0,63.0,79.0,74.0,2.0,70.0,84.0,58.0,86.0,47.0,41.0,82.0,65.0,77.0,75.0,70.0,77.0,68.0,79.0,74.0,47.0,63.0,73.0,76.0,69.0,67.0,68.0,62.0,64.0,51.0,65.0,51.0,73.0,74.0,87.0,78.0,79.0,65.0,62.0,69.0,59.0,64.0,68.0,72.0,67.0,70.0,70.0,65.0,73.0,69.0
238.17999999999998,84.0,88.0,95.0,90.0,73.0,92.0,85.0,88.0,83.0,80.0,76.0,55.0,81.0,92.0,66.0,85.0,81.0,86.0,82.0,88.0,81.0,74.0,73.0,90.0,70.0,94.0,92.0,87.0,78.0,72.0,65.0,84.0,81.0,76.0,82.0,75.0,0.0,1.0,91.0,74.0,83.0,67.0,79.0,0.0,89.0,66.0,0.0,78.0,76.0,78.0,72.0,71.0,72.0,79.0,62.0,75.0,90.0,68.0,76.0,57.0,58.0,77.0,59.0,58.0,72.0,68.0,75.0,78.0,67.0,80.0,62.0,68.0,79.0,69.0,76.0,80.0,59.0,73.0,75.0,59.0,67.0,56.0,59.0,73.0,79.0,75.0,73.0,66.0,61.0,73.0,57.0,63.0,76.0,65.0,74.0,72.0,72.0,59.0,64.0,66.0
238.18099999999998,81.0,91.0,95.0,93.0,76.0,91.0,80.0,87.0,75.0,84.0,80.0,49.0,79.0,90.0,76.0,81.0,79.0,84.0,84.0,86.0,89.0,62.0,81.0,90.0,80.0,91.0,98.0,86.0,81.0,67.0,68.0,85.0,91.0,85.0,72.0,79.0,0.0,2.0,91.0,82.0,82.0,81.0,70.0,0.0,86.0,57.0,0.0,71.0,86.0,82.0,63.0,61.0,75.0,70.0,65.0,79.0,87.0,58.0,83.0,64.0,53.0,66.0,69.0,64.0,72.0,65.0,67.0,71.0,62.0,69.0,53.0,63.0,73.0,70.0,74.0,77.0,60.0,53.0,67.0,64.0,73.0,67.0,65.0,67.0,75.0,67.0,67.0,53.0,70.0,67.0,61.0,61.0,68.0,63.0,71.0,67.0,63.0,51.0,72.0,63.0
238.182,77.0,91.0,94.0,87.0,77.0,91.0,88.0,94.0,90.0,89.0,77.0,65.0,89.0,88.0,71.0,86.0,78.0,90.0,85.0,85.0,76.0,71.0,73.0,88.0,87.0,89.0,95.0,88.0,80.0,76.0,66.0,86.0,75.0,83.0,78.0,78.0,2.0,0.0,89.0,82.0,82.0,75.0,87.0,0.0,82.0,73.0,1.0,72.0,80.0,85.0,73.0,77.0,84.0,84.0,76.0,72.0,81.0,50.0,82.0,75.0,67.0,77.0,63.0,65.0,81.0,75.0,65.0,83.0,67.0,76.0,63.0,64.0,76.0,82.0,81.0,79.0,64.0,43.0,85.0,70.0,63.0,66.0,67.0,70.0,77.0,60.0,67.0,65.0,70.0,77.0,75.0,66.0,72.0,62.0,77.0,66.0,76.0,61.0,71.0,64.0
238.183,82.0,88.0,90.0,95.0,77.0,87.0,86.0,89.0,80.0,87.0,81.0,59.0,93.0,95.0,76.0,83.0,70.0,82.0,83.0,80.0,86.0,64.0,84.0,85.0,86.0,84.0,93.0,88.0,85.0,83.0,73.0,76.0,89.0,79.0,67.0,86.0,0.0,0.0,84.0,88.0,70.0,81.0,75.0,0.0,81.0,62.0,1.0,86.0,74.0,82.0,75.0,71.0,73.0,73.0,69.0,84.0,81.0,55.0,71.0,65.0,66.0,77.0,66.0,49.0,75.0,70.0,73.0,84.0,66.0,75.0,62.0,80.0,74.0,68.0,75.0,73.0,70.0,58.0,72.0,65.0,61.0,76.0,69.0,79.0,71.0,62.0,66.0,66.0,72.0,72.0,66.0,68.0,69.0,70.0,72.0,68.0,68.0,64.0,68.0,53.0
238.184,90.0,91.0,98.0,91.0,67.0,86.0,81.0,89.0,90.0,91.0,80.0,68.0,88.0,91.0,81.0,64.0,71.0,80.0,83.0,84.0,75.0,75.0,65.0,93.0,78.0,83.0,90.0,82.0,78.0,77.0,60.0,79.0,74.0,84.0,80.0,95.0,1.0,1.0,86.0,86.0,86.0,78.0,79.0,0.0,73.0,55.0,0.0,84.0,75.0,81.0,80.0,82.0,71.0,74.0,59.0,69.0,80.0,71.0,63.0,68.0,60.0,54.0,61.0,45.0,75.0,75.0,83.0,78.0,79.0,64.0,70.0,76.0,84.0,64.0,82.0,67.0,65.0,65.0,65.0,67.0,61.0,77.0,67.0,76.0,62.0,73.0,61.0,66.0,65.0,64.0,65.0,77.0,66.0,68.0,69.0,53.0,72.0,63.0,70.0,65.0
238.18499999999997,83.0,89.0,95.0,92.0,72.0,88.0,85.0,93.0,85.0,94.0,82.0,77.0,92.0,93.0,81.0,73.0,44.0,74.0,87.0,83.0,86.0,76.0,71.0,86.0,72.0,80.0,88.0,74.0,85.0,78.0,74.0,79.0,68.0,84.0,79.0,78.0,0.0,0.0,82.0,87.0,93.0,83.0,92.0,0.0,70.0,52.0,0.0,80.0,82.0,76.0,86.0,76.0,78.0,76.0,65.0,77.0,78.0,64.0,64.0,76.0,64.0,61.0,71.0,56.0,79.0,74.0,74.0,84.0,77.0,63.0,68.0,83.0,80.0,65.0,67.0,69.0,63.0,70.0,62.0,61.0,56.0,52.0,64.0,65.0,72.0,71.0,71.0,65.0,69.0,68.0,60.0,59.0,77.0,77.0,75.0,68.0,68.0,69.0,76.0,54.0
238.18599999999998,87.0,89.0,96.0,91.0,69.0,87.0,91.0,88.0,89.0,96.0,82.0,82.0,96.0,94.0,88.0,77.0,74.0,80.0,90.0,77.0,0.0,89.0,78.0,82.0,88.0,80.0,89.0,76.0,92.0,82.0,82.0,86.0,65.0,89.0,81.0,86.0,0.0,0.0,84.0,91.0,85.0,74.0,90.0,0.0,74.0,58.0,0.0,78.0,86.0,74.0,90.0,81.0,76.0,75.0,72.0,70.0,74.0,60.0,55.0,58.0,76.0,80.0,65.0,67.0,82.0,86.0,72.0,76.0,75.0,68.0,79.0,79.0,79.0,63.0,63.0,65.0,78.0,58.0,60.0,71.0,48.0,60.0,68.0,79.0,61.0,78.0,64.0,68.0,76.0,66.0,69.0,58.0,70.0,72.0,72.0,61.0,66.0,72.0,65.0,61.0
238.18699999999998,76.0,92.0,98.0,92.0,68.0,89.0,86.0,91.0,92.0,90.0,77.0,85.0,93.0,94.0,90.0,87.0,75.0,82.0,91.0,87.0,1.0,89.0,67.0,88.0,88.0,83.0,85.0,82.0,91.0,77.0,80.0,80.0,67.0,85.0,76.0,86.0,2.0,0.0,82.0,93.0,83.0,69.0,79.0,1.0,71.0,63.0,0.0,83.0,76.0,77.0,76.0,76.0,69.0,65.0,85.0,69.0,71.0,68.0,55.0,57.0,71.0,80.0,69.0,53.0,78.0,80.0,58.0,70.0,78.0,60.0,82.0,72.0,68.0,64.0,63.0,67.0,64.0,62.0,56.0,67.0,57.0,64.0,70.0,83.0,74.0,76.0,69.0,71.0,71.0,67.0,71.0,64.0,71.0,67.0,80.0,66.0,71.0,64.0,61.0,57.0
238.188,59.0,91.0,94.0,96.0,79.0,91.0,91.0,90.0,87.0,82.0,81.0,85.0,87.0,92.0,80.0,75.0,82.0,83.0,93.0,77.0,1.0,91.0,78.0,80.0,92.0,84.0,87.0,75.0,94.0,73.0,71.0,83.0,63.0,82.0,74.0,89.0,0.0,0.0,90.0,94.0,89.0,76.0,81.0,1.0,70.0,66.0,1.0,75.0,71.0,69.0,73.0,76.0,69.0,71.0,74.0,65.0,69.0,76.0,62.0,67.0,78.0,85.0,70.0,56.0,78.0,83.0,61.0,71.0,79.0,65.0,78.0,76.0,65.0,67.0,66.0,62.0,61.0,67.0,74.0,66.0,64.0,70.0,74.0,66.0,73.0,72.0,50.0,68.0,61.0,70.0,72.0,67.0,78.0,73.0,70.0,76.0,71.0,66.0,72.0,60.0
238.189,83.0,91.0,97.0,95.0,79.0,92.0,92.0,97.0,91.0,91.0,82.0,92.0,85.0,86.0,86.0,76.0,78.0,83.0,94.0,85.0,1.0,95.0,81.0,74.0,94.0,78.0,89.0,83.0,88.0,68.0,80.0,80.0,49.0,80.0,80.0,87.0,0.0,0.0,79.0,91.0,93.0,83.0,74.0,0.0,80.0,81.0,0.0,75.0,88.0,71.0,62.0,73.0,69.0,76.0,82.0,70.0,72.0,71.0,69.0,63.0,71.0,86.0,65.0,54.0,72.0,77.0,58.0,71.0,87.0,50.0,67.0,85.0,71.0,76.0,74.0,63.0,69.0,71.0,71.0,55.0,77.0,76.0,71.0,64.0,73.0,71.0,65.0,74.0,76.0,71.0,76.0,70.0,82.0,60.0,76.0,65.0,78.0,68.0,72.0,60.0
238.19,82.0,89.0,96.0,93.0,87.0,94.0,90.0,95.0,83.0,93.0,72.0,89.0,85.0,85.0,86.0,81.0,78.0,80.0,96.0,72.0,83.0,93.0,82.0,73.0,96.0,76.0,90.0,75.0,91.0,75.0,83.0,78.0,58.0,74.0,82.0,85.0,0.0,1.0,86.0,88.0,87.0,75.0,74.0,0.0,83.0,88.0,0.0,77.0,86.0,69.0,75.0,80.0,56.0,77.0,74.0,81.0,58.0,60.0,60.0,68.0,57.0,84.0,62.0,54.0,78.0,86.0,66.0,72.0,78.0,60.0,63.0,78.0,69.0,75.0,79.0,64.0,65.0,57.0,69.0,59.0,84.0,72.0,76.0,71.0,69.0,77.0,65.0,70.0,68.0,77.0,65.0,76.0,82.0,50.0,75.0,54.0,75.0,69.0,66.0,62.0
238.19099999999997,80.0,92.0,90.0,94.0,90.0,91.0,87.0,95.0,85.0,90.0,84.0,94.0,83.0,76.0,78.0,68.0,73.0,78.0,88.0,86.0,84.0,96.0,89.0,75.0,96.0,83.0,85.0,73.0,82.0,71.0,81.0,80.0,70.0,74.0,80.0,81.0,0.0,0.0,82.0,96.0,79.0,67.0,65.0,0.0,78.0,85.0,1.0,58.0,88.0,74.0,72.0,68.0,63.0,67.0,64.0,77.0,74.0,61.0,67.0,72.0,57.0,71.0,60.0,55.0,75.0,81.0,69.0,72.0,82.0,79.0,63.0,83.0,62.0,77.0,71.0,77.0,71.0,73.0,61.0,67.0,77.0,72.0,69.0,73.0,68.0,75.0,71.0,61.0,70.0,77.0,67.0,79.0,69.0,65.0,71.0,68.0,69.0,83.0,72.0,72.0
