1.0,157.0
2.0,150.0
3.0,150.0
4.0,135.0
5.0,117.0
6.0,94.0
7.0,84.0
8.0,70.0
9.0,45.0
10.0,32.0
11.0,27.0
12.0,32.0
13.0,27.0
14.0,49.0
15.0,52.0
16.0,78.0
17.0,95.0
18.0,101.0
19.0,133.0
20.0,138.0
21.0,158.0
22.0,164.0
23.0,176.0
24.0,167.0
25.0,169.0
26.0,135.0
27.0,134.0
28.0,120.0
29.0,89.0
30.0,73.0
31.0,55.0
32.0,47.0
33.0,24.0
34.0,27.0
35.0,34.0
36.0,29.0
37.0,28.0
38.0,51.0
39.0,67.0
40.0,72.0
41.0,106.0
42.0,126.0
43.0,133.0
44.0,150.0
45.0,159.0
46.0,149.0
47.0,156.0
48.0,167.0
49.0,147.0
50.0,134.0
51.0,126.0
52.0,112.0
53.0,92.0
54.0,72.0
55.0,41.0
56.0,51.0
57.0,41.0
58.0,40.0
59.0,32.0
60.0,31.0
61.0,46.0
62.0,51.0
63.0,73.0
64.0,89.0
65.0,100.0
66.0,115.0
67.0,123.0
68.0,149.0
69.0,155.0
70.0,167.0
71.0,161.0
72.0,145.0
73.0,147.0
74.0,134.0
75.0,119.0
76.0,110.0
77.0,90.0
78.0,71.0
79.0,47.0
80.0,53.0
81.0,39.0
82.0,35.0
83.0,31.0
84.0,34.0
85.0,58.0
86.0,73.0
87.0,71.0
88.0,95.0
89.0,103.0
90.0,126.0
91.0,135.0
92.0,151.0
93.0,141.0
94.0,153.0
95.0,152.0
96.0,146.0
97.0,128.0
98.0,128.0
99.0,113.0
100.0,97.0
101.0,83.0
102.0,71.0
103.0,55.0
104.0,48.0
105.0,32.0
106.0,32.0
107.0,39.0
108.0,42.0
109.0,59.0
110.0,66.0
111.0,77.0
112.0,87.0
113.0,110.0
114.0,117.0
115.0,139.0
116.0,154.0
117.0,145.0
118.0,149.0
119.0,146.0
120.0,145.0
121.0,136.0
122.0,102.0
123.0,136.0
124.0,97.0
125.0,77.0
126.0,77.0
127.0,62.0
128.0,56.0
129.0,48.0
130.0,45.0
131.0,54.0
132.0,49.0
133.0,63.0
134.0,75.0
135.0,88.0
136.0,108.0
137.0,108.0
138.0,106.0
139.0,132.0
140.0,130.0
141.0,153.0
142.0,145.0
143.0,155.0
144.0,144.0
145.0,146.0
146.0,128.0
147.0,114.0
148.0,109.0
149.0,90.0
150.0,86.0
151.0,56.0
152.0,50.0
153.0,52.0
154.0,52.0
155.0,49.0
156.0,42.0
157.0,56.0
158.0,53.0
159.0,47.0
160.0,70.0
161.0,74.0
162.0,83.0
163.0,91.0
164.0,113.0
165.0,117.0
166.0,131.0
167.0,169.0
168.0,165.0
169.0,172.0
170.0,175.0
171.0,168.0
172.0,173.0
173.0,178.0
174.0,168.0
175.0,169.0
176.0,166.0
177.0,164.0
178.0,76.0
179.0,66.0
180.0,56.0
181.0,50.0
182.0,55.0
183.0,76.0
184.0,61.0
185.0,60.0
186.0,71.0
187.0,84.0
188.0,116.0
189.0,110.0
190.0,117.0
191.0,120.0
192.0,119.0
193.0,136.0
194.0,143.0
195.0,143.0
196.0,131.0
197.0,138.0
198.0,134.0
199.0,123.0
200.0,119.0
