143.0,109.0
143.5,106.0
144.0,114.0
144.5,124.0
145.0,112.0
145.5,126.0
146.0,114.0
146.5,124.0
147.0,114.0
147.5,142.0
148.0,125.0
148.5,121.0
149.0,130.0
149.5,136.0
150.0,119.0
150.5,116.0
151.0,139.0
151.5,137.0
152.0,142.0
152.5,131.0
153.0,132.0
153.5,139.0
154.0,116.0
154.5,135.0
155.0,128.0
155.5,117.0
156.0,125.0
156.5,116.0
157.0,123.0
157.5,135.0
158.0,118.0
158.5,123.0
159.0,105.0
159.5,118.0
160.0,119.0
160.5,120.0
161.0,120.0
161.5,107.0
162.0,89.0
162.5,102.0
163.0,103.0
163.5,111.0
164.0,97.0
164.5,88.0
165.0,89.0
165.5,89.0
166.0,107.0
166.5,98.0
167.0,94.0
167.5,92.0
168.0,89.0
168.5,102.0
169.0,110.0
169.5,90.0
170.0,104.0
170.5,89.0
171.0,115.0
171.5,112.0
172.0,108.0
172.5,110.0
173.0,111.0
173.5,123.0
174.0,109.0
174.5,117.0
175.0,130.0
175.5,118.0
176.0,110.0
176.5,121.0
177.0,124.0
177.5,123.0
178.0,127.0
178.5,116.0
179.0,125.0
179.5,128.0
180.0,129.0
180.5,137.0
181.0,132.0
181.5,123.0
182.0,115.0
182.5,131.0
183.0,131.0
183.5,134.0
184.0,137.0
184.5,139.0
185.0,125.0
185.5,117.0
186.0,118.0
186.5,125.0
187.0,115.0
187.5,123.0
188.0,111.0
188.5,118.0
189.0,121.0
189.5,97.0
190.0,109.0
190.5,97.0
191.0,106.0
191.5,104.0
192.0,109.0
192.5,96.0
193.0,88.0
193.5,95.0
194.0,99.0
194.5,76.0
195.0,105.0
195.5,96.0
196.0,94.0
196.5,99.0
197.0,99.0
197.5,88.0
198.0,101.0
198.5,97.0
199.0,111.0
199.5,109.0
200.0,93.0
200.5,91.0
201.0,115.0
201.5,110.0
202.0,105.0
202.5,119.0
203.0,101.0
203.5,110.0
204.0,115.0
204.5,110.0
205.0,124.0
205.5,117.0
206.0,131.0
206.5,125.0
207.0,117.0
207.5,129.0
208.0,115.0
208.5,122.0
209.0,130.0
209.5,118.0
210.0,126.0
210.5,126.0
211.0,129.0
211.5,131.0
212.0,117.0
212.5,134.0
213.0,121.0
213.5,121.0
214.0,124.0
214.5,120.0
215.0,115.0
215.5,108.0
216.0,108.0
216.5,103.0
217.0,108.0
217.5,119.0
218.0,104.0
218.5,99.0
219.0,110.0
219.5,118.0
220.0,86.0
220.5,81.0
221.0,92.0
221.5,106.0
222.0,94.0
222.5,108.0
223.0,91.0
223.5,90.0
224.0,113.0
224.5,102.0
225.0,89.0
225.5,99.0
226.0,87.0
226.5,101.0
227.0,95.0
227.5,99.0
228.0,105.0
228.5,104.0
229.0,107.0
229.5,108.0
230.0,110.0
230.5,108.0
231.0,106.0
231.5,91.0
232.0,96.0
232.5,108.0
233.0,115.0
233.5,120.0
234.0,117.0
234.5,111.0
235.0,111.0
235.5,120.0
236.0,115.0
236.5,115.0
237.0,105.0
237.5,114.0
238.0,120.0
238.5,107.0
239.0,107.0
239.5,116.0
240.0,121.0
240.5,136.0
241.0,119.0
241.5,136.0
242.0,129.0
242.5,138.0
243.0,120.0
243.5,120.0
244.0,121.0
244.5,113.0
245.0,108.0
245.5,124.0
246.0,121.0
246.5,115.0
247.0,115.0
247.5,110.0
248.0,105.0
248.5,101.0
249.0,106.0
249.5,104.0
250.0,109.0
250.5,102.0
251.0,89.0
251.5,103.0
252.0,96.0
252.5,105.0
253.0,94.0
253.5,100.0
254.0,102.0
254.5,91.0
255.0,89.0
255.5,84.0
256.0,110.0
256.5,84.0
257.0,104.0
257.5,97.0
258.0,79.0
258.5,93.0
259.0,102.0
259.5,102.0
260.0,87.0
260.5,89.0
261.0,93.0
261.5,93.0
262.0,97.0
262.5,101.0
263.0,87.0
263.5,99.0
264.0,115.0
264.5,105.0
265.0,94.0
265.5,110.0
266.0,98.0
266.5,101.0
267.0,116.0
267.5,119.0
268.0,109.0
268.5,115.0
269.0,114.0
269.5,110.0
270.0,112.0
270.5,118.0
271.0,125.0
271.5,110.0
272.0,118.0
272.5,111.0
273.0,113.0
273.5,110.0
274.0,116.0
274.5,110.0
275.0,117.0
275.5,110.0
276.0,113.0
276.5,114.0
277.0,107.0
277.5,119.0
278.0,111.0
278.5,102.0
279.0,107.0
279.5,119.0
280.0,112.0
280.5,103.0
281.0,101.0
281.5,95.0
282.0,101.0
282.5,99.0
283.0,104.0
283.5,92.0
284.0,100.0
284.5,93.0
285.0,103.0
285.5,100.0
286.0,82.0
286.5,92.0
287.0,96.0
287.5,89.0
288.0,102.0
288.5,107.0
289.0,94.0
289.5,92.0
290.0,102.0
290.5,98.0
291.0,83.0
291.5,94.0
292.0,99.0
292.5,104.0
293.0,102.0
293.5,107.0
294.0,112.0
294.5,99.0
295.0,101.0
295.5,44.0
296.0,10.0
296.5,5.0
297.0,29.0
297.5,103.0
298.0,115.0
298.5,110.0
299.0,112.0
299.5,119.0
300.0,126.0
300.5,122.0
301.0,109.0
301.5,126.0
302.0,108.0
302.5,114.0
303.0,118.0
303.5,108.0
304.0,120.0
304.5,103.0
305.0,111.0
305.5,105.0
306.0,95.0
306.5,109.0
307.0,98.0
307.5,94.0
308.0,105.0
308.5,85.0
309.0,106.0
309.5,95.0
310.0,91.0
310.5,89.0
311.0,95.0
311.5,98.0
312.0,96.0
312.5,94.0
313.0,94.0
313.5,89.0
314.0,96.0
314.5,93.0
315.0,87.0
315.5,104.0
316.0,101.0
316.5,104.0
317.0,113.0
317.5,91.0
318.0,89.0
318.5,86.0
319.0,75.0
319.5,89.0
320.0,93.0
320.5,91.0
321.0,89.0
321.5,93.0
322.0,82.0
322.5,100.0
323.0,103.0
323.5,104.0
324.0,89.0
324.5,105.0
325.0,92.0
325.5,94.0
326.0,103.0
326.5,95.0
327.0,95.0
327.5,101.0
328.0,96.0
328.5,111.0
329.0,102.0
329.5,97.0
330.0,109.0
330.5,115.0
331.0,108.0
331.5,105.0
332.0,121.0
332.5,113.0
333.0,117.0
333.5,116.0
334.0,112.0
334.5,104.0
335.0,102.0
335.5,112.0
336.0,114.0
336.5,113.0
337.0,100.0
337.5,117.0
338.0,118.0
338.5,107.0
339.0,102.0
339.5,95.0
340.0,105.0
340.5,89.0
341.0,97.0
341.5,101.0
342.0,101.0
342.5,107.0
343.0,116.0
343.5,105.0
344.0,85.0
344.5,85.0
345.0,89.0
345.5,110.0
346.0,92.0
346.5,97.0
347.0,90.0
347.5,90.0
348.0,85.0
348.5,86.0
349.0,91.0
349.5,97.0
350.0,96.0
350.5,94.0
351.0,98.0
351.5,101.0
352.0,100.0
352.5,92.0
353.0,101.0
353.5,102.0
354.0,105.0
354.5,115.0
355.0,104.0
355.5,105.0
356.0,117.0
356.5,102.0
357.0,112.0
357.5,111.0
358.0,107.0
358.5,117.0
359.0,103.0
359.5,114.0
360.0,105.0
360.5,110.0
361.0,105.0
361.5,114.0
362.0,106.0
362.5,109.0
363.0,107.0
363.5,110.0
364.0,113.0
364.5,97.0
365.0,98.0
365.5,103.0
366.0,108.0
366.5,100.0
367.0,95.0
367.5,93.0
368.0,102.0
368.5,97.0
369.0,93.0
369.5,87.0
370.0,98.0
370.5,90.0
371.0,99.0
371.5,97.0
372.0,96.0
372.5,101.0
373.0,92.0
373.5,97.0
374.0,100.0
374.5,97.0
375.0,100.0
375.5,100.0
376.0,90.0
376.5,91.0
377.0,107.0
377.5,104.0
378.0,101.0
378.5,102.0
379.0,102.0
379.5,99.0
380.0,102.0
380.5,103.0
381.0,104.0
381.5,114.0
382.0,100.0
382.5,110.0
383.0,108.0
383.5,103.0
384.0,103.0
384.5,115.0
385.0,109.0
385.5,103.0
386.0,98.0
386.5,111.0
387.0,91.0
387.5,106.0
388.0,101.0
388.5,107.0
389.0,104.0
389.5,107.0
390.0,96.0
390.5,97.0
391.0,95.0
391.5,92.0
392.0,91.0
392.5,88.0
393.0,98.0
393.5,102.0
394.0,82.0
394.5,95.0
395.0,104.0
395.5,93.0
396.0,90.0
396.5,94.0
397.0,88.0
397.5,99.0
398.0,86.0
398.5,106.0
399.0,97.0
399.5,93.0
400.0,96.0
