0.0,0.0,0.0,0.0,0.0
238.1395,74.0,63.0,74.0,68.0
238.1405,81.0,73.0,76.0,79.0
238.1415,84.0,79.0,84.0,85.0
238.14249999999998,84.0,83.0,85.0,87.0
238.1435,81.0,82.0,83.0,95.0
