238.09199999999998,1
238.093,0
238.094,0
238.09499999999997,2
238.09599999999998,0
238.09699999999998,0
238.09799999999998,0
238.099,0
238.1,0
238.10099999999997,1
238.10199999999998,0
238.10299999999998,0
238.10399999999998,0
238.105,1
238.106,0
238.10699999999997,0
238.10799999999998,0
238.10899999999998,1
238.10999999999999,0
238.111,1
238.112,0
238.11299999999997,0
238.11399999999998,0
238.11499999999998,0
238.11599999999999,0
238.117,2
238.118,1
238.11899999999997,2
238.11999999999998,0
238.12099999999998,0
238.12199999999999,0
238.123,1
238.124,0
238.12499999999997,0
238.12599999999998,1
238.12699999999998,0
238.128,1
238.129,2
238.13,1
238.13099999999997,1
238.13199999999998,0
238.13299999999998,0
238.134,0
238.135,0
238.136,0
238.13699999999997,0
238.13799999999998,1
238.13899999999998,1
238.14,0
238.141,0
238.142,0
238.14299999999997,0
238.14399999999998,0
238.14499999999998,1
238.146,1
238.147,2
238.148,0
238.14899999999997,0
238.14999999999998,1
238.15099999999998,0
238.152,1
238.153,0
238.154,1
238.15499999999997,0
238.15599999999998,1
238.15699999999998,0
238.158,0
238.159,0
238.16,0
238.16099999999997,0
238.16199999999998,1
238.16299999999998,1
238.164,0
238.165,1
238.166,0
238.16699999999997,1
238.16799999999998,1
238.16899999999998,0
238.17,0
238.171,1
238.172,0
238.17299999999997,0
238.17399999999998,1
238.17499999999998,0
238.176,1
238.177,0
238.178,2
238.17899999999997,0
238.17999999999998,0
238.18099999999998,0
238.182,0
238.183,0
238.184,0
238.18499999999997,0
238.18599999999998,0
238.18699999999998,0
238.188,0
238.189,0
238.19,0
238.19099999999997,0
