2.0,180.0
4.0,172.0
6.0,162.0
8.0,165.0
10.0,166.0
12.0,168.0
14.0,173.0
16.0,166.0
18.0,175.0
20.0,171.0
22.0,158.0
24.0,155.0
26.0,166.0
28.0,160.0
30.0,148.0
32.0,151.0
34.0,156.0
36.0,151.0
38.0,148.0
40.0,138.0
42.0,157.0
44.0,142.0
46.0,151.0
48.0,154.0
50.0,157.0
52.0,157.0
54.0,165.0
56.0,159.0
58.0,159.0
60.0,162.0
62.0,161.0
64.0,156.0
66.0,161.0
68.0,159.0
70.0,166.0
72.0,171.0
74.0,157.0
76.0,152.0
78.0,154.0
80.0,159.0
82.0,153.0
84.0,162.0
86.0,157.0
88.0,156.0
90.0,162.0
92.0,160.0
94.0,162.0
96.0,159.0
98.0,166.0
100.0,157.0
102.0,157.0
104.0,154.0
106.0,167.0
108.0,167.0
110.0,159.0
112.0,159.0
114.0,163.0
116.0,154.0
118.0,154.0
120.0,159.0
122.0,163.0
124.0,161.0
126.0,157.0
128.0,145.0
130.0,156.0
132.0,158.0
134.0,167.0
136.0,154.0
138.0,164.0
140.0,152.0
142.0,168.0
144.0,172.0
146.0,166.0
148.0,170.0
150.0,162.0
152.0,162.0
154.0,152.0
156.0,163.0
158.0,163.0
160.0,168.0
162.0,158.0
164.0,159.0
166.0,150.0
168.0,159.0
170.0,157.0
172.0,149.0
174.0,156.0
176.0,153.0
178.0,159.0
180.0,167.0
182.0,156.0
184.0,149.0
186.0,150.0
188.0,149.0
190.0,163.0
192.0,168.0
194.0,160.0
196.0,166.0
198.0,148.0
200.0,156.0
202.0,151.0
204.0,152.0
206.0,155.0
208.0,157.0
210.0,154.0
212.0,152.0
214.0,170.0
216.0,162.0
218.0,158.0
220.0,170.0
222.0,172.0
224.0,173.0
226.0,168.0
228.0,167.0
230.0,163.0
232.0,165.0
234.0,167.0
236.0,177.0
238.0,161.0
240.0,163.0
242.0,161.0
244.0,168.0
246.0,168.0
248.0,165.0
250.0,160.0
252.0,166.0
254.0,152.0
256.0,164.0
258.0,161.0
260.0,162.0
262.0,163.0
264.0,171.0
266.0,156.0
268.0,170.0
270.0,164.0
272.0,166.0
274.0,159.0
276.0,169.0
278.0,154.0
280.0,157.0
282.0,155.0
284.0,163.0
286.0,157.0
288.0,154.0
290.0,164.0
292.0,169.0
294.0,155.0
296.0,152.0
298.0,155.0
300.0,162.0
302.0,148.0
304.0,137.0
306.0,142.0
308.0,167.0
310.0,157.0
312.0,155.0
314.0,149.0
316.0,171.0
318.0,166.0
320.0,179.0
322.0,164.0
324.0,155.0
326.0,153.0
328.0,160.0
330.0,160.0
332.0,172.0
334.0,167.0
336.0,167.0
338.0,163.0
340.0,160.0
342.0,157.0
344.0,162.0
346.0,160.0
348.0,172.0
350.0,161.0
352.0,158.0
354.0,162.0
356.0,156.0
358.0,148.0
360.0,150.0
362.0,156.0
364.0,149.0
366.0,151.0
368.0,160.0
370.0,141.0
372.0,147.0
374.0,152.0
376.0,155.0
378.0,147.0
380.0,147.0
382.0,158.0
384.0,150.0
386.0,152.0
388.0,159.0
390.0,145.0
392.0,161.0
394.0,155.0
396.0,165.0
398.0,152.0
400.0,171.0
