204.5,101.0
205.0,94.0
205.5,74.0
206.0,68.0
206.5,65.0
207.0,68.0
207.5,60.0
208.0,72.0
208.5,66.0
209.0,51.0
209.5,60.0
210.0,45.0
210.5,48.0
211.0,53.0
211.5,54.0
212.0,64.0
212.5,65.0
213.0,72.0
213.5,84.0
214.0,91.0
214.5,81.0
215.0,95.0
215.5,104.0
216.0,104.0
216.5,120.0
217.0,130.0
217.5,131.0
218.0,137.0
218.5,137.0
219.0,145.0
219.5,149.0
220.0,147.0
220.5,155.0
221.0,161.0
221.5,139.0
222.0,137.0
222.5,124.0
223.0,123.0
223.5,135.0
224.0,114.0
224.5,133.0
225.0,110.0
225.5,93.0
226.0,92.0
226.5,84.0
227.0,93.0
227.5,65.0
228.0,67.0
228.5,70.0
229.0,65.0
229.5,67.0
230.0,53.0
230.5,47.0
231.0,67.0
231.5,47.0
232.0,60.0
232.5,57.0
233.0,70.0
233.5,82.0
234.0,73.0
234.5,80.0
235.0,94.0
235.5,99.0
236.0,102.0
236.5,121.0
237.0,111.0
237.5,136.0
238.0,135.0
238.5,118.0
239.0,140.0
239.5,145.0
240.0,139.0
240.5,135.0
241.0,139.0
241.5,111.0
242.0,124.0
242.5,129.0
243.0,114.0
243.5,105.0
244.0,116.0
244.5,93.0
245.0,74.0
245.5,92.0
246.0,83.0
246.5,72.0
247.0,83.0
247.5,69.0
248.0,56.0
248.5,62.0
249.0,58.0
249.5,58.0
250.0,58.0
250.5,64.0
251.0,49.0
251.5,59.0
252.0,68.0
252.5,76.0
253.0,96.0
253.5,77.0
254.0,106.0
254.5,86.0
255.0,113.0
255.5,116.0
256.0,131.0
256.5,137.0
257.0,126.0
257.5,119.0
258.0,125.0
258.5,124.0
259.0,134.0
259.5,131.0
260.0,132.0
260.5,123.0
261.0,130.0
261.5,115.0
262.0,128.0
262.5,126.0
263.0,108.0
263.5,99.0
264.0,92.0
264.5,80.0
265.0,85.0
265.5,77.0
266.0,61.0
266.5,82.0
267.0,74.0
267.5,68.0
268.0,54.0
268.5,65.0
269.0,52.0
269.5,66.0
270.0,71.0
270.5,63.0
271.0,50.0
271.5,82.0
272.0,68.0
272.5,84.0
273.0,95.0
273.5,103.0
274.0,85.0
274.5,105.0
275.0,105.0
275.5,117.0
276.0,133.0
276.5,125.0
277.0,140.0
277.5,139.0
278.0,123.0
278.5,124.0
279.0,131.0
279.5,104.0
280.0,108.0
280.5,108.0
281.0,114.0
281.5,112.0
282.0,100.0
282.5,105.0
283.0,97.0
283.5,88.0
284.0,55.0
284.5,78.0
285.0,61.0
285.5,62.0
286.0,61.0
286.5,60.0
287.0,69.0
287.5,58.0
288.0,55.0
288.5,59.0
289.0,55.0
289.5,52.0
290.0,57.0
290.5,77.0
291.0,80.0
291.5,98.0
292.0,96.0
292.5,101.0
293.0,103.0
293.5,109.0
294.0,108.0
294.5,120.0
295.0,136.0
295.5,126.0
296.0,130.0
296.5,121.0
297.0,139.0
297.5,128.0
298.0,137.0
298.5,125.0
299.0,116.0
299.5,130.0
300.0,120.0
300.5,102.0
301.0,85.0
301.5,83.0
302.0,88.0
302.5,75.0
303.0,84.0
303.5,90.0
304.0,86.0
304.5,65.0
305.0,56.0
305.5,60.0
306.0,59.0
306.5,58.0
307.0,73.0
307.5,58.0
308.0,63.0
308.5,74.0
309.0,68.0
309.5,72.0
310.0,89.0
310.5,86.0
311.0,101.0
311.5,92.0
312.0,101.0
312.5,106.0
313.0,114.0
313.5,126.0
314.0,126.0
314.5,128.0
315.0,134.0
315.5,128.0
316.0,120.0
316.5,133.0
317.0,120.0
317.5,136.0
318.0,120.0
318.5,122.0
319.0,101.0
319.5,117.0
320.0,96.0
320.5,95.0
321.0,100.0
321.5,88.0
322.0,78.0
322.5,61.0
323.0,68.0
323.5,61.0
324.0,59.0
324.5,63.0
325.0,71.0
325.5,56.0
326.0,57.0
326.5,66.0
327.0,74.0
327.5,73.0
328.0,83.0
328.5,83.0
329.0,97.0
329.5,105.0
330.0,104.0
330.5,95.0
331.0,136.0
331.5,110.0
332.0,122.0
332.5,129.0
333.0,124.0
333.5,112.0
334.0,119.0
334.5,105.0
335.0,115.0
335.5,124.0
336.0,111.0
336.5,111.0
337.0,103.0
337.5,98.0
338.0,61.0
338.5,92.0
339.0,78.0
339.5,64.0
340.0,75.0
340.5,76.0
341.0,59.0
341.5,58.0
342.0,63.0
342.5,65.0
343.0,64.0
343.5,63.0
344.0,72.0
344.5,79.0
345.0,75.0
345.5,88.0
346.0,103.0
346.5,95.0
347.0,102.0
347.5,109.0
348.0,121.0
348.5,111.0
349.0,123.0
349.5,115.0
350.0,122.0
350.5,127.0
351.0,109.0
351.5,105.0
352.0,129.0
352.5,111.0
353.0,93.0
353.5,104.0
354.0,108.0
354.5,104.0
355.0,88.0
355.5,90.0
356.0,105.0
356.5,78.0
357.0,86.0
357.5,61.0
358.0,63.0
358.5,75.0
359.0,54.0
359.5,68.0
360.0,73.0
360.5,80.0
361.0,87.0
361.5,87.0
362.0,82.0
362.5,88.0
363.0,105.0
363.5,94.0
364.0,98.0
364.5,97.0
365.0,114.0
365.5,112.0
366.0,124.0
366.5,119.0
367.0,125.0
367.5,123.0
368.0,121.0
368.5,129.0
369.0,104.0
369.5,115.0
370.0,101.0
370.5,83.0
371.0,102.0
371.5,91.0
372.0,92.0
372.5,71.0
373.0,71.0
373.5,84.0
374.0,64.0
374.5,68.0
375.0,78.0
375.5,67.0
376.0,67.0
376.5,67.0
377.0,73.0
377.5,75.0
378.0,86.0
378.5,95.0
379.0,85.0
379.5,95.0
380.0,105.0
380.5,121.0
381.0,110.0
381.5,115.0
382.0,121.0
382.5,119.0
383.0,117.0
383.5,113.0
384.0,114.0
384.5,113.0
385.0,109.0
385.5,90.0
386.0,99.0
386.5,107.0
387.0,97.0
387.5,100.0
388.0,81.0
388.5,75.0
389.0,68.0
389.5,79.0
390.0,80.0
390.5,78.0
391.0,82.0
391.5,63.0
392.0,78.0
392.5,91.0
393.0,75.0
393.5,101.0
394.0,89.0
394.5,105.0
395.0,88.0
395.5,107.0
396.0,112.0
396.5,120.0
397.0,119.0
397.5,116.0
398.0,111.0
398.5,122.0
399.0,125.0
399.5,118.0
400.0,112.0
