1.0,172.0
2.0,158.0
3.0,147.0
4.0,132.0
5.0,99.0
6.0,81.0
7.0,75.0
8.0,55.0
9.0,45.0
10.0,33.0
11.0,34.0
12.0,28.0
13.0,48.0
14.0,55.0
15.0,69.0
16.0,90.0
17.0,117.0
18.0,133.0
19.0,145.0
20.0,159.0
21.0,159.0
22.0,150.0
23.0,150.0
24.0,148.0
25.0,124.0
26.0,114.0
27.0,88.0
28.0,76.0
29.0,61.0
30.0,41.0
31.0,30.0
32.0,25.0
33.0,28.0
34.0,36.0
35.0,54.0
36.0,60.0
37.0,82.0
38.0,93.0
39.0,116.0
40.0,127.0
41.0,136.0
42.0,148.0
43.0,138.0
44.0,150.0
45.0,149.0
46.0,137.0
47.0,111.0
48.0,87.0
49.0,84.0
50.0,70.0
51.0,53.0
52.0,47.0
53.0,50.0
54.0,45.0
55.0,59.0
56.0,57.0
57.0,68.0
58.0,71.0
59.0,97.0
60.0,100.0
61.0,111.0
62.0,141.0
63.0,139.0
64.0,146.0
65.0,139.0
66.0,128.0
67.0,134.0
68.0,114.0
69.0,112.0
70.0,89.0
71.0,79.0
72.0,64.0
73.0,57.0
74.0,55.0
75.0,37.0
76.0,45.0
77.0,53.0
78.0,57.0
79.0,84.0
80.0,90.0
81.0,99.0
82.0,107.0
83.0,125.0
84.0,116.0
85.0,136.0
86.0,134.0
87.0,127.0
88.0,128.0
89.0,125.0
90.0,96.0
91.0,105.0
92.0,83.0
93.0,72.0
94.0,55.0
95.0,60.0
96.0,64.0
97.0,46.0
98.0,59.0
99.0,62.0
100.0,71.0
101.0,78.0
102.0,90.0
103.0,113.0
104.0,109.0
105.0,122.0
106.0,132.0
107.0,141.0
108.0,127.0
109.0,110.0
110.0,117.0
111.0,115.0
112.0,110.0
113.0,78.0
114.0,89.0
115.0,70.0
116.0,53.0
117.0,51.0
118.0,58.0
119.0,69.0
120.0,67.0
121.0,66.0
122.0,81.0
123.0,96.0
124.0,89.0
125.0,108.0
126.0,116.0
127.0,115.0
128.0,121.0
129.0,117.0
130.0,127.0
131.0,114.0
132.0,107.0
133.0,103.0
134.0,104.0
135.0,81.0
136.0,85.0
137.0,69.0
138.0,58.0
139.0,65.0
140.0,66.0
141.0,73.0
142.0,68.0
143.0,68.0
144.0,111.0
145.0,88.0
146.0,90.0
147.0,117.0
148.0,110.0
149.0,116.0
150.0,105.0
151.0,118.0
152.0,111.0
153.0,109.0
154.0,118.0
155.0,85.0
156.0,88.0
157.0,86.0
158.0,84.0
159.0,80.0
160.0,64.0
161.0,78.0
162.0,65.0
163.0,67.0
164.0,63.0
165.0,82.0
166.0,77.0
167.0,77.0
168.0,118.0
169.0,152.0
170.0,160.0
171.0,161.0
172.0,163.0
173.0,166.0
174.0,157.0
175.0,108.0
176.0,116.0
177.0,92.0
178.0,90.0
179.0,105.0
180.0,79.0
181.0,72.0
182.0,80.0
183.0,72.0
184.0,63.0
185.0,73.0
186.0,90.0
187.0,93.0
188.0,85.0
189.0,86.0
190.0,95.0
191.0,102.0
192.0,107.0
193.0,115.0
194.0,117.0
195.0,117.0
196.0,106.0
197.0,97.0
198.0,87.0
199.0,95.0
200.0,82.0
