0.0,0.0,0.0,0.0,0.0
238.1395,68.0,73.0,73.0,79.0
238.1405,76.0,71.0,69.0,79.0
238.1415,76.0,79.0,80.0,76.0
238.14249999999998,86.0,78.0,82.0,76.0
238.1435,78.0,76.0,76.0,81.0
