1.0,164.0
2.0,155.0
3.0,140.0
4.0,121.0
5.0,95.0
6.0,88.0
7.0,70.0
8.0,49.0
9.0,26.0
10.0,36.0
11.0,29.0
12.0,27.0
13.0,39.0
14.0,48.0
15.0,62.0
16.0,83.0
17.0,109.0
18.0,147.0
19.0,155.0
20.0,152.0
21.0,165.0
22.0,157.0
23.0,161.0
24.0,137.0
25.0,151.0
26.0,109.0
27.0,100.0
28.0,86.0
29.0,72.0
30.0,29.0
31.0,35.0
32.0,25.0
33.0,27.0
34.0,38.0
35.0,36.0
36.0,53.0
37.0,83.0
38.0,81.0
39.0,117.0
40.0,135.0
41.0,141.0
42.0,154.0
43.0,162.0
44.0,175.0
45.0,159.0
46.0,145.0
47.0,139.0
48.0,104.0
49.0,90.0
50.0,72.0
51.0,55.0
52.0,49.0
53.0,39.0
54.0,24.0
55.0,27.0
56.0,41.0
57.0,58.0
58.0,68.0
59.0,79.0
60.0,101.0
61.0,120.0
62.0,125.0
63.0,144.0
64.0,150.0
65.0,155.0
66.0,172.0
67.0,165.0
68.0,148.0
69.0,133.0
70.0,116.0
71.0,102.0
72.0,66.0
73.0,59.0
74.0,39.0
75.0,38.0
76.0,26.0
77.0,37.0
78.0,49.0
79.0,51.0
80.0,61.0
81.0,86.0
82.0,96.0
83.0,128.0
84.0,135.0
85.0,149.0
86.0,150.0
87.0,153.0
88.0,160.0
89.0,149.0
90.0,145.0
91.0,120.0
92.0,103.0
93.0,81.0
94.0,63.0
95.0,63.0
96.0,52.0
97.0,43.0
98.0,47.0
99.0,33.0
100.0,55.0
101.0,65.0
102.0,64.0
103.0,91.0
104.0,99.0
105.0,130.0
106.0,143.0
107.0,139.0
108.0,167.0
109.0,158.0
110.0,166.0
111.0,138.0
112.0,126.0
113.0,118.0
114.0,102.0
115.0,82.0
116.0,63.0
117.0,46.0
118.0,31.0
119.0,32.0
120.0,54.0
121.0,40.0
122.0,63.0
123.0,61.0
124.0,83.0
125.0,120.0
126.0,138.0
127.0,147.0
128.0,145.0
129.0,152.0
130.0,158.0
131.0,152.0
132.0,135.0
133.0,127.0
134.0,109.0
135.0,86.0
136.0,78.0
137.0,62.0
138.0,54.0
139.0,51.0
140.0,36.0
141.0,38.0
142.0,55.0
143.0,61.0
144.0,71.0
145.0,72.0
146.0,95.0
147.0,109.0
148.0,129.0
149.0,150.0
150.0,145.0
151.0,129.0
152.0,148.0
153.0,133.0
154.0,129.0
155.0,124.0
156.0,99.0
157.0,73.0
158.0,81.0
159.0,46.0
160.0,40.0
161.0,42.0
162.0,52.0
163.0,40.0
164.0,55.0
165.0,77.0
166.0,85.0
167.0,106.0
168.0,119.0
169.0,112.0
170.0,132.0
171.0,129.0
172.0,121.0
173.0,155.0
174.0,126.0
175.0,131.0
176.0,118.0
177.0,79.0
178.0,88.0
179.0,77.0
180.0,60.0
181.0,53.0
182.0,53.0
183.0,48.0
184.0,63.0
185.0,78.0
186.0,71.0
187.0,85.0
188.0,91.0
189.0,120.0
190.0,129.0
191.0,130.0
192.0,153.0
193.0,117.0
194.0,130.0
195.0,128.0
196.0,97.0
197.0,123.0
198.0,126.0
199.0,98.0
200.0,63.0
