1.0,163.0
2.0,177.0
3.0,169.0
4.0,163.0
5.0,163.0
6.0,170.0
7.0,170.0
8.0,169.0
9.0,44.0
10.0,166.0
11.0,156.0
12.0,162.0
13.0,165.0
14.0,153.0
15.0,153.0
16.0,156.0
17.0,153.0
18.0,154.0
19.0,144.0
20.0,142.0
21.0,151.0
22.0,159.0
23.0,134.0
24.0,138.0
25.0,142.0
26.0,133.0
27.0,134.0
28.0,121.0
29.0,127.0
30.0,126.0
31.0,118.0
32.0,109.0
33.0,112.0
34.0,115.0
35.0,112.0
36.0,112.0
37.0,104.0
38.0,93.0
39.0,93.0
40.0,102.0
41.0,102.0
42.0,99.0
43.0,84.0
44.0,101.0
45.0,77.0
46.0,78.0
47.0,86.0
48.0,80.0
49.0,68.0
50.0,91.0
51.0,72.0
52.0,75.0
53.0,75.0
54.0,65.0
55.0,80.0
56.0,64.0
57.0,57.0
58.0,66.0
59.0,59.0
60.0,73.0
61.0,62.0
62.0,63.0
63.0,74.0
64.0,66.0
65.0,67.0
66.0,68.0
67.0,64.0
68.0,71.0
69.0,62.0
70.0,62.0
71.0,79.0
72.0,59.0
73.0,85.0
74.0,88.0
75.0,81.0
76.0,73.0
77.0,74.0
78.0,83.0
79.0,96.0
80.0,92.0
81.0,93.0
82.0,84.0
83.0,88.0
84.0,98.0
85.0,101.0
86.0,94.0
87.0,102.0
88.0,111.0
89.0,99.0
90.0,103.0
91.0,105.0
92.0,105.0
93.0,119.0
94.0,121.0
95.0,127.0
96.0,119.0
97.0,130.0
98.0,130.0
99.0,135.0
100.0,128.0
101.0,133.0
102.0,136.0
103.0,121.0
104.0,147.0
105.0,153.0
106.0,160.0
107.0,152.0
108.0,147.0
109.0,176.0
110.0,186.0
111.0,173.0
112.0,177.0
113.0,162.0
114.0,165.0
115.0,167.0
116.0,174.0
117.0,165.0
118.0,159.0
119.0,153.0
120.0,158.0
121.0,161.0
122.0,160.0
123.0,160.0
124.0,162.0
125.0,171.0
126.0,163.0
127.0,155.0
128.0,161.0
129.0,157.0
130.0,156.0
131.0,149.0
132.0,145.0
133.0,148.0
134.0,142.0
135.0,139.0
136.0,136.0
137.0,146.0
138.0,134.0
139.0,141.0
140.0,121.0
141.0,124.0
142.0,131.0
143.0,131.0
144.0,122.0
145.0,121.0
146.0,110.0
147.0,113.0
148.0,117.0
149.0,109.0
150.0,109.0
151.0,103.0
152.0,106.0
153.0,99.0
154.0,101.0
155.0,103.0
156.0,95.0
157.0,101.0
158.0,99.0
159.0,108.0
160.0,89.0
161.0,91.0
162.0,89.0
163.0,90.0
164.0,91.0
165.0,88.0
166.0,97.0
167.0,92.0
168.0,90.0
169.0,94.0
170.0,73.0
171.0,84.0
172.0,92.0
173.0,84.0
174.0,83.0
175.0,83.0
176.0,80.0
177.0,83.0
178.0,74.0
179.0,73.0
180.0,90.0
181.0,75.0
182.0,80.0
183.0,66.0
184.0,79.0
185.0,79.0
186.0,70.0
187.0,76.0
188.0,84.0
189.0,83.0
190.0,68.0
191.0,85.0
192.0,84.0
193.0,70.0
194.0,80.0
195.0,76.0
196.0,95.0
197.0,82.0
198.0,80.0
199.0,76.0
200.0,85.0
