241.8,198.0
241.80100000000002,198.0
241.80200000000002,196.0
241.803,199.0
241.804,199.0
241.805,199.0
241.806,195.0
241.80700000000002,199.0
241.80800000000002,197.0
241.809,199.0
241.81,194.0
241.811,195.0
241.812,191.0
241.81300000000002,197.0
241.81400000000002,196.0
241.815,197.0
241.816,196.0
241.817,197.0
241.818,197.0
241.81900000000002,197.0
241.82000000000002,200.0
241.821,200.0
241.822,196.0
241.823,196.0
241.824,196.0
241.82500000000002,199.0
241.82600000000002,199.0
241.827,198.0
241.828,195.0
241.829,198.0
241.83,199.0
241.83100000000002,200.0
241.83200000000002,197.0
241.833,197.0
241.834,197.0
241.835,197.0
241.836,196.0
241.83700000000002,198.0
241.83800000000002,198.0
241.839,199.0
241.84,197.0
241.841,196.0
241.842,197.0
241.84300000000002,195.0
241.84400000000002,196.0
241.845,194.0
241.846,194.0
241.847,194.0
241.848,196.0
241.84900000000002,196.0
241.85000000000002,200.0
241.851,196.0
241.852,198.0
241.853,192.0
241.854,194.0
241.85500000000002,198.0
241.85600000000002,197.0
241.857,193.0
241.858,197.0
241.859,199.0
241.86,196.0
241.86100000000002,196.0
241.86200000000002,196.0
241.863,195.0
241.864,193.0
241.865,195.0
241.866,193.0
241.86700000000002,198.0
241.86800000000002,197.0
241.869,196.0
241.87,198.0
241.871,198.0
241.872,198.0
241.87300000000002,200.0
241.87400000000002,194.0
241.875,195.0
241.876,195.0
241.877,198.0
241.87800000000001,199.0
241.87900000000002,198.0
241.88000000000002,199.0
241.881,197.0
241.882,196.0
241.883,196.0
241.88400000000001,194.0
241.88500000000002,192.0
241.88600000000002,199.0
241.887,197.0
241.888,194.0
241.889,196.0
241.89000000000001,199.0
241.89100000000002,198.0
241.89200000000002,194.0
241.893,196.0
241.894,194.0
241.895,198.0
241.89600000000002,197.0
241.89700000000002,190.0
241.89800000000002,199.0
241.899,198.0
241.9,195.0
241.901,196.0
241.90200000000002,200.0
241.90300000000002,198.0
241.90400000000002,198.0
241.905,195.0
241.906,193.0
241.907,197.0
241.90800000000002,196.0
241.90900000000002,195.0
241.91000000000003,197.0
241.911,197.0
241.912,194.0
241.913,195.0
241.91400000000002,199.0
241.91500000000002,193.0
241.91600000000003,195.0
241.917,194.0
241.918,194.0
241.919,198.0
241.92000000000002,197.0
241.92100000000002,197.0
241.92200000000003,197.0
241.923,195.0
241.924,198.0
241.925,199.0
241.92600000000002,198.0
241.92700000000002,198.0
241.928,199.0
241.929,198.0
241.93,197.0
241.931,198.0
241.93200000000002,193.0
241.93300000000002,196.0
241.934,193.0
241.935,198.0
241.936,198.0
241.937,197.0
241.93800000000002,192.0
241.93900000000002,197.0
241.94,196.0
241.941,194.0
241.942,198.0
241.943,197.0
241.94400000000002,196.0
241.94500000000002,196.0
241.946,194.0
241.947,199.0
241.948,199.0
241.949,190.0
241.95000000000002,197.0
241.95100000000002,197.0
241.952,195.0
241.953,197.0
241.954,196.0
241.955,197.0
241.95600000000002,195.0
241.95700000000002,195.0
241.958,197.0
241.959,196.0
241.96,197.0
241.961,194.0
241.96200000000002,198.0
241.96300000000002,197.0
241.964,197.0
241.965,194.0
241.966,198.0
241.967,200.0
241.96800000000002,198.0
241.96900000000002,196.0
241.97,195.0
241.971,198.0
241.972,197.0
241.973,199.0
241.97400000000002,195.0
241.97500000000002,194.0
241.976,193.0
241.977,196.0
241.978,193.0
241.979,194.0
241.98000000000002,196.0
241.98100000000002,197.0
241.982,198.0
241.983,195.0
241.984,197.0
241.985,196.0
241.98600000000002,194.0
241.98700000000002,197.0
241.988,196.0
241.989,197.0
241.99,195.0
241.991,193.0
241.99200000000002,200.0
241.99300000000002,198.0
241.994,198.0
241.995,197.0
241.996,195.0
241.997,198.0
241.99800000000002,193.0
241.99900000000002,194.0
242.0,193.0
242.001,196.0
242.002,196.0
242.00300000000001,196.0
242.00400000000002,199.0
242.00500000000002,199.0
242.006,197.0
242.007,197.0
242.008,196.0
242.00900000000001,195.0
242.01000000000002,194.0
242.01100000000002,195.0
242.012,193.0
242.013,197.0
242.014,193.0
242.01500000000001,199.0
242.01600000000002,198.0
242.01700000000002,197.0
