2250.0,238.1425,94.0,92.0,89.0,89.0,-3.6666666666666665
2250.0,241.80450000000002,92.0,93.0,97.0,92.0,0.0
2666.6666666666665,238.1425,89.0,93.0,92.0,89.0,5.5
2666.6666666666665,241.80450000000002,87.0,98.0,93.0,87.0,0.0
3083.3333333333335,238.1425,92.0,92.0,89.0,89.0,-3.6666666666666665
3083.3333333333335,241.80450000000002,92.0,92.0,95.0,92.0,0.0
3500.0,238.1425,92.0,90.0,91.0,90.0,-5.0
3500.0,241.80450000000002,92.0,92.0,92.0,92.0,0.0
