10.101010101010102,84.0,86.0,-8.0,90.0,85.0,2.0,89.0,87.0,5.5,82.0,84.0,-9.0,84.0,86.0,-8.0,71.0,75.0,-7.25,87.0,91.0,-3.25,83.0,90.0,-2.4285714285714284,73.0,86.0,-2.076923076923077,78.0,83.0,-4.4,0.0,0.0,0.0,1.0,0.0,99.0,1.0,0.0,99.0,0.0,2.0,-50.0,0.0,1.0,-100.0,0.0,0.0,0.0,1.0,0.0,99.0,1.0,0.0,99.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,-2.725225225225224
11.111111111111112,85.0,83.0,7.5,77.0,89.0,-1.9166666666666667,81.0,88.0,-2.7142857142857144,81.0,83.0,-9.5,80.0,88.0,-2.5,79.0,80.0,-21.0,79.0,85.0,-3.5,90.0,87.0,3.3333333333333335,82.0,86.0,-4.5,85.0,82.0,5.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,2750.0,-0.5
12.121212121212121,81.0,82.0,-19.0,82.0,86.0,-4.5,84.0,86.0,-8.0,84.0,83.0,16.0,86.0,86.0,0.0,76.0,87.0,-2.1818181818181817,86.0,86.0,0.0,86.0,79.0,2.0,81.0,78.0,6.333333333333333,82.0,86.0,-4.5,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,-0.5185185185185185
13.131313131313131,77.0,89.0,-1.9166666666666667,86.0,85.0,14.0,83.0,82.0,17.0,83.0,78.0,3.4,87.0,88.0,-13.0,81.0,77.0,4.75,85.0,90.0,-3.0,78.0,83.0,-4.4,85.0,84.0,15.0,80.0,74.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3250.0,-5.319444444444443
14.141414141414142,86.0,90.0,-3.5,81.0,87.0,-3.1666666666666665,81.0,85.0,-4.75,83.0,88.0,-3.4,87.0,88.0,-13.0,68.0,84.0,-2.0,88.0,88.0,0.0,78.0,85.0,-3.142857142857143,80.0,83.0,-6.666666666666667,78.0,81.0,-7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,1.0,0.0,99.0,0.0,1.0,-100.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,3500.0,-25.95555555555556
15.151515151515152,92.0,89.0,2.6666666666666665,83.0,82.0,17.0,86.0,82.0,3.5,86.0,86.0,0.0,85.0,90.0,-3.0,82.0,83.0,-18.0,83.0,86.0,-5.666666666666667,78.0,75.0,7.333333333333333,84.0,84.0,0.0,74.0,83.0,-2.888888888888889,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,3750.0,9.369369369369368
16.161616161616163,75.0,91.0,-1.5625,87.0,78.0,1.4444444444444444,78.0,81.0,-7.333333333333333,76.0,86.0,-2.4,85.0,87.0,-7.5,80.0,84.0,-5.0,84.0,74.0,1.6,79.0,86.0,-3.0,85.0,86.0,-15.0,72.0,87.0,-1.8666666666666667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,-17.074074074074073
17.171717171717173,90.0,86.0,2.5,81.0,76.0,3.8,74.0,82.0,-3.25,80.0,86.0,-3.3333333333333335,76.0,83.0,-3.4285714285714284,75.0,88.0,-1.9230769230769231,72.0,75.0,-9.333333333333334,78.0,86.0,-2.75,84.0,85.0,-16.0,75.0,71.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0,12.884615384615385
18.181818181818183,78.0,85.0,-3.142857142857143,83.0,87.0,-4.25,76.0,81.0,-4.8,76.0,73.0,8.0,77.0,89.0,-1.9166666666666667,80.0,89.0,-2.2222222222222223,80.0,71.0,2.2222222222222223,82.0,88.0,-3.0,89.0,87.0,5.5,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,-18.733333333333334
19.191919191919194,75.0,86.0,-2.272727272727273,79.0,84.0,-4.2,78.0,82.0,-5.5,67.0,79.0,-2.75,80.0,81.0,-20.0,84.0,82.0,8.0,65.0,76.0,-3.1818181818181817,79.0,80.0,-21.0,73.0,80.0,-3.857142857142857,77.0,75.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750.0,20.25
20.202020202020204,82.0,79.0,6.0,78.0,89.0,-2.0,86.0,82.0,3.5,71.0,88.0,-1.7058823529411764,73.0,83.0,-2.7,83.0,78.0,3.4,68.0,78.0,-3.2,74.0,82.0,-3.25,76.0,69.0,3.4285714285714284,69.0,73.0,-7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,-9.545454545454545
21.212121212121215,73.0,77.0,-6.75,76.0,85.0,-2.6666666666666665,77.0,82.0,-4.6,72.0,69.0,9.333333333333334,67.0,89.0,-1.5,71.0,72.0,-29.0,68.0,66.0,16.0,78.0,82.0,-5.5,72.0,80.0,-3.5,71.0,76.0,-5.8,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.222222222222225,65.0,92.0,-1.2962962962962963,74.0,88.0,-1.8571428571428572,80.0,87.0,-2.857142857142857,78.0,69.0,2.4444444444444446,66.0,74.0,-4.25,74.0,80.0,-4.333333333333333,73.0,68.0,5.4,77.0,80.0,-7.666666666666667,71.0,74.0,-9.666666666666666,78.0,72.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,1.0,-100.0,0.0,0.0,0.0,1.0,0.0,99.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.232323232323235,74.0,80.0,-4.333333333333333,79.0,78.0,21.0,81.0,84.0,-6.333333333333333,71.0,78.0,-4.142857142857143,66.0,84.0,-1.8888888888888888,72.0,73.0,-28.0,66.0,74.0,-4.25,74.0,85.0,-2.3636363636363638,75.0,75.0,0.0,63.0,78.0,-2.466666666666667,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0
24.242424242424242,71.0,76.0,-5.8,74.0,83.0,-2.888888888888889,76.0,79.0,-8.0,67.0,73.0,-5.5,69.0,71.0,-15.5,71.0,74.0,-9.666666666666666,58.0,64.0,-7.0,78.0,77.0,22.0,63.0,72.0,-4.111111111111111,76.0,83.0,-3.4285714285714284,3.0,0.0,32.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
25.252525252525253,67.0,70.0,-11.0,74.0,79.0,-5.2,66.0,76.0,-3.4,68.0,74.0,-5.333333333333333,70.0,81.0,-2.727272727272727,73.0,74.0,-27.0,70.0,76.0,-5.0,71.0,71.0,0.0,64.0,64.0,0.0,79.0,73.0,3.5,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.262626262626263,67.0,81.0,-2.357142857142857,73.0,78.0,-5.4,62.0,81.0,-2.0,63.0,61.0,18.5,64.0,73.0,-4.0,70.0,79.0,-3.3333333333333335,63.0,76.0,-2.8461538461538463,75.0,72.0,8.333333333333334,65.0,64.0,35.0,73.0,79.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-33.333333333333336,0.0,1.0,-100.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.272727272727273,70.0,75.0,-6.0,67.0,67.0,0.0,73.0,75.0,-13.5,60.0,71.0,-3.6363636363636362,74.0,75.0,-26.0,70.0,79.0,-3.3333333333333335,69.0,70.0,-31.0,79.0,75.0,5.25,69.0,72.0,-10.333333333333334,70.0,73.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.282828282828284,64.0,72.0,-4.5,65.0,77.0,-2.9166666666666665,61.0,65.0,-9.75,65.0,72.0,-5.0,64.0,65.0,-36.0,68.0,63.0,6.4,68.0,86.0,-1.7777777777777777,61.0,76.0,-2.6,56.0,68.0,-3.6666666666666665,67.0,71.0,-8.25,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.292929292929294,68.0,77.0,-3.5555555555555554,68.0,74.0,-5.333333333333333,66.0,74.0,-4.25,61.0,78.0,-2.2941176470588234,56.0,72.0,-2.75,68.0,71.0,-10.666666666666666,73.0,70.0,9.0,63.0,84.0,-1.7619047619047619,70.0,70.0,0.0,55.0,68.0,-3.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,0.0,1.0,-100.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.303030303030305,74.0,77.0,-8.666666666666666,58.0,70.0,-3.5,66.0,66.0,0.0,59.0,79.0,-2.05,70.0,69.0,30.0,65.0,70.0,-7.0,66.0,78.0,-2.8333333333333335,72.0,76.0,-7.0,61.0,78.0,-2.2941176470588234,60.0,64.0,-10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0
31.313131313131315,62.0,80.0,-2.111111111111111,60.0,75.0,-2.6666666666666665,65.0,78.0,-2.6923076923076925,70.0,67.0,10.0,72.0,66.0,4.666666666666667,61.0,67.0,-6.5,64.0,75.0,-3.272727272727273,69.0,77.0,-3.875,61.0,66.0,-7.8,55.0,68.0,-3.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0
32.323232323232325,64.0,83.0,-1.894736842105263,58.0,72.0,-3.0,64.0,76.0,-3.0,68.0,70.0,-16.0,72.0,65.0,4.0,59.0,60.0,-41.0,58.0,77.0,-2.210526315789474,65.0,72.0,-5.0,59.0,71.0,-3.4166666666666665,59.0,68.0,-4.555555555555555,0.0,0.0,0.0,1.0,0.0,99.0,0.0,1.0,-100.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
33.333333333333336,67.0,68.0,-33.0,61.0,72.0,-3.5454545454545454,56.0,75.0,-2.3157894736842106,57.0,75.0,-2.388888888888889,59.0,76.0,-2.411764705882353,66.0,63.0,11.333333333333334,62.0,64.0,-19.0,53.0,74.0,-2.238095238095238,69.0,72.0,-10.333333333333334,61.0,64.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,1.0,-100.0,0.0,1.0,-100.0,0.0,1.0,-100.0,0.0,0.0
34.343434343434346,50.0,77.0,-1.8518518518518519,68.0,63.0,6.4,59.0,76.0,-2.411764705882353,66.0,70.0,-8.5,62.0,65.0,-12.666666666666666,54.0,58.0,-11.5,53.0,76.0,-2.0434782608695654,58.0,62.0,-10.5,61.0,66.0,-7.8,53.0,66.0,-3.6153846153846154,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,1.0,-100.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.35353535353536,59.0,64.0,-8.2,58.0,69.0,-3.8181818181818183,55.0,74.0,-2.3684210526315788,64.0,75.0,-3.272727272727273,67.0,66.0,33.0,55.0,63.0,-5.625,58.0,75.0,-2.4705882352941178,68.0,72.0,-8.0,64.0,73.0,-4.0,54.0,66.0,-3.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.36363636363637,70.0,66.0,7.5,52.0,69.0,-2.823529411764706,64.0,74.0,-3.6,61.0,67.0,-6.5,55.0,64.0,-5.0,39.0,71.0,-1.90625,71.0,77.0,-4.833333333333333,61.0,65.0,-9.75,51.0,75.0,-2.0416666666666665,56.0,54.0,22.0,1.0,0.0,99.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,1.0,-100.0,0.0,1.0,-100.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.37373737373738,56.0,66.0,-4.4,66.0,70.0,-8.5,64.0,72.0,-4.5,55.0,55.0,0.0,56.0,66.0,-4.4,63.0,66.0,-12.333333333333334,72.0,76.0,-7.0,63.0,64.0,-37.0,62.0,73.0,-3.4545454545454546,59.0,63.0,-10.25,1.0,0.0,99.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,1.0,0.0,99.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0
38.38383838383839,55.0,62.0,-6.428571428571429,65.0,68.0,-11.666666666666666,65.0,78.0,-2.6923076923076925,61.0,62.0,-39.0,69.0,75.0,-5.166666666666667,51.0,70.0,-2.5789473684210527,66.0,63.0,11.333333333333334,63.0,64.0,-37.0,55.0,59.0,-11.25,67.0,61.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,32.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.3939393939394,51.0,64.0,-3.769230769230769,57.0,66.0,-4.777777777777778,53.0,69.0,-2.9375,56.0,72.0,-2.75,49.0,64.0,-3.4,50.0,69.0,-2.6315789473684212,59.0,69.0,-4.1,55.0,62.0,-6.428571428571429,56.0,57.0,-44.0,43.0,64.0,-2.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0
40.40404040404041,54.0,63.0,-5.111111111111111,51.0,65.0,-3.5,54.0,73.0,-2.4210526315789473,62.0,67.0,-7.6,50.0,64.0,-3.5714285714285716,57.0,57.0,0.0,50.0,66.0,-3.125,49.0,63.0,-3.642857142857143,53.0,67.0,-3.357142857142857,63.0,65.0,-18.5,0.0,1.0,-100.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.41414141414142,57.0,70.0,-3.3076923076923075,56.0,67.0,-4.0,48.0,70.0,-2.3636363636363638,45.0,61.0,-3.4375,49.0,66.0,-3.0,53.0,51.0,23.5,66.0,58.0,4.25,58.0,67.0,-4.666666666666667,54.0,62.0,-5.75,60.0,60.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0
42.42424242424243,52.0,64.0,-4.0,54.0,71.0,-2.7058823529411766,39.0,54.0,-4.066666666666666,49.0,64.0,-3.4,54.0,60.0,-7.666666666666667,45.0,47.0,-27.5,59.0,55.0,10.25,52.0,59.0,-6.857142857142857,47.0,59.0,-4.416666666666667,55.0,53.0,22.5,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.43434343434344,48.0,70.0,-2.3636363636363638,53.0,71.0,-2.611111111111111,53.0,60.0,-6.714285714285714,53.0,64.0,-4.2727272727272725,53.0,61.0,-5.875,48.0,54.0,-8.666666666666666,51.0,65.0,-3.5,61.0,60.0,39.0,50.0,64.0,-3.5714285714285716,54.0,58.0,-11.5,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,1.0,0.0,99.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.44444444444445,50.0,61.0,-4.545454545454546,54.0,59.0,-9.2,48.0,57.0,-5.777777777777778,47.0,64.0,-3.1176470588235294,51.0,50.0,49.0,50.0,61.0,-4.545454545454546,50.0,58.0,-6.25,54.0,59.0,-9.2,50.0,55.0,-10.0,44.0,59.0,-3.7333333333333334,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.45454545454546,48.0,54.0,-8.666666666666666,55.0,60.0,-9.0,40.0,61.0,-2.857142857142857,44.0,51.0,-8.0,42.0,62.0,-2.9,48.0,43.0,10.4,47.0,56.0,-5.888888888888889,59.0,62.0,-13.666666666666666,44.0,54.0,-5.6,53.0,71.0,-2.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.46464646464647,43.0,64.0,-2.7142857142857144,45.0,63.0,-3.0555555555555554,61.0,63.0,-19.5,46.0,73.0,-2.0,35.0,50.0,-4.333333333333333,42.0,45.0,-19.333333333333332,57.0,55.0,21.5,53.0,55.0,-23.5,23.0,0.0,3.347826086956522,54.0,61.0,-6.571428571428571,0.0,0.0,0.0,1.0,0.0,99.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0
