2.0,169.0
4.0,176.0
6.0,170.0
8.0,166.0
10.0,170.0
12.0,171.0
14.0,166.0
16.0,165.0
18.0,181.0
20.0,179.0
22.0,167.0
24.0,163.0
26.0,175.0
28.0,169.0
30.0,174.0
32.0,168.0
34.0,177.0
36.0,170.0
38.0,158.0
40.0,159.0
42.0,172.0
44.0,164.0
46.0,159.0
48.0,156.0
50.0,158.0
52.0,164.0
54.0,166.0
56.0,148.0
58.0,169.0
60.0,165.0
62.0,169.0
64.0,166.0
66.0,162.0
68.0,155.0
70.0,157.0
72.0,161.0
74.0,156.0
76.0,153.0
78.0,163.0
80.0,163.0
82.0,171.0
84.0,164.0
86.0,168.0
88.0,157.0
90.0,154.0
92.0,142.0
94.0,148.0
96.0,149.0
98.0,150.0
100.0,149.0
102.0,160.0
104.0,167.0
106.0,151.0
108.0,162.0
110.0,158.0
112.0,167.0
114.0,161.0
116.0,158.0
118.0,159.0
120.0,164.0
122.0,157.0
124.0,147.0
126.0,153.0
128.0,164.0
130.0,157.0
132.0,161.0
134.0,157.0
136.0,162.0
138.0,162.0
140.0,169.0
142.0,158.0
144.0,155.0
146.0,151.0
148.0,154.0
150.0,158.0
152.0,157.0
154.0,152.0
156.0,161.0
158.0,151.0
160.0,165.0
162.0,151.0
164.0,142.0
166.0,147.0
168.0,154.0
170.0,152.0
172.0,157.0
174.0,154.0
176.0,151.0
178.0,165.0
180.0,156.0
182.0,157.0
184.0,151.0
186.0,152.0
188.0,156.0
190.0,146.0
192.0,150.0
194.0,151.0
196.0,168.0
198.0,149.0
200.0,139.0
202.0,154.0
204.0,149.0
206.0,144.0
208.0,159.0
210.0,158.0
212.0,149.0
214.0,150.0
216.0,150.0
218.0,144.0
220.0,150.0
222.0,160.0
224.0,151.0
226.0,150.0
228.0,156.0
230.0,155.0
232.0,158.0
234.0,154.0
236.0,149.0
238.0,160.0
240.0,159.0
242.0,154.0
244.0,151.0
246.0,163.0
248.0,152.0
250.0,156.0
252.0,149.0
254.0,157.0
256.0,154.0
258.0,159.0
260.0,149.0
262.0,147.0
264.0,163.0
266.0,139.0
268.0,159.0
270.0,155.0
272.0,153.0
274.0,142.0
276.0,154.0
278.0,156.0
280.0,163.0
282.0,150.0
284.0,159.0
286.0,148.0
288.0,153.0
290.0,153.0
292.0,159.0
294.0,163.0
296.0,150.0
298.0,156.0
300.0,156.0
302.0,150.0
304.0,150.0
306.0,146.0
308.0,150.0
310.0,147.0
312.0,138.0
314.0,146.0
316.0,149.0
318.0,153.0
320.0,154.0
322.0,150.0
324.0,144.0
326.0,153.0
328.0,145.0
330.0,153.0
332.0,155.0
334.0,158.0
336.0,156.0
338.0,158.0
340.0,172.0
342.0,157.0
344.0,150.0
346.0,168.0
348.0,147.0
350.0,156.0
352.0,159.0
354.0,153.0
356.0,164.0
358.0,153.0
360.0,157.0
362.0,162.0
364.0,158.0
366.0,149.0
368.0,158.0
370.0,150.0
372.0,149.0
374.0,157.0
376.0,166.0
378.0,151.0
380.0,149.0
382.0,158.0
384.0,162.0
386.0,144.0
388.0,150.0
390.0,138.0
392.0,151.0
394.0,144.0
396.0,147.0
398.0,164.0
400.0,157.0
